round,player_hand,dealer_hand,actions,reward
3406,"5,4,4","3,3,10,10",2,1
3407,"6,7,7","5,9,10",2,1
3408,"4,11","4,9,10",0,1
3409,"10,10,11","6,3,11",1,1
3410,"10,4,10","10,10",2,-1
3411,"4,10,10","8,7,7","3,2",-1
3411,"4,10","8,7,7","3,2",1
3412,"10,10,11","6,4,11",1,0
3413,"10,4,9","9,10",2,-1
3414,"6,9,8","10,8",2,-1
3415,"10,8,7","10,8",2,-1
3416,"2,5","6,6,10",0,1
3417,"10,10","10,2,10",0,1
3418,"2,8,11","10,10",2,1
3419,"10,8,2","11,5,2",2,1
3420,"10,10","7,2,9",0,1
3421,"7,4,8","2,3,6,5,10",2,1
3422,"10,3,3","9,10",2,-1
3423,"6,5,3","7,4,3,10",2,1
3424,"11,10","6,9,4",0,1
3425,"10,2","11,10",,-1
3426,"10,3,5","4,8,10",2,1
3427,"10,5,11","11,5,6,7",2,-1
3428,"6,2,10","7,10",2,1
3429,"9,10,7","3,10,7",1,-1
3430,"8,10,5","6,10,7",1,-1
3431,"10,5,10","8,11",2,-1
3432,"3,8,4","2,10,10",2,1
3433,"11,9","11,5,2",0,1
3434,"9,10","8,3,11,8",0,-1
3435,"5,6,10","4,2,10,10",2,1
3436,"10,6,8","3,11,10,4",1,-1
3437,"4,6,8","2,3,2,4,10",2,-1
3438,"10,9,2","9,7,10",2,1
3439,"8,10","10,10",0,-1
3440,"5,10,10","7,6,10","3,2",-1
3440,"5,3","7,6,10","3,2",1
3441,"5,5","11,10",,-1
3442,"9,7,3,10","6,6,7","1,1",-1
3443,"10,10","10,10",0,0
3444,"5,10","11,10",,-1
3445,"10,9","10,11",,-1
3446,"7,4,10","6,11",2,1
3447,"3,10,6","10,10",2,-1
3448,"10,5,5","10,10",2,0
3449,"9,5,5","6,4,10",2,-1
3450,"8,11","10,5,9",0,1
3451,"10,9,3","8,8,10",1,-1
3452,"3,2","10,11",,-1
3453,"10,4","2,10,3,10",0,1
3454,"8,5,8","10,4,8","3,2",1
3454,"8,7","10,4,8","3,2",1
3455,"3,10,11","10,9",2,-1
3456,"7,10,11,5","8,3,6","1,1",-1
3457,"5,10,4","11,4,11,5",2,-1
3458,"3,4,2","4,6,4,8",2,1
3459,"5,8","2,4,6,10",0,1
3460,"4,7,7","8,10",2,0
3461,"8,7,3","10,10",2,-1
3462,"10,4,11","6,7,8",2,-1
3463,"5,4,2","10,5,8",2,1
3464,"5,10,3","10,6,2",2,0
3465,"7,4,6","6,6,10",2,1
3466,"5,10","2,10,10",0,1
3467,"5,10,4","6,7,10",2,1
3468,"10,10","9,10",0,1
3469,"10,9,5","10,10",2,-1
3470,"11,7,10,2,10","5,5,11","1,1,1",-1
3471,"2,9,10","2,10,10",2,1
3472,"2,9,8","10,9","3,2",0
3472,"2,3","10,9","3,2",-1
3473,"10,7","11,10",,-1
3474,"9,10","9,10",0,0
3475,"3,10,5","10,10","3,2",-1
3475,"3,6","10,10","3,2",-1
3476,"7,10,6","2,6,10",1,-1
3477,"11,9","7,11",0,1
3478,"9,10","10,9",0,0
3479,"10,2,7","8,9",2,1
3480,"3,10,11","7,4,2,9",2,1
3481,"5,9","3,4,10",0,-1
3482,"3,9,11","11,3,10,9",2,1
3483,"10,10","10,7",0,1
3484,"10,4,9","10,10",2,-1
3485,"10,4,7","5,8,10",2,1
3486,"11,10","9,9",0,1
3487,"5,8,4","11,4,8,10",2,1
3488,"10,8,10","2,11,7",1,-1
3489,"10,6,9","3,9,10",1,-1
3490,"6,10","11,10",,-1
3491,"5,4,6","10,5,11,4",2,-1
3492,"9,10,10","3,8,10",1,-1
3493,"8,9,8","9,3,7","3,2",-1
3493,"8,10","9,3,7","3,2",-1
3494,"9,6,9","5,2,9,10",1,-1
3495,"6,11,10","10,5,10",2,1
3496,"8,10,3","4,10,7",1,0
3497,"5,10,11,10","3,10,3,10","1,1",-1
3498,"10,10","10,10",0,0
3499,"4,4,10","5,2,7,3",2,1
3500,"7,10,7","7,2,2,10",1,-1
3501,"2,10,10","10,8",2,-1
3502,"6,11,6","6,10,10","1,0",1
3503,"3,10,10","7,4,6",2,-1
3504,"2,10,9","3,4,5,10",2,1
3505,"7,10,6","2,10,3,4",1,-1
3506,"11,10","2,3,10,3",0,1
3507,"10,7","11,10",,-1
3508,"8,10","11,7",0,0
3509,"7,10,5","4,10,6",1,-1
3510,"8,9,10","8,8,6",1,-1
3511,"7,9,5","9,4,11,7",2,0
3512,"2,3","10,2,5",0,-1
3513,"10,6","11,10",,-1
3514,"8,5,9","10,10",2,-1
3515,"10,10","11,8",0,1
3516,"5,10,2,2","4,8,10","1,1,0",1
3517,"10,2,7","11,11,3,11,6,4,11",2,1
3518,"3,10,6","10,10",2,-1
3519,"8,3,4","5,5,2,11,9",2,1
3520,"10,5,10","11,6",2,-1
3521,"10,5,10","11,2,4",2,-1
3522,"8,10","10,9",0,-1
3523,"10,4,5","5,10,10",2,1
3524,"2,3,10","11,2,3,10,5",2,-1
3525,"10,7,2","8,10","1,0",1
3526,"6,10,6","8,7,3",2,-1
3527,"11,10","8,3,9",0,1
3528,"5,3,10","8,7,10",2,1
3529,"10,5,7","11,9",2,-1
3530,"2,10,6","2,10,8",2,-1
3531,"2,9,8","4,9,7",2,-1
3532,"5,10,7","11,5,5",2,-1
3533,"9,10","11,6",0,1
3534,"6,10,10","2,10,9",1,-1
3535,"2,4,10","6,2,10",2,-1
3536,"11,8","2,10,7",0,0
3537,"6,5,11","10,7",2,-1
3538,"10,11","6,8,9",0,1
3539,"10,4,8","10,4,5",2,-1
3540,"4,10,10","10,2,11,10","3,2",-1
3540,"4,10","10,2,11,10","3,2",1
3541,"8,4,9","3,7,10",2,1
3542,"10,10","10,10",0,0
3543,"6,2,7","11,8",2,-1
3544,"5,6,10","3,11,6",2,1
3545,"8,10","9,5,4",0,0
3546,"2,3,10","3,10,5",2,-1
3547,"7,4,7","10,10",2,-1
3548,"4,10,10","10,7",2,-1
3549,"10,5,10","2,6,3,11,9",1,-1
3550,"5,10,10","10,8",2,-1
3551,"2,4,10","3,3,10,10",2,1
3552,"9,10","5,4,7,10",0,1
3553,"10,10","5,9,6",0,0
3554,"8,9,10","9,10","3,2",-1
3554,"8,11","9,10","3,2",0
3555,"11,8","10,10",0,-1
3556,"9,10","6,11",0,1
3557,"9,5,3","6,6,9",2,-1
3558,"10,6,11","8,5,10",2,1
3559,"7,5,7","3,10,10",2,1
3560,"8,10","8,10",0,0
3561,"5,2,3","2,10,3,4",2,-1
3562,"10,7","11,10",,-1
3563,"11,6,4","6,5,3,10",1,1
3564,"4,6,6","8,9",2,-1
3565,"10,10","8,10",0,1
3566,"10,10","3,7,10",0,0
3567,"2,10,11","11,9",2,-1
3568,"8,9,7","9,8",2,-1
3569,"2,8,4","2,11,2,10,5",2,-1
3570,"2,11,3","4,10,4","3,2",-1
3570,"2,10","4,10,4","3,2",-1
3571,"10,10","4,6,10",0,0
3572,"9,3,2","10,6,7",2,1
3573,"3,10","11,10",,-1
3574,"7,2,3","10,4,9",2,1
3575,"4,10,7","9,7,10",2,1
3576,"2,10,3","10,10",2,-1
3577,"10,10","3,2,7,2,8",0,1
3578,"9,10","10,10",0,-1
3579,"8,10,3","3,5,10",1,1
3580,"9,4,10","3,4,10",2,-1
3581,"10,11","11,7",0,1
3582,"11,3,6","10,6,10",2,1
3583,"3,10,8","6,6,8",2,1
3584,"10,7,7","6,4,10",1,-1
3585,"10,6,10","6,10,2",1,-1
3586,"6,10,9","9,4,3,9",2,-1
3587,"7,11,3","5,8,10",1,1
3588,"7,4,10","2,6,2,5,5",2,1
3589,"10,4","11,10",,-1
3590,"10,2,10","7,2,9",2,-1
3591,"10,2,6","5,4,11",2,-1
3592,"10,4,8","3,10,4",2,-1
3593,"10,7,7","2,6,10",1,-1
3594,"10,8,10","10,10",2,-1
3595,"8,11","10,10",0,-1
3596,"8,6,8","7,5,10",2,-1
3597,"8,10,2","9,10",2,1
3598,"2,10,9","9,4,10",2,1
3599,"11,9","8,10",0,1
3600,"11,5,2","10,10",2,-1
3601,"9,2,10","7,3,3,10",2,1
3602,"4,6,5","3,3,10,3",2,-1
3603,"10,6,11","10,9",2,-1
3604,"10,9,10","7,4,2,5",1,-1
3605,"6,10,5","10,8",2,1
3606,"2,10,10","7,9,5",2,-1
3607,"6,11,11,3","6,10,9","1,1",1
3608,"2,9,11","10,5,10",2,1
3609,"7,10,7","5,8,10",1,-1
3610,"8,10,11","10,8",2,1
3611,"8,3,9","10,5,2",2,1
3612,"10,10,2","4,10,10",1,-1
3613,"10,10","9,5,6",0,0
3614,"8,2,6","3,9,10",2,1
3615,"8,10,10","2,3,11,10,5",1,-1
3616,"11,9","11,4,10,10",0,1
3617,"4,9,10","3,10,10",2,-1
3618,"7,10","10,11",,-1
3619,"10,7,9","10,9",2,-1
3620,"5,11,11","11,5,6,10",2,1
3621,"3,7,6","9,3,5",2,-1
3622,"10,11","10,6,3",0,1
3623,"10,8,4","3,10,4",2,-1
3624,"2,9,4","5,8,10",2,1
3625,"3,5,8","7,6,10",2,1
3626,"3,9,2","10,10",2,-1
3627,"3,4,10","6,3,10",2,-1
3628,"2,6,6","3,3,10,10",2,1
3629,"6,4,11","10,10",2,1
3630,"10,10,3","4,5,2,10",1,-1
3631,"8,10,2,10","5,10,5","1,1",-1
3632,"5,10,11","10,10",2,-1
3633,"7,10,3,11","7,7,7","1,1",0
3634,"3,2","8,7,6",0,-1
3635,"10,10","11,2,10,11,10",0,1
3636,"10,7,10","3,10,8",1,-1
3637,"11,10","8,10",3,1
3637,"11,10","8,10",3,1
3638,"11,10","10,3,11,10",0,1
3639,"6,8,11","10,3,4",2,-1
3640,"4,10,9","10,5,5",2,-1
3641,"8,11","9,4,8",0,-1
3642,"5,3,10","10,2,10",2,1
3643,"9,5,4","10,9",2,-1
3644,"7,2,2","5,10,5",2,-1
3645,"5,10,10","7,7,5",2,-1
3646,"7,10,4","2,7,10",1,1
3647,"9,10,10","5,4,8",1,-1
3648,"6,10,10","10,10",2,-1
3649,"10,10,10","3,9,10",1,-1
3650,"5,2,8","8,4,6",2,-1
3651,"7,5,8","5,3,3,5,9",2,1
3652,"2,11,11","10,2,10",2,1
3653,"7,5,10","4,2,7,9",2,-1
3654,"6,10,7","10,10",2,-1
3655,"10,8,11,8","4,10,3","1,1",-1
3656,"8,2,5","10,2,2,11,3",2,-1
3657,"10,11,10","3,6,3,3,10",1,1
3658,"11,8","10,6,5",0,-1
3659,"6,7,4","10,3,6",2,-1
3660,"9,2,8","11,7",2,1
3661,"10,11","10,6,9",0,1
3662,"4,11,6","10,10",2,1
3663,"3,4,4","10,10",2,-1
3664,"4,5,5","7,10",2,-1
3665,"6,10,5","9,2,8",2,1
3666,"10,7,4","10,7",2,1
3667,"10,9","9,11",0,-1
3668,"10,10","11,7",0,1
3669,"2,10,4","11,5,2",2,-1
3670,"10,6","10,11",,-1
3671,"10,2,10","9,3,4,2",2,-1
3672,"10,10","8,10",0,1
3673,"4,10","3,2,8,10",0,1
3674,"9,7,10","7,10",1,-1
3675,"8,10,9","8,6,4",1,-1
3676,"5,7,5","10,2,8",2,-1
3677,"10,10","9,10",0,1
3678,"5,8,10","5,7,10",2,-1
3679,"8,6,4","10,10",2,-1
3680,"6,4,9","9,10",2,0
3681,"3,10,2","4,10,8",2,1
3682,"4,10,9","10,4,10",2,-1
3683,"10,10","3,10,2,8",0,1
3684,"5,7,10","11,9",2,-1
3685,"5,10","11,10",,-1
3686,"3,10,2","9,4,5",2,-1
3687,"10,11","11,7",0,1
3688,"7,9,11","10,3,10",2,1
3689,"6,5,10","5,11,11",2,1
3690,"10,6,7","10,6,10",2,-1
3691,"8,11","10,10",0,-1
3692,"10,6,9","9,5,10",2,-1
3693,"7,3,3","3,5,3,10",2,-1
3694,"10,3,6","9,10",2,0
3695,"2,9,3","7,4,10",2,-1
3696,"4,5,3","7,8,6",2,-1
3697,"5,2","7,4,10",0,-1
3698,"8,2,6","10,6,10","3,2",1
3698,"8,9","10,6,10","3,2",1
3699,"10,6,10","10,10",2,-1
3700,"10,5,4,10","5,11,10,10","1,1",-1
3701,"10,6,7","5,10,10",1,-1
3702,"10,10","10,11",,-1
3703,"10,6,10","10,10",2,-1
3704,"2,10,7","11,6",2,1
3705,"3,10,4,3","7,2,5,10","3,1,1,0",1
3705,"3,8","7,2,5,10","3,1,1,0",1
3706,"10,7,2","9,10",2,0
3707,"2,3","10,4,2,3",0,-1
3708,"8,4,7","3,10,8",2,-1
3709,"11,3,11","9,4,4",2,-1
3710,"5,4,10","10,10",2,-1
3711,"8,10,9","11,11,10,9",2,-1
3712,"6,7,6","10,9",2,0
3713,"5,10,7","10,9",2,-1
3714,"9,5,10","4,6,10",2,-1
3715,"10,10","5,3,10",0,1
3716,"8,11,3","5,11,7,10","1,0",1
3717,"10,10","8,8,10",0,1
3718,"7,8,11","5,6,8",2,-1
3719,"10,3,3","5,10,11,2",2,-1
3720,"11,7,10,4","3,2,10,6","1,1",-1
3721,"2,10,4","6,5,2,11,6",2,-1
3722,"2,3","10,2,2,4",0,-1
3723,"2,9,5","4,10,10",2,1
3724,"10,8,9","4,11,2",1,-1
3725,"10,10","10,8",0,1
3726,"6,10,9","8,6,10",2,-1
3727,"5,9,4","10,7",2,1
3728,"8,4,3","10,8","3,2",-1
3728,"8,10","10,8","3,2",0
3729,"11,7","8,11",0,-1
3730,"2,5,5","10,10",2,-1
3731,"5,10,10","10,10","3,2",-1
3731,"5,10","10,10","3,2",-1
3732,"7,8,6","2,2,3,7,4",1,1
3733,"5,2","11,10",,-1
3734,"5,5","11,10",,-1
3735,"10,10,3","2,10,4,10",1,-1
3736,"10,9,7","5,4,10",1,-1
3737,"2,8,10","10,8",2,1
3738,"9,11","5,11,3",0,1
3739,"4,6,2","4,10,2,7",2,1
3740,"10,8,6","3,10,3,10",1,-1
3741,"10,8,10","4,6,2,7",1,-1
3742,"2,9,10","10,8",2,1
3743,"10,4,6","5,2,7,5",2,1
3744,"10,10","5,10,10",0,1
3745,"11,10","4,5,7,7",0,1
3746,"10,7,3","10,4,9",2,1
3747,"5,7,11","8,9",2,-1
3748,"8,10,5","8,2,6,10","3,1",-1
3748,"8,8","8,2,6,10","3,1",1
3749,"9,10,6","2,10,3,2",1,-1
3750,"2,10,5","6,7,9",2,1
3751,"7,8,9","10,10",2,-1
3752,"7,2,2","3,9,3,11,9",2,1
3753,"5,10,2","9,2,10",2,-1
3754,"10,10","11,8",0,1
3755,"3,10,10","4,5,10",2,-1
3756,"4,9,8","6,5,11,3,10",2,1
3757,"11,10","7,10",0,1
3758,"4,10,10","6,10,10",2,-1
3759,"5,10,6","3,9,8",1,1
3760,"10,7,2","11,4,10,10",2,1
3761,"11,2,10","4,3,10",2,-1
3762,"6,10,10","6,6,10",1,-1
3763,"10,8,8","7,10",1,-1
3764,"6,4,9","10,6,5","3,2",-1
3764,"6,5","10,6,5","3,2",-1
3765,"7,11","11,10",,-1
3766,"4,10","3,9,10",0,1
3767,"10,7,10","5,7,10",1,-1
3768,"9,4,3","10,7",2,-1
3769,"10,11","8,10",0,1
3770,"7,10,10","4,2,4,6,9",1,-1
3771,"3,10,4","5,10,10",2,1
3772,"6,11,10","9,5,2,3",2,-1
3773,"3,11,4","10,5,4",2,-1
3774,"6,10,10","8,11",2,-1
3775,"9,5,9","10,5,8",2,-1
3776,"3,10,8","10,8",2,1
3777,"10,10","10,10",0,0
3778,"11,10","10,11",,0
3779,"9,3,10","3,10,2,8",2,-1
3780,"10,9","10,9",0,0
3781,"5,8,10","10,6,6","3,2",-1
3781,"5,10","10,6,6","3,2",1
3782,"9,5,7","9,8",2,1
3783,"2,4,10","3,7,4,2,2",2,-1
3784,"4,10,3","4,5,7,2",2,-1
3785,"10,11","3,8,10",0,0
3786,"3,2,10","2,2,10,9",2,1
3787,"9,9,11,10","4,8,10","1,1",-1
3788,"5,10,11","7,6,3,10",2,1
3789,"2,8,5","10,4,10",2,1
3790,"6,5","11,10",,-1
3791,"4,6,8","10,2,7",2,-1
3792,"2,6,10","2,4,6,7",2,-1
3793,"5,9","3,3,9,10",0,1
3794,"10,2,8","5,7,7",2,1
3795,"6,5,2","10,10",2,-1
3796,"10,9","7,7,11,6",0,-1
3797,"8,4,4","6,3,3,3,10",2,1
3798,"10,2,11","7,10",2,-1
3799,"8,10,2,11","2,8,9","1,1",1
3800,"3,5,8","5,7,3,10",2,1
3801,"7,10,10","4,10,10",1,-1
3802,"4,7,10","10,10",2,1
3803,"7,6","2,10,10",0,1
3804,"6,5,7","10,3,3,10","3,2",1
3804,"6,10","10,3,3,10","3,2",1
3805,"8,10,4","10,10",2,-1
3806,"2,10,9","10,6,5",2,0
3807,"9,11","10,10",0,0
3808,"11,7,11","10,5,4",2,0
3809,"11,3,10","7,11",2,-1
3810,"6,10,8","10,4,11,2",2,-1
3811,"2,10,10","10,7",2,-1
3812,"4,3,10","6,3,6,6",2,-1
3813,"11,5,8","10,10",2,-1
3814,"9,10,8","6,3,10",1,-1
3815,"5,8","11,10",,-1
3816,"10,10","11,8",0,1
3817,"9,9,6","3,9,10",1,-1
3818,"5,9,10","5,10,3",2,-1
3819,"11,9","11,10",,-1
3820,"10,10","10,2,5",0,1
3821,"3,10,3","4,4,7,4",2,-1
3822,"3,5,10","11,9",2,-1
3823,"9,5,9","10,10",2,-1
3824,"7,10,9","6,4,10",1,-1
3825,"10,10","11,5,10,2",0,1
3826,"3,5,4","2,2,3,5,8",2,-1
3827,"5,10,3","6,8,8",2,1
3828,"10,3,3","6,10,10",2,1
3829,"9,10,11","6,6,3,10","1,0",1
3830,"4,10,10","7,7,10",2,-1
3831,"10,10","4,8,7",0,1
3832,"11,10","7,10",0,1
3833,"9,8,6","3,10,8",1,-1
3834,"10,10","10,7",0,1
3835,"6,7,5","10,2,6",2,0
3836,"9,7,2","8,3,10",2,-1
3837,"6,10,2,10","2,6,2,11","1,1",-1
3838,"10,10","6,3,2,10",0,-1
3839,"7,11,8,7","4,8,10","1,1",-1
3840,"10,10","10,6,3",0,1
3841,"10,4,10","11,9",2,-1
3842,"8,2,9","9,2,6","3,2",1
3842,"8,2","9,2,6","3,2",-1
3843,"10,11","4,6,10",0,1
3844,"8,10","7,11",0,0
3845,"5,4,10","10,10",2,-1
3846,"10,8","10,5,10",0,1
3847,"8,3,10","8,7,7",2,1
3848,"10,10","5,5,10",0,0
3849,"10,9","6,3,10",0,0
3850,"6,10,10","4,10,10",1,-1
3851,"2,4,4","2,8,10",2,-1
3852,"6,3,6","10,3,10",2,1
3853,"10,8,10","4,11,7,7",1,-1
3854,"10,4,7","10,3,5",2,1
3855,"4,10,10","9,11",2,-1
3856,"7,10,10","7,3,6,10",1,-1
3857,"9,6,7","3,10,6",1,-1
3858,"9,10","6,9,4",0,0
3859,"5,11,2,3","7,9,9","1,1",1
3860,"10,8,2","6,10,10","1,0",1
3861,"7,5","2,8,3,6",0,-1
3862,"10,7,4","6,5,4,2",1,1
3863,"10,8","8,5,10",0,1
3864,"10,11","10,4,9",0,1
3865,"9,4,10","6,8,10",2,-1
3866,"10,2,10","10,10",2,-1
3867,"2,11,3","8,3,6",2,-1
3868,"2,10,10","5,10,2",2,-1
3869,"6,10,10","9,11",2,-1
3870,"5,10","11,10",,-1
3871,"5,4,10","8,10",2,1
3872,"8,10,4","2,10,3,7",1,-1
3873,"5,7","11,10",,-1
3874,"9,2,11","11,2,10,9",2,1
3875,"10,8,10","3,10,10",1,-1
3876,"10,8","10,10",0,-1
3877,"3,4,10","10,6,10",2,1
3878,"10,9","11,3,7",0,-1
3879,"7,6,4","9,2,3,3",2,0
3880,"9,7,5","10,2,9",2,0
3881,"2,6,6","10,10",2,-1
3882,"5,10,10","8,2,7",2,-1
3883,"10,10","6,4,9",0,1
3884,"4,7,4","3,10,7",2,-1
3885,"9,10","11,8",0,0
3886,"4,10,10","10,10",2,-1
3887,"5,10,10","10,5,4",2,-1
3888,"9,11","8,10",0,1
3889,"10,3,10","9,3,7",2,-1
3890,"2,11,6","10,2,6",2,1
3891,"5,3,3","10,3,6",2,-1
3892,"7,10,10","6,10,6",1,-1
3893,"8,4,10","10,10",2,-1
3894,"10,10","9,11",0,0
3895,"8,10,4","5,10,8",1,-1
3896,"6,9,4","10,3,10",2,1
3897,"11,10","10,2,3,5",0,1
3898,"2,3","7,4,5,5",0,-1
3899,"4,9,11","10,6,6",2,1
3900,"10,9,11","6,10,3","1,0",1
3901,"11,8","7,7,3",0,1
3902,"11,6,10","10,8",2,-1
3903,"3,5,9","7,6,4",2,0
3904,"8,10,4","3,10,5",1,-1
3905,"11,9","10,11",,-1
3906,"5,10,10","2,10,3,9",1,-1
3907,"10,10","10,6,10",0,1
3908,"9,8,9","10,7",2,-1
3909,"6,10,6","10,10",2,-1
3910,"10,4,9","10,10",2,-1
3911,"6,10","10,11",,-1
3912,"2,5","6,8,10",0,1
3913,"5,10,6","6,9,4",1,1
3914,"6,10,4","10,3,8",2,-1
3915,"10,8,3","4,4,10",1,1
3916,"7,7","2,4,10,3",0,-1
3917,"10,8","9,9",0,0
3918,"7,8,10","7,10",2,-1
3919,"10,2,5","8,10",2,-1
3920,"2,7","10,11",,-1
3921,"10,7,5","2,8,5,10",1,-1
3922,"10,7,2","10,10",2,-1
3923,"7,4,9","11,6",2,1
3924,"8,11,10,10","3,9,9","1,1",-1
3925,"5,2,3","4,5,4,2,8",2,1
3926,"10,3,9","8,9",2,-1
3927,"7,5,11","8,10",2,-1
3928,"7,10,2","8,10",2,1
3929,"3,10,11","11,7",2,-1
3930,"10,4,7","10,4,11,4",2,1
3931,"2,6,10","2,10,6",2,0
3932,"3,9","2,10,6",0,-1
3933,"10,8,10","2,11,2,10,10",1,-1
3934,"5,6,4","10,10",2,-1
3935,"6,3,4","6,5,5,6",2,1
3936,"10,8,3","7,7,10",1,1
3937,"3,10","2,11,9,5",0,-1
3938,"10,10","5,5,2,3,10",0,1
3939,"4,10,5,10","3,10,10","1,1",-1
3940,"7,5","2,8,10",0,-1
3941,"3,10,6","5,9,10",2,1
3942,"10,2,10","8,4,5",2,-1
3943,"10,11","11,5,10,6",0,1
3944,"4,8,8","10,7",2,1
3945,"10,4,3","7,10",2,0
3946,"5,7,9","6,10,2",2,1
3947,"10,4,2","10,10",2,-1
3948,"10,5,5","11,6",2,1
3949,"8,10,6","4,2,5,6",1,-1
3950,"2,10,10","7,9,3",2,-1
3951,"2,11","3,2,9,10",0,1
3952,"10,3,10","4,10,10",2,-1
3953,"8,3,10","3,6,4,3,11",2,1
3954,"6,10,10","10,3,10",2,-1
3955,"8,10,10","2,11,8",1,-1
3956,"8,10","10,4,10",0,1
3957,"5,6,10","10,2,10",2,1
3958,"4,9","3,5,11",0,-1
3959,"2,6,2","10,9",2,-1
3960,"10,7,4","5,4,7,10",1,1
3961,"10,5,3","11,6",2,1
3962,"4,10,3,10","2,8,11","1,1",-1
3963,"6,2,2","11,9",2,-1
3964,"10,9,6","3,10,6",1,-1
3965,"4,10,11","10,10",2,-1
3966,"11,6,3","10,5,7",2,1
3967,"11,4","10,11",,-1
3968,"10,9","10,8",0,1
3969,"10,2,7","3,10,4",2,1
3970,"9,10","11,11,10,2,4",0,1
3971,"11,10","7,9,9",0,1
3972,"10,6,10","10,10",2,-1
3973,"8,7,5","3,7,5,9","1,0",1
3974,"2,10,10","10,10",2,-1
3975,"4,10,7","9,9",2,1
3976,"10,10","6,11",0,1
3977,"9,6,7","7,9,8",2,-1
3978,"9,4,6","9,11",2,-1
3979,"7,10","11,3,10,10",0,1
3980,"11,9","10,6,5",0,-1
3981,"4,10","11,10",,-1
3982,"8,6,10","10,10",2,-1
3983,"8,9","10,10",0,-1
3984,"10,10","9,6,10",0,1
3985,"10,2,7","10,8",2,1
3986,"10,5,11,6","4,9,10","1,1",-1
3987,"9,10","6,6,8",0,-1
3988,"2,10,6","6,10,11",2,1
3989,"4,11,10","8,3,7",2,-1
3990,"10,10","10,10",0,0
3991,"8,10","11,5,2","3,0",0
3991,"8,10","11,5,2","3,0",0
3992,"7,10,10","5,3,8,2",1,-1
3993,"10,3,10","10,4,5",2,-1
3994,"10,3,10","11,4,3",2,-1
3995,"8,6,10","8,10",2,-1
3996,"10,11","10,9",0,1
3997,"10,10,11","2,10,8",1,1
3998,"5,7,10","9,10",2,-1
3999,"10,10","11,8",0,1
4000,"8,7,2","10,5,3",2,-1
4001,"9,10","11,7",0,1
4002,"6,8,9","7,10",2,-1
4003,"8,11,7,10","2,7,11","1,1",-1
4004,"4,11,4","6,2,9",2,1
4005,"2,11,10","11,8",2,-1
4006,"10,7,10","7,10",1,-1
4007,"10,5,10","6,4,8",2,-1
4008,"11,5,7","4,2,4,3,10","1,0",1
4009,"11,11,3","2,10,5",2,-1
4010,"10,4,7","5,5,2,10",2,1
4011,"10,10","3,6,10",0,1
4012,"11,10","10,10",0,1
4013,"9,3","11,10",,-1
4014,"10,11","4,2,7,9",0,1
4015,"8,2,2","10,7",2,-1
4016,"4,3,5","9,9",2,-1
4017,"6,10,10","6,7,10",1,-1
4018,"4,6,4","10,10",2,-1
4019,"4,3,10","10,10",2,-1
4020,"5,10,4","9,10",2,0
4021,"9,9","6,3,6,8",0,1
4022,"5,4,10","2,2,9,10",2,1
4023,"5,7,6","7,7,8",2,1
4024,"10,3,5,10","4,5,10","1,1",-1
4025,"10,5,4","2,8,10","1,0",-1
4026,"10,7,10","4,10,2,3",1,-1
4027,"7,11","10,7",0,1
4028,"7,10,9","6,9,4","3,1",-1
4028,"7,6","6,9,4","3,1",-1
4029,"11,10","9,5,9",0,1
4030,"11,5,8,11,11,3","4,5,10","1,1,1,1,0",0
4031,"11,10","9,10",0,1
4032,"10,3,3","10,10",2,-1
4033,"6,7,3","9,4,2,3",2,-1
4034,"7,4,10","6,10,10",2,1
4035,"2,10,10","8,9",2,-1
4036,"10,10","6,10,10",0,1
4037,"3,4","7,11",0,-1
4038,"2,6,10","4,7,6","3,2",1
4038,"2,10","4,7,6","3,2",-1
4039,"11,2,11","7,5,11,4",2,-1
4040,"6,10,10","10,4,2,8","3,2",-1
4040,"6,4","10,4,2,8","3,2",1
4041,"5,11,3","9,11",2,-1
4042,"8,5,7","4,10,5",2,1
4043,"10,10","10,3,9",0,1
4044,"10,5","10,11",,-1
4045,"10,10","10,10",0,0
4046,"10,7,4","8,10",2,1
4047,"10,5,11","10,10",2,-1
4048,"9,9,8","6,8,10",1,-1
4049,"6,2,4","10,3,2,11,10",2,1
4050,"6,10,10","9,9",2,-1
4051,"2,10","10,11",,-1
4052,"10,10","10,8",0,1
4053,"10,3","2,10,3,9",0,1
4054,"5,4,6","7,8,10",2,1
4055,"8,10","10,10",0,-1
4056,"5,3,4","6,2,3,8",2,-1
4057,"10,8,6","5,5,3,7",1,-1
4058,"10,9,10","4,8,2,10",1,-1
4059,"8,5,3","10,9",2,-1
4060,"10,8,2","8,4,3,6",2,-1
4061,"2,10,7","3,10,6",2,0
4062,"8,5,4","7,5,10",2,1
4063,"2,11,11","9,8",2,-1
4064,"3,6,10","9,10",2,0
4065,"11,7,11","8,10",2,1
4066,"10,5,6","3,2,7,6",1,1
4067,"10,5","10,11",,-1
4068,"2,5","9,7,4",0,-1
4069,"2,9,11","5,10,10",2,1
4070,"9,10","9,9",0,1
4071,"10,4,8","10,10",2,-1
4072,"10,9,10","3,10,3,6",1,-1
4073,"7,2,7","5,5,5,8",2,1
4074,"4,2","11,10",,-1
4075,"2,10,10","7,7,4",2,-1
4076,"11,3,10","6,8,10",2,1
4077,"10,7,11,9","5,2,10","1,1",-1
4078,"10,8","10,10",0,-1
4079,"10,2,10","10,8",2,-1
4080,"6,9,5","10,6,10",2,1
