round,player_hand,dealer_hand,actions,reward
657,"10,7,2,10","4,3,5,10","1,1",-1
658,"10,11","2,6,6,9",0,1
659,"3,8","3,11,5",0,-1
660,"10,3,4","7,11",2,-1
661,"6,10,9","8,7,4",2,-1
662,"2,3","11,7",0,-1
663,"10,10","10,10",0,0
664,"2,5","6,10,6",0,1
665,"10,10","9,10",0,1
666,"9,5,9","4,2,4,11",1,-1
667,"3,10,6,10","2,7,4,8","1,1",-1
668,"10,9","7,2,5,7",0,-1
669,"5,10,9","10,10",2,-1
670,"10,10","6,4,11",0,-1
671,"3,7,8","7,10",2,1
672,"4,8,10","3,10,4",1,-1
673,"10,9,10","5,2,10",1,-1
674,"10,8,10","10,8",2,-1
675,"6,10,9","4,10,11,11,8",1,-1
676,"3,10,11","8,10",2,-1
677,"7,10,6","8,3,9",2,-1
678,"10,3,10","6,7,11,3","3,2",-1
678,"10,10","6,7,11,3","3,2",1
679,"10,4,3","10,7","3,2",0
679,"10,9","10,7","3,2",1
680,"4,5","2,10,6",0,-1
681,"11,4,6","10,6,10",2,1
682,"8,3","3,6,5,10","3,0",1
682,"8,2","3,6,5,10","3,0",1
683,"5,4","5,10,3",0,-1
684,"7,10,10","9,6,11,5",2,-1
685,"2,7,7","11,5,10,8",2,1
686,"10,2","4,4,10",0,-1
687,"10,6,10","3,11,10,10",1,-1
688,"10,6,8","3,5,10",1,-1
689,"8,10","10,11",,-1
690,"8,10,10","10,2,10",2,-1
691,"4,10,2","9,3,3,10",2,1
692,"10,9,10","11,3,6",2,-1
693,"10,9,7","2,6,6,3",1,-1
694,"7,4,10","10,7","3,2",1
694,"7,2","10,7","3,2",-1
695,"4,7,10","11,3,10,3",2,1
696,"10,2","4,10,5","3,0",-1
696,"10,4","4,10,5","3,0",-1
697,"7,11,5","9,3,4,5","1,0",-1
698,"9,10","10,8",0,1
699,"11,4,2","9,6,10",2,1
700,"9,6,10","2,6,10",1,-1
701,"11,4,10,9","3,5,3,3,6","1,1",-1
702,"8,4,7","9,5,4",2,1
703,"5,2,2","10,3,9","3,2",1
703,"5,7","10,3,9","3,2",1
704,"5,10,6","10,9",2,1
705,"4,2","11,7",0,-1
706,"10,5,10","10,9",2,-1
707,"11,4,10","9,11",2,-1
708,"7,8,7","4,5,9",1,-1
709,"10,7,11,5","4,6,6,7","3,3,3,1,1",-1
709,"10,3","4,6,6,7","3,3,3,1,1",1
709,"10,11","4,6,6,7","3,3,3,1,1",1
709,"10,10","4,6,6,7","3,3,3,1,1",1
710,"9,10,11","3,10,3,5","1,0",-1
711,"10,8,10","2,10,9","3,3,3,3,1",-1
711,"10,11","2,10,9","3,3,3,3,1",0
711,"10,10","2,10,9","3,3,3,3,1",-1
711,"10,10","2,10,9","3,3,3,3,1",-1
711,"10,7","2,10,9","3,3,3,3,1",-1
712,"4,6,3","8,2,10",2,-1
713,"6,7,9","2,8,10",1,-1
714,"10,2,10","10,5,6",2,-1
715,"5,10,3","8,6,6","3,2",-1
715,"5,2","8,6,6","3,2",-1
716,"2,11","11,10",,-1
717,"4,8,10","6,10,10",2,-1
718,"2,8","3,11,5",0,-1
719,"7,10,10","6,8,5","3,1",-1
719,"7,10","6,8,5","3,1",-1
720,"8,2,10","5,8,4","3,3,2",1
720,"8,10","5,8,4","3,3,2",1
720,"8,7","5,8,4","3,3,2",-1
721,"4,9,2","10,7",2,-1
722,"6,10,5","10,10",2,1
723,"10,3,10","6,7,6",2,-1
724,"10,10","10,6,3",0,1
725,"4,5","4,8,10",0,1
726,"10,6,6","6,3,11",1,-1
727,"4,5,11","7,7,10",2,1
728,"9,5,11,10","3,6,8","1,1",-1
729,"11,9","9,10",0,1
730,"10,8","9,10",0,-1
731,"10,6,5","10,10",2,1
732,"10,10","8,10",0,1
733,"10,6,10","5,10,11,10",1,-1
734,"2,10,2","7,8,5",2,-1
735,"10,9","6,7,10",0,1
736,"5,10,4","9,8","3,2",1
736,"5,9","9,8","3,2",-1
737,"6,11,5","10,5,4","1,0",-1
738,"10,10","8,10",0,1
739,"7,3,10","10,5,10",2,1
740,"5,11,10,9","4,9,2,4","1,1",-1
741,"2,8,10","10,2,3,6",2,-1
742,"10,10","4,10,10",0,1
743,"10,10","2,10,2,6",0,0
744,"9,6,11,7","2,10,5","1,1",-1
745,"10,9","10,5,3",0,1
746,"3,9,5","6,10,2",2,-1
747,"10,4,10","10,6,11",2,-1
748,"10,5,10","3,6,10",1,-1
749,"2,3","10,10",0,-1
750,"6,10","11,10",,-1
751,"9,4","11,10",,-1
752,"10,8,3","3,7,2,11,6",1,1
753,"10,7,9","8,5,10",1,-1
754,"8,2","3,9,2,8",0,1
755,"10,3,3,11,11,4","4,11,4","1,1,1,1",-1
756,"9,10","7,4,3,3",0,1
757,"3,4","3,6,5,8","3,0",1
757,"3,4","3,6,5,8","3,0",1
758,"2,7,10","10,8",2,1
759,"9,2,4","5,11,8,10",2,1
760,"10,2,11,10","3,9,7","1,1",-1
761,"10,9","8,10",0,1
762,"7,10,10","3,10,7",1,-1
763,"8,7,10","11,9",2,-1
764,"10,11","6,7,10",0,1
765,"7,10,2","9,10","1,0",0
766,"9,11","2,5,2,10",0,1
767,"2,11,2,7,10","4,8,8","1,1,1",-1
768,"2,10","5,10,7","3,3,0",1
768,"2,9","5,10,7","3,3,0",1
768,"2,5","5,10,7","3,3,0",1
769,"10,8","9,3,10",0,1
770,"8,5,6","5,10,9","1,0",1
771,"9,5,10","3,10,10",1,-1
772,"9,10","2,4,10,7",0,1
773,"10,5,5","2,10,3,10","1,0",1
774,"9,6,10","10,5,2",2,-1
775,"11,6","10,10",0,-1
776,"2,7,2","10,5,9",2,1
777,"4,10,2","10,10",2,-1
778,"10,10","6,10,2",0,1
779,"6,10,6","4,5,8",1,-1
780,"11,10","7,9,6",0,1
781,"4,7","5,10,10","3,0",1
781,"4,10","5,10,10","3,0",1
782,"10,10","3,4,10",0,1
783,"2,7,4","10,2,9",2,-1
784,"3,10,10","11,5,5",2,-1
785,"6,10","11,10",,-1
786,"9,7,6","10,7",2,-1
787,"4,10,7","10,5,9","3,2",1
787,"4,3","10,5,9","3,2",1
788,"11,4,10,9","4,6,3,7","1,1",-1
789,"10,7","10,10",0,-1
790,"10,8","10,7",0,1
791,"6,9,8","4,7,6",1,-1
792,"4,10,8","6,8,11,2",1,-1
793,"2,7,10","8,3,10",2,-1
794,"2,7,3","10,4,3",2,-1
795,"10,11","3,9,3,11,5",0,0
796,"3,7,8","6,7,10",2,1
797,"6,11","10,4,6",0,-1
798,"10,4,10","2,10,10",1,-1
799,"10,2,8","7,11",2,1
800,"9,4,10","8,3,2,3,10",2,-1
801,"11,5,9","10,8","3,2",-1
801,"11,11","10,8","3,2",-1
802,"10,3,2","10,10",2,-1
803,"10,3,7","9,9",2,1
804,"9,5,6","8,10",2,1
805,"10,11","3,10,7",0,1
806,"8,3,3","10,8",2,-1
807,"10,3,2","10,6,2",2,-1
808,"6,10,11,6","4,8,10","1,1",-1
809,"5,10","4,7,8",0,-1
810,"10,4,7","4,5,9",1,1
811,"8,4,2","10,3,10",2,1
812,"11,7","8,10",0,0
813,"10,2,11,10","4,8,7","1,1",-1
814,"10,9","8,10",0,1
815,"10,7,10","6,3,4,7",1,-1
816,"5,6,10","2,10,11,9",1,1
817,"2,9,10","6,10,11",2,1
818,"10,6,4","11,8",2,1
819,"7,6,3","7,8,4","3,2",-1
819,"7,4","7,8,4","3,2",-1
820,"11,7,2","3,2,2,5,10","1,0",1
821,"4,5","6,10,5",0,-1
822,"3,10,11","9,9",2,-1
823,"10,5,4","10,2,3,9",2,1
824,"10,5,8","11,8",2,-1
825,"3,10,7","3,7,7","1,0",1
826,"9,7,4","10,9",2,1
827,"5,7,9","4,4,5,3,5",1,0
828,"6,10,3","8,10","1,0",1
829,"9,4,11","9,10",2,-1
830,"6,8,10","2,6,10","3,1",-1
830,"6,5","2,6,10","3,1",-1
831,"6,8,10","3,9,2,10",1,-1
832,"10,10","10,10",0,0
833,"5,10,9","11,11,4,7,4",2,-1
834,"11,8","11,8",0,0
835,"5,10,10","9,5,2,11",2,-1
836,"2,6,10","10,10",2,-1
837,"2,10,8","10,10","3,2",0
837,"2,10","10,10","3,2",-1
838,"3,2","11,10",,-1
839,"7,4,6","10,9",2,-1
840,"7,11","8,8,6","3,0",1
840,"7,10","8,8,6","3,0",1
841,"10,3,10","3,10,4",1,-1
842,"10,6,8","2,10,5",1,-1
843,"7,11","10,10",0,-1
844,"5,9,11","9,10",2,-1
845,"7,6,10","10,8",2,-1
846,"3,4","3,10,10",0,1
847,"4,10,9","4,4,5,10",1,-1
848,"4,10,10","10,4,11,11,10",2,-1
849,"9,5,10","5,11,5",1,-1
850,"11,7","10,7","3,0",1
850,"11,2","10,7","3,0",-1
851,"10,3,3","6,11",2,-1
852,"5,10","10,11",,-1
853,"10,5,10","10,6,10",2,-1
854,"7,10,10","7,10",1,-1
855,"5,11,11,10,9","8,3,10","3,1,1,1",-1
855,"5,6","8,3,10","3,1,1,1",-1
856,"6,2,9","11,6",2,0
857,"9,2,9","10,7",2,1
858,"10,10","6,5,10",0,-1
859,"4,11,2","10,2,8","3,2",-1
859,"4,3","10,2,8","3,2",-1
860,"6,8,11","10,7",2,-1
861,"10,10","10,8",0,1
862,"10,7,4","10,10",2,1
863,"6,4,8","8,7,7",2,1
864,"9,10","10,6,2",0,1
865,"2,10,8","10,5,9",2,1
866,"10,7,6","10,3,11,8",1,-1
867,"7,4,6","8,6,3","3,2",0
867,"7,6","8,6,3","3,2",-1
868,"7,10,6","6,8,5",1,-1
869,"4,3","11,10",,-1
870,"9,8,2,9","4,3,9,11","1,1",-1
871,"10,8,10","10,10",1,-1
872,"10,7,6","11,2,10,9",2,-1
873,"3,10,5","10,2,2,8",2,1
874,"2,4","9,10",0,-1
875,"10,10","8,7,9",0,1
876,"2,10,7,2","4,10,10","3,1,1",1
876,"2,10","4,10,10","3,1,1",1
877,"10,7,10","8,9",1,-1
878,"10,6,9","8,4,3,10",1,-1
879,"9,4","7,3,8",0,-1
880,"10,4,10","4,6,10",1,-1
881,"11,10","10,4,4",0,1
882,"6,5,7","10,5,5",2,-1
883,"9,10","11,2,10,10",0,1
884,"5,11,6","9,10","1,0",-1
885,"5,10,10","7,5,3,11,10",1,-1
886,"8,10,11","10,5,2","1,0",1
887,"6,10,10","2,10,7",1,-1
888,"8,7,5","4,8,10","1,0",1
889,"6,10,10","10,3,7",2,-1
890,"10,3,2,2,7","4,11,3","1,1,1",-1
891,"10,6,6","8,10",1,-1
892,"3,5","4,7,11,7",0,-1
893,"6,10,10","7,10",1,-1
894,"11,3,11","10,3,10",2,1
895,"10,8,6","4,4,8,10",1,-1
896,"10,6,10","10,2,10",2,-1
897,"10,4,9","10,5,5",2,-1
898,"4,11,6","10,7",2,1
899,"10,5,10","10,8",2,-1
900,"5,10,7","8,9",1,-1
901,"2,11,3","10,10","3,2",-1
901,"2,10","10,10","3,2",-1
902,"2,9,10","11,9",2,1
903,"6,4,4","11,3,11,10,6",2,-1
904,"10,11","2,10,4,9",0,1
905,"10,9,10","2,10,11,7",1,-1
906,"8,9,7","7,10",1,-1
907,"10,8,5","6,2,7,5",1,-1
908,"4,11,10,3,11,10","4,10,5","1,1,1,1",-1
909,"5,11,6","7,7,10","1,0",1
910,"2,10","7,10",0,-1
911,"3,6","8,7,2",0,-1
912,"11,10","10,2,10",0,1
913,"5,10,5,9","2,11,3,11","1,1",-1
914,"4,3","9,10",0,-1
915,"10,9","10,11",,-1
916,"9,6,5","6,9,5","1,0",0
917,"10,10","2,8,2,9",0,-1
918,"6,8","7,10",0,-1
919,"7,6","2,8,11",0,-1
920,"10,3,10","10,10",2,-1
921,"10,9,10","9,4,5",1,-1
922,"8,10,3","10,10",1,1
923,"2,11","2,6,3,4,10",0,1
924,"9,10,10","6,9,10","3,1",-1
924,"9,10","6,9,10","3,1",1
925,"5,10","8,10",0,-1
926,"4,8","9,4,7",0,-1
927,"8,4","10,5,6",0,-1
928,"4,10,5","9,7,5",2,-1
929,"6,8,2,10","4,3,4,11,7","1,1",-1
930,"7,8,5","10,10","3,2",0
930,"7,8","10,10","3,2",-1
931,"4,11,8","10,9",2,-1
932,"10,6,10","5,4,9","3,3,1",-1
932,"10,3","5,4,9","3,3,1",-1
932,"10,10","5,4,9","3,3,1",1
933,"10,4,7","5,10,8",1,1
934,"5,8","8,6,10",0,1
935,"11,3,10","10,10",2,-1
936,"10,2","10,7",0,-1
937,"4,7","6,11","3,0",-1
937,"4,3","6,11","3,0",-1
938,"6,10,10","10,10",2,-1
939,"3,2","10,2,2,7",0,-1
940,"5,10,3,2,7","2,10,11,9","3,1,1,1",-1
940,"5,3","2,10,11,9","3,1,1,1",1
941,"6,10,8","9,6,10",1,-1
942,"4,10","10,9",0,-1
943,"10,6,4","11,5,3","3,2",1
943,"10,2","11,5,3","3,2",-1
944,"10,5,10","4,10,3",1,-1
945,"3,9","7,2,5,6",0,-1
946,"6,10","10,8",0,-1
947,"11,10,3","9,10","1,0",-1
948,"10,4,2,10","5,3,10","1,1",-1
949,"4,10","8,6,10",0,1
950,"5,7","7,7,5",0,-1
951,"4,3","6,10,8",0,1
952,"10,5,10","10,3,4",2,-1
953,"7,2","9,10",0,-1
954,"5,10","10,11",,-1
955,"11,4,7","10,4,4",2,-1
956,"9,2","11,4,7,11,3,10",0,1
957,"9,10,11,10","2,8,11","1,1",-1
958,"6,9,11,11,10","4,3,10","1,1,1",-1
959,"11,9,10,10","5,8,9","3,3,3,1,1",-1
959,"11,10","5,8,9","3,3,3,1,1",1
959,"11,7","5,8,9","3,3,3,1,1",1
959,"11,10","5,8,9","3,3,3,1,1",1
960,"2,6","10,10",0,-1
961,"7,10,5","11,8",2,-1
962,"9,3","10,6,7",0,1
963,"2,8","9,2,11,3,10","3,0",1
963,"2,7","9,2,11,3,10","3,0",1
964,"3,5","6,10,2",0,-1
965,"4,10","10,2,10",0,1
966,"2,11","6,10,8",0,1
967,"8,10,10","9,7,6",1,-1
968,"10,3","6,10,4","3,0",-1
968,"10,2","6,10,4","3,0",-1
969,"10,9,10","11,7","3,1",-1
969,"10,3","11,7","3,1",-1
970,"5,2","8,5,10","3,0",1
970,"5,8","8,5,10","3,0",1
971,"5,9","10,10",0,-1
972,"4,10","5,4,10",0,-1
973,"10,2","7,9,8",0,1
974,"8,11,10,4","10,7","1,1",-1
975,"5,10","6,10,4",0,-1
976,"10,3","10,2,10",0,1
977,"11,3,10,8","4,10,10","1,1",-1
978,"5,4","10,11",,-1
979,"4,10","6,3,3,11,5",0,-1
980,"9,2","2,11,3,10,8","3,0",1
980,"9,10","2,11,3,10,8","3,0",1
981,"4,10","7,7,10",0,1
982,"10,3","5,7,10",0,1
983,"10,2","3,3,2,5,8",0,-1
984,"8,10,2,7","9,4,7","1,1",-1
985,"5,10","8,9",0,-1
986,"10,6,2,10","5,4,10","1,1",-1
987,"2,11,7,5,10","3,10,3,4","1,1,1",-1
988,"10,4,9","4,8,10",1,-1
989,"10,3","6,8,6",0,-1
990,"4,6","5,10,11,10",0,1
991,"8,10,9","3,7,10",1,-1
992,"11,6,9,9","6,6,7","1,1",-1
993,"4,10","11,2,10,6",0,-1
994,"2,8","9,10",0,-1
995,"10,3","10,4,10",0,1
996,"5,6","9,7,2",0,-1
997,"9,8","11,4,8,10",0,1
998,"10,7,3,3","6,6,10","1,1",-1
999,"3,10","11,10",,-1
1000,"10,4,11,5,2","4,10,2,10","1,1,1",-1
1001,"10,3","10,2,2,8",0,1
1002,"11,9,3,9","3,10,10","1,1",-1
1003,"6,3","5,8,5",0,-1
1004,"11,5","10,5,10",0,1
1005,"2,7,11","11,4,10,5",2,0
1006,"10,9,10","6,11",1,-1
1007,"6,5","11,8",0,-1
1008,"10,11","4,3,2,8",3,1
1008,"10,10","4,3,2,8",3,1
1009,"10,5","10,10",0,-1
1010,"9,10,7","8,4,4,7",1,-1
1011,"6,2","3,11,3","3,0",-1
1011,"6,11","3,11,3","3,0",0
1012,"11,2","8,2,10",0,-1
1013,"10,7,2,8","9,4,7","1,1",-1
1014,"10,6","10,10",0,-1
1015,"2,10","11,5,10,4",0,-1
1016,"11,2","10,10",0,-1
1017,"6,8,8","2,9,10",1,-1
1018,"11,6,11,6,10","3,8,3,11,10","1,1,1",-1
1019,"10,6","10,4,3",0,-1
1020,"2,9","7,7,6","3,0",-1
1020,"2,6","7,7,6","3,0",-1
1021,"7,10,8","7,9,5",1,-1
1022,"8,10,7","2,10,10",1,-1
1023,"10,10","11,10",,-1
1024,"9,4","7,9,11",0,-1
1025,"9,10,6","10,5,8",1,-1
1026,"7,2","9,5,2,4",0,-1
1027,"10,3","6,10,10",0,1
1028,"7,3","9,5,10","3,0",1
1028,"7,10","9,5,10","3,0",1
1029,"2,10","10,10",0,-1
1030,"2,5","10,10",0,-1
1031,"2,8","7,3,10",0,-1
1032,"4,7","3,10,9",0,1
1033,"3,4","11,8","3,0",-1
1033,"3,2","11,8","3,0",-1
1034,"10,11","10,5,3","3,3",1
1034,"10,10","10,5,3","3,3",1
1034,"10,9","10,5,3","3,3",1
1035,"3,10","2,10,2,5","3,0",-1
1035,"3,5","2,10,2,5","3,0",-1
1036,"4,5","10,11",,-1
1037,"10,8,10","6,9,2",1,-1
1038,"10,9,10","5,9,11,4","3,3,1",-1
1038,"10,6","5,9,11,4","3,3,1",-1
1038,"10,7","5,9,11,4","3,3,1",-1
1039,"11,3","9,4,10","3,0",1
1039,"11,4","9,4,10","3,0",1
1040,"3,7","3,4,7,11,8",0,1
1041,"6,3","8,10","3,0",-1
1041,"6,4","8,10","3,0",-1
1042,"7,10,7","10,6,8",1,-1
1043,"4,8","5,9,9",0,1
1044,"11,10","11,4,10,10",0,1
1045,"3,4","10,6,10",0,1
1046,"7,5","10,8",0,-1
1047,"9,10","10,8",0,1
1048,"7,10,11,3","4,3,2,6,9","1,1",1
1049,"11,10","9,11",3,1
1049,"11,6","9,11",3,-1
1050,"6,4","8,6,8",0,1
1051,"4,3,10","10,7",2,0
1052,"10,10","8,4,5",0,1
1053,"10,8","11,7",0,0
1054,"6,7","10,10","3,0",-1
1054,"6,5","10,10","3,0",-1
1055,"8,4","5,10,5",0,-1
1056,"10,10","6,4,10",0,0
1057,"8,11","3,4,4,8",0,0
1058,"4,10,2","10,6,4",2,-1
1059,"8,10,8","2,10,7",1,-1
1060,"10,7,2","4,10,5",2,0
1061,"4,3","7,3,10",0,-1
1062,"3,5","6,10,10",0,1
1063,"2,3","10,7",0,-1
1064,"11,8","4,10,5",0,0
1065,"9,10","10,9",0,0
1066,"10,10","6,7,10",0,1
1067,"4,10","9,10","3,0",-1
1067,"4,5","9,10","3,0",-1
1068,"6,7,10","3,10,6",1,-1
1069,"10,8,10","3,10,11,10",1,-1
1070,"11,10","10,11",,0
1071,"3,9","6,8,3",0,-1
1072,"7,9,8","6,10,2",1,-1
1073,"7,3,11","10,10",2,1
1074,"5,10,10","6,5,10","3,1",-1
1074,"5,10","6,5,10","3,1",-1
1075,"10,11","9,9",0,1
1076,"11,9","10,7",0,1
1077,"3,7,7","10,6,5",2,-1
1078,"10,5","9,10",0,-1
1079,"6,11,10,10","9,9","1,1",-1
1080,"4,10,10","4,9,9",1,-1
1081,"10,2,4,3,11","2,9,10","1,1,1,0",-1
1082,"2,7,6","10,10",2,-1
1083,"10,5,9","4,9,6","3,1",-1
1083,"10,7","4,9,6","3,1",-1
1084,"10,11","10,10",0,1
1085,"10,10","7,6,8",0,-1
1086,"3,8,6","10,2,11,4",2,0
1087,"2,10","5,10,8",0,1
1088,"11,6,4","10,10",1,1
1089,"9,8,3,10","3,10,3,5","1,1",-1
1090,"5,4,5","9,6,9",2,1
1091,"10,7,5","4,6,11",1,-1
1092,"10,4,10","3,4,10",1,-1
1093,"10,3,8","3,9,10",1,1
1094,"10,11","7,4,3,5",3,1
1094,"10,2","7,4,3,5",3,-1
1095,"10,4","10,11",,-1
1096,"7,4","8,8,10",0,1
1097,"9,10,5","10,10","3,1",-1
1097,"9,2","10,10","3,1",-1
1098,"8,5,10","10,8",2,-1
1099,"10,4,10","2,9,8","3,1",-1
1099,"10,6","2,9,8","3,1",-1
1100,"9,2,6","10,10",2,-1
1101,"10,8","10,11",,-1
1102,"11,2,10,7,2","4,7,10","1,1,1",-1
1103,"9,7,4","10,2,10","1,0",1
1104,"4,8","7,10",0,-1
1105,"8,10,3","10,10",1,1
1106,"11,6,5,10","4,10,5","1,1",-1
1107,"10,7,5","2,8,5,4",1,-1
1108,"11,10","10,9",0,1
1109,"6,9,10","7,10",1,-1
1110,"3,8","2,5,10",0,-1
1111,"10,7,10","10,3,6","3,1",-1
1111,"10,4","10,3,6","3,1",-1
1112,"6,5,6,4","3,2,6,3,11,4","1,1",1
1113,"11,4,10","11,7",2,-1
1114,"2,7","3,7,9","3,0",-1
1114,"2,7","3,7,9","3,0",-1
1115,"7,11,6","6,8,10","1,0",1
1116,"8,4","10,2,7","3,3,0",-1
1116,"8,2","10,2,7","3,3,0",-1
1116,"8,10","10,2,7","3,3,0",-1
1117,"10,10","10,7",0,1
1118,"10,3,5","10,10",2,-1
1119,"9,5,10","4,11,10,11,9",1,-1
1120,"6,11,5","10,8","1,0",-1
1121,"10,10","10,8",0,1
1122,"4,7","8,4,10",0,1
1123,"6,3,11","11,9",2,0
1124,"10,2","5,9,2,6",0,1
1125,"10,5,6","9,10",1,1
1126,"11,6,8","10,10","1,0",-1
1127,"11,10","11,10",,0
1128,"10,6,5","4,11,10,7",1,1
1129,"6,10,9","5,6,5,8",1,-1
1130,"6,10,8","5,3,9",1,-1
1131,"11,3,3","10,10",2,-1
1132,"9,10,7","9,6,8",1,-1
1133,"10,3,5,2,10","4,7,8","3,3,3,1,1,1",-1
1133,"10,11","4,7,8","3,3,3,1,1,1",1
1133,"10,2","4,7,8","3,3,3,1,1,1",-1
1133,"10,9","4,7,8","3,3,3,1,1,1",0
1134,"10,4,11","8,8,5","3,1,0",-1
1134,"10,10","8,8,5","3,1,0",-1
1135,"6,4,4","9,10",2,-1
1136,"6,5","2,4,4,7",0,-1
1137,"10,2,11","10,10",2,-1
1138,"10,7,5","5,10,3",1,-1
1139,"9,10,3","5,11,8,8",1,-1
1140,"4,3","11,10",,-1
1141,"8,10,9","8,6,4",1,-1
1142,"10,6,10","5,6,4,10",1,-1
1143,"6,2,10","11,9",2,-1
1144,"10,9,6","8,10","3,3,1",-1
1144,"10,11","8,10","3,3,1",1
1144,"10,3","8,10","3,3,1",-1
1145,"10,9,7","10,7",1,-1
1146,"5,10","10,10",0,-1
1147,"8,4,3,3,11,10","2,10,9","1,1,1,1",-1
1148,"7,7","6,10,10",0,1
1149,"5,10,5,4","9,11","3,1,1",-1
1149,"5,10","9,11","3,1,1",-1
1150,"8,10,10","10,6,8",1,-1
1151,"8,10,10","10,10",1,-1
1152,"5,4,8","10,10",2,-1
1153,"6,10,9","5,10,2",1,-1
1154,"11,10","7,2,2,2,7",0,1
1155,"5,10,7","8,8,11","3,1",-1
1155,"5,5","8,8,11","3,1",-1
1156,"10,8,4","8,10",1,-1
1157,"3,9","10,6,2",0,-1
1158,"10,4,7","10,10","3,2",1
1158,"10,3","10,10","3,2",-1
1159,"9,11","8,3,6","3,0",1
1159,"9,10","8,3,6","3,0",1
1160,"3,11,10,5,6","2,11,9,6","1,1,1",-1
1161,"2,6","9,7,10",0,1
1162,"7,10,6","9,2,11,6",1,-1
1163,"4,8","10,10",0,-1
1164,"7,10,10","10,2,8",1,-1
1165,"9,2,10","3,3,6,10",1,1
1166,"6,4","4,2,10,2",0,-1
1167,"10,6,2,10","4,10,6","1,1",-1
1168,"10,6,10","10,2,5",1,-1
1169,"2,5","5,7,2,10",0,1
1170,"6,11,4","5,7,3,10",1,1
1171,"8,9,5","2,9,2,3,11","3,1",-1
1171,"8,2","2,9,2,3,11","3,1",-1
1172,"6,5","11,10",,-1
1173,"8,2","9,2,4,10",0,1
1174,"6,10,11,10","9,4,2,4","1,1",-1
1175,"4,9","8,7,11,10",0,1
1176,"7,11,4","7,2,11","1,0",-1
1177,"7,3","6,7,10",0,1
1178,"7,4","10,8",0,-1
1179,"2,10,2,2,11,3","3,3,7,10","1,1,1,1,0",1
1180,"6,10,9","5,10,11,10",1,-1
1181,"3,11,10","10,2,10",2,1
1182,"10,9,10","5,5,9",1,-1
1183,"10,9","8,10",0,1
1184,"10,2","5,6,11,10",0,1
1185,"6,10,3,10","3,5,9","1,1",-1
1186,"10,6,11,9","8,5,10","1,1",-1
1187,"11,9","5,3,5,10",0,1
1188,"10,10","10,11",,-1
1189,"9,11","10,10",0,0
1190,"10,8,10","10,4,9",1,-1
1191,"5,8","9,6,2",0,-1
1192,"5,7","7,5,3,8",0,1
1193,"8,4","10,8",0,-1
1194,"9,10,4","10,8",1,-1
1195,"6,10,10","6,6,10",1,-1
1196,"10,7,10","10,10",1,-1
1197,"10,2","10,9",0,-1
1198,"4,11","3,10,10",0,1
1199,"6,10","10,11",,-1
1200,"8,3,10","10,10",2,1
1201,"4,8,6","10,9",2,-1
1202,"3,10","3,10,6",0,-1
1203,"2,10,9","10,10",2,1
1204,"8,10,4","7,10",1,-1
1205,"10,4","6,3,9",0,-1
1206,"5,2","6,11",0,-1
1207,"4,9","8,10",0,-1
1208,"9,5,6","10,10",2,0
1209,"8,5","3,6,7,10",0,1
1210,"2,5","7,11",0,-1
1211,"8,7,9","5,7,7",1,-1
1212,"9,7,10","4,3,5,11,7","3,1",-1
1212,"9,5","4,3,5,11,7","3,1",-1
1213,"10,7,9","2,10,4,11","3,3,1",-1
1213,"10,10","2,10,4,11","3,3,1",1
1213,"10,10","2,10,4,11","3,3,1",1
1214,"10,4","6,10,4","3,0",-1
1214,"10,11","6,10,4","3,0",1
1215,"6,7,10","10,2,10",2,-1
1216,"10,9,10","2,4,3,10",1,-1
1217,"5,8","7,6,9",0,1
1218,"10,11","7,4,2,4",3,1
1218,"10,7","7,4,2,4",3,0
1219,"10,8,10","8,7,10",1,-1
1220,"11,3,6","10,8",2,1
1221,"10,6,10","8,11",1,-1
1222,"5,10,8","6,7,3,10",1,-1
1223,"10,11,11","4,4,4,8",2,-1
1224,"6,10,10","2,9,11,2,11,10",1,-1
1225,"10,5,10","4,4,9",1,-1
1226,"3,8,11","6,5,3,4",2,-1
1227,"10,9,10","8,2,10",1,-1
1228,"3,9,3","10,9",2,-1
1229,"10,2,10","9,10","3,3,2",-1
1229,"10,4","9,10","3,3,2",-1
1229,"10,10","9,10","3,3,2",1
1230,"6,5,3","9,11",2,-1
1231,"8,7,11","9,10",2,-1
1232,"2,10,7","8,10",2,1
1233,"5,10,7","8,11",1,-1
1234,"8,10,8","7,6,9",1,-1
1235,"4,10,7","3,10,4",1,1
1236,"6,10,6","2,7,7,6",1,-1
1237,"9,3,10","10,9",2,-1
1238,"2,3","10,5,8",0,1
1239,"7,5,3,2,10","3,5,10","1,1,1",-1
1240,"10,8,10","10,4,10",1,-1
1241,"2,8","2,4,10,10",0,1
1242,"9,5,5,11","5,3,10","1,1,0",1
1243,"10,6,10","10,6,6",2,-1
1244,"10,2,10","10,10",2,-1
1245,"10,10","10,10",0,0
1246,"2,10,5","9,8",2,0
1247,"10,10,11","8,3,4,10",2,1
1248,"8,7,3,3","4,9,9","1,1",1
1249,"8,4","11,10",,-1
1250,"4,6,10","10,7",2,1
1251,"4,5","3,6,9",0,-1
1252,"2,10,2","11,8",2,-1
1253,"11,9","4,7,9",0,0
1254,"8,7,3","10,4,10",2,1
1255,"11,7,6,7","5,10,10","1,1",1
1256,"2,3","3,4,10",0,-1
1257,"4,10,4,10","6,2,10","1,1",-1
1258,"11,10","8,11",0,1
