round,player_hand,dealer_hand,actions,result
5738,"2,10","11,10",,-1
5739,"10,3,2","9,2,4,10",2,0
5740,"9,5,6","3,3,10,5","1,0",-1
5741,"10,3,6","7,7,10","1,0",0
5742,"7,2,5,2,9","2,10,10","1,1,1",-1
5743,"7,9,2","10,4,10","1,0",0
5744,"5,4,10","7,6,10",2,0
5745,"5,8,11","10,4,5",2,-1
5746,"10,6","10,10",0,-1
5747,"7,6","8,4,10",0,0
5748,"10,10","4,2,8,3",0,1
5749,"7,3,6","10,8",2,-1
5750,"10,2,10","5,5,5,10",1,-1
5751,"2,10,2,3","5,6,3,10","1,1,0",0
5752,"10,5","7,10",0,-1
5753,"11,10","4,7,10",0,0
5754,"7,10","8,6,4",0,-1
5755,"10,10","3,10,10",0,0
5756,"3,10,10","10,10",2,-1
5757,"7,11","8,10",0,0
5758,"11,4,10,11","4,11,10,10","1,1,0",0
5759,"11,10","5,10,3",0,1
5760,"7,8","11,10",,-1
5761,"10,10","5,3,5,4",0,1
5762,"10,10","3,10,7",0,0
5763,"10,6","7,10",0,-1
5764,"5,4,7","8,2,10",2,-1
5765,"10,10","4,8,10",0,0
5766,"10,10","7,10",0,1
5767,"2,9","7,2,2,2,10",0,0
5768,"10,10","9,6,5",0,0
5769,"8,10","4,9,10",0,0
5770,"7,3","7,10",0,-1
5771,"5,3","5,9,10",0,0
5772,"3,6,6","10,7",2,-1
5773,"3,2","2,6,11",0,-1
5774,"2,10,5","11,2,8",2,-1
5775,"10,6","3,10,10",0,0
5776,"6,8","5,5,11",0,-1
5777,"7,8","3,6,10",0,-1
5778,"8,10","2,4,2,9",0,1
5779,"6,5,9","10,3,10",2,0
5780,"4,6,3,4","4,10,10","1,1,0",0
5781,"3,8,5","10,6,11",2,-1
5782,"5,7,8","9,10","3,2",1
5782,"5,10","9,10","3,2",-1
5783,"9,4","8,10",0,-1
5784,"5,10","10,11",,-1
5785,"6,10","10,2,6",0,-1
5786,"6,10","10,9",0,-1
5787,"10,10","2,11,10,10",0,0
5788,"7,9","7,4,2,2,3",0,-1
5789,"9,3,5","10,6,3",2,-1
5790,"10,10","9,11",0,0
5791,"9,10","3,3,5,6",0,1
5792,"4,2","8,11",0,-1
5793,"10,8","10,2,3,7",0,0
5794,"5,2","6,7,10",0,0
5795,"2,7,6","2,6,10","1,0",-1
5796,"10,7","4,8,11,11,9",0,0
5797,"4,10","10,3,11,5",0,-1
5798,"9,2","7,11",0,-1
5799,"10,11","5,11,6,4,10",0,1
5800,"7,10","10,9",0,-1
5801,"8,2,3","9,4,10",2,0
5802,"9,4,10","5,10,7",1,-1
5803,"6,11","2,11,8",0,-1
5804,"4,10,10","4,10,6",1,-1
5805,"8,10","8,2,8","3,0",0
5805,"8,10","8,2,8","3,0",0
5806,"2,10","11,10",,-1
5807,"7,6,3","6,11","3,1,0",-1
5807,"7,7","6,11","3,1,0",-1
5808,"3,8,5","10,5,3",2,-1
5809,"6,10","3,10,6",0,-1
5810,"5,7,7","10,10",2,-1
5811,"8,10","10,11",,-1
5812,"5,9,4","10,9",2,-1
5813,"6,4,2","7,2,10",2,-1
5814,"6,7,4","11,5,10,9",2,0
5815,"3,2","8,11",0,-1
5816,"10,9","3,10,2,5",0,-1
5817,"4,5,2","10,8","3,2",-1
5817,"4,5","10,8","3,2",-1
5818,"7,4","6,7,6",0,-1
5819,"10,5","10,7",0,-1
5820,"11,10","2,10,6",0,1
5821,"3,9,6","3,7,10","1,0",-1
5822,"10,4,5","5,5,4,8","1,0",0
5823,"10,11","10,7",0,1
5824,"7,9","10,11",,-1
5825,"10,8","9,5,3","3,3,3,0",1
5825,"10,2","9,5,3","3,3,3,0",-1
5825,"10,10","9,5,3","3,3,3,0",1
5825,"10,7","9,5,3","3,3,3,0",0
5826,"4,10,6","2,10,3,10","1,0",0
5827,"10,3,4","11,4,9,10","3,2",0
5827,"10,8","11,4,9,10","3,2",0
5828,"10,5","10,8",0,-1
5829,"2,8,10","4,10,10","1,0",0
5830,"10,9","3,11,3",0,1
5831,"8,10","11,10",,-1
5832,"4,3","9,11",0,-1
5833,"10,10","3,6,8",0,1
5834,"10,7","3,4,10",0,0
5835,"10,10","2,10,10",0,0
5836,"7,11","10,7",0,1
5837,"10,4","10,9",0,-1
5838,"8,10","10,10",0,-1
5839,"7,5,10","2,8,8","3,1",-1
5839,"7,10","2,8,8","3,1",-1
5840,"10,5,10","10,9",1,-1
5841,"4,11,10,3","9,10","1,1,0",-1
5842,"2,8,9","10,4,3",2,1
5843,"2,10,7","9,10",2,0
5844,"5,10","3,3,2,10",0,-1
5845,"3,10,6","10,10","3,2",-1
5845,"3,7","10,10","3,2",-1
5846,"4,5,11","9,11",2,0
5847,"10,7","8,4,4,10",0,0
5848,"7,8","11,5,5",0,-1
5849,"6,3,8","8,4,10",2,0
5850,"10,10","10,10",0,0
5851,"10,6","2,3,10,3",0,-1
5852,"7,10","5,2,7,6",0,-1
5853,"7,2,10","10,8",2,1
5854,"10,7","8,11",0,-1
5855,"10,7,8","10,4,2,4",1,-1
5856,"10,5,8","10,3,11,4",1,-1
5857,"10,6,4","9,9","1,0",1
5858,"3,10,3","8,8,10",2,0
5859,"6,9","11,10",,-1
5860,"3,7,6,11","6,3,6,8","1,1,0",0
5861,"10,10","7,2,10",0,1
5862,"2,10,7","5,6,10","1,0",-1
5863,"9,11","3,11,9,9",0,0
5864,"2,10,10","10,10","3,2",-1
5864,"2,10","10,10","3,2",-1
5865,"9,10","11,11,10,2,6",0,-1
5866,"4,10,2","11,5,11",2,-1
5867,"10,7,10","10,6,10","3,1",-1
5867,"10,3","10,6,10","3,1",0
5868,"4,8,10","4,10,5",1,-1
5869,"10,10","9,8",0,1
5870,"6,10","6,7,4",0,-1
5871,"7,9,4","10,10","1,0",0
5872,"8,7,5","11,5,2",2,1
5873,"2,11,3","10,3,8","3,2",-1
5873,"2,5","10,3,8","3,2",-1
5874,"10,3,10","3,4,5,10",1,-1
5875,"2,10,10","10,10",2,-1
5876,"10,9","6,10,10",0,0
5877,"5,4,7","10,2,9",2,-1
5878,"10,10","8,6,10",0,0
5879,"3,7,10","5,10,5","1,0",0
5880,"6,10,3","11,7",2,1
5881,"5,8,10","10,9",2,-1
5882,"2,10,7","10,3,11,7",2,-1
5883,"5,11","6,10,11",0,-1
5884,"6,7,10","5,8,10",1,-1
5885,"10,10","7,10",0,1
5886,"10,2,11","10,9",2,-1
5887,"10,3,5","10,7",2,1
5888,"10,9","7,3,7",0,1
5889,"3,10,5","10,4,5",2,-1
5890,"10,6","5,7,3,10",0,0
5891,"10,2,9","8,4,9",2,0
5892,"10,10","8,11",0,1
5893,"8,10","4,10,10",0,0
5894,"7,5,11","10,10",2,-1
5895,"10,4,10","10,7",2,-1
5896,"2,3","2,10,5",0,-1
5897,"8,3,10","2,8,10",1,1
5898,"10,10","4,3,8,2",0,1
5899,"2,5","4,10,10",0,0
5900,"10,11","10,2,10",0,1
5901,"8,7,3","9,5,6","1,0",-1
5902,"11,3,8,4","6,8,6","1,1,0",-1
5903,"11,7","4,6,9",0,-1
5904,"8,10","3,4,2,10",0,-1
5905,"6,7,10","9,4,7",2,-1
5906,"10,10","10,9",0,1
5907,"10,9","6,6,10",0,0
5908,"5,10,10","11,3,11,6",2,-1
5909,"11,8","2,4,11",0,1
5910,"9,10","8,9",0,1
5911,"3,10,10","10,2,9",2,-1
5912,"11,2,2,2","5,2,4,5,10","1,1,0",0
5913,"10,10","9,7,3",0,1
5914,"8,10","8,5,4","3,0",1
5914,"8,8","8,5,4","3,0",-1
5915,"9,8","7,10",0,0
5916,"9,10","8,6,9",0,0
5917,"6,7,10","10,8","3,2",-1
5917,"6,4","10,8","3,2",-1
5918,"10,10","10,9",0,1
5919,"9,11","4,2,6,10",0,0
5920,"5,11,10,10","8,4,3,10","1,1",-1
5921,"8,5,11","10,10",2,-1
5922,"10,4,6","6,11","1,0",1
5923,"3,10,10","7,10",1,-1
5924,"2,11","8,8,3",0,-1
5925,"3,5","6,6,2,5",0,-1
5926,"4,10","5,6,11,11,3,3",0,-1
5927,"2,7","9,8",0,-1
5928,"10,10","10,10",0,0
5929,"11,8","10,10",0,-1
5930,"10,10","5,4,2,11,10",0,0
5931,"9,4,4","10,8",2,-1
5932,"3,6,9","8,6,6",2,-1
5933,"10,8","2,4,11",0,1
5934,"11,6,6,10","3,4,11","1,1",-1
5935,"9,11","7,2,4,11,10",0,0
5936,"2,11,10,6","3,5,7,3","1,1,0",1
5937,"2,11,10,6","6,10,3","1,1,0",0
5938,"10,11","5,10,11,7",0,1
5939,"7,5,10","9,6,6","3,2",-1
5939,"7,9","9,6,6","3,2",-1
5940,"6,11","10,10",0,-1
5941,"2,10,7","10,5,2",2,1
5942,"7,9","9,6,10",0,0
5943,"6,4","5,10,2",0,-1
5944,"2,11,10","10,10","3,2",-1
5944,"2,8","10,10","3,2",-1
5945,"5,10","5,8,8",0,-1
5946,"6,10","7,10",0,-1
5947,"10,10","10,5,10",0,0
5948,"9,5","10,2,7",0,-1
5949,"10,10","10,10",0,0
5950,"8,9","3,3,5,4,10",0,0
5951,"3,10","5,2,10",0,-1
5952,"8,11","3,3,11","3,0",1
5952,"8,8","3,3,11","3,0",-1
5953,"3,4","10,10",0,-1
5954,"9,4,10","11,9",2,-1
5955,"3,10,11,7","2,10,9","1,1",0
5956,"4,10","7,11",0,-1
5957,"10,3,5","3,5,10","1,0",0
5958,"3,9","6,8,10",0,0
5959,"9,10","10,2,10",0,0
5960,"6,4","6,7,9",0,0
5961,"10,10","6,10,8",0,0
5962,"7,9","4,10,7",0,-1
5963,"9,10","6,5,4,7",0,0
5964,"7,10","11,4,7,10",0,0
5965,"6,8","10,10",0,-1
5966,"10,2,10","10,8","3,3,2",-1
5966,"10,2","10,8","3,3,2",-1
5966,"10,10","10,8","3,3,2",1
5967,"10,3","6,11",0,-1
5968,"2,11,7","10,4,9",2,0
5969,"9,3,10","10,10",2,-1
5970,"5,10","9,3,10",0,0
5971,"9,5,8","10,7",2,-1
5972,"10,9","10,2,4,10",0,0
5973,"8,9","7,2,2,10",0,-1
5974,"5,3","10,10",0,-1
5975,"10,8,2","10,10","1,0",0
5976,"10,2,10","5,10,10",1,-1
5977,"7,10,10","11,8",1,-1
5978,"2,6","10,2,11,10",0,0
5979,"8,10","6,5,10",0,-1
5980,"6,9,5","10,10","1,0",0
5981,"9,5","11,10",,-1
5982,"8,11","8,10",0,1
5983,"11,6","8,8,4",0,-1
5984,"2,4","3,4,4,6",0,-1
5985,"10,9","2,10,8",0,-1
5986,"10,7","7,3,10",0,-1
5987,"7,9,8","7,10",1,-1
5988,"5,10","10,11",,-1
5989,"4,9,10","11,4,2",2,-1
5990,"10,7,7","10,5,10",1,-1
5991,"10,6","3,7,4,4","3,0",-1
5991,"10,10","3,7,4,4","3,0",1
5992,"8,2,10","2,6,10","1,0",1
5993,"4,9,10","10,10",2,-1
5994,"7,8","9,10",0,-1
5995,"11,10","6,10,7",0,1
5996,"5,10","4,10,7",0,-1
5997,"3,4","4,4,10",0,-1
5998,"8,7","9,2,10",0,-1
5999,"3,7,10","10,3,9",2,0
6000,"10,3","2,7,11",0,-1
6001,"3,4","7,11",0,-1
6002,"6,10","6,7,11,11,10","3,0",0
6002,"6,11","6,7,11,11,10","3,0",0
6003,"2,10,10","9,6,4",2,-1
6004,"10,8","9,5,9",0,0
6005,"3,11","10,11",,-1
6006,"11,9","9,10",0,1
6007,"5,11","10,2,10",0,0
6008,"8,10","6,5,6",0,1
6009,"3,10,2","8,3,8",2,-1
6010,"10,3","8,10",0,-1
6011,"5,11","5,6,9",0,-1
6012,"4,11","10,10",0,-1
6013,"5,3","10,10",0,-1
6014,"10,6","8,7,10",0,0
6015,"10,6","10,6,4",0,-1
6016,"6,11","11,5,11",0,0
6017,"7,10","3,10,7",0,-1
6018,"4,2","2,7,9",0,-1
6019,"10,11","10,7",0,1
6020,"5,9,6","2,7,9","1,0",1
6021,"8,6","11,10",,-1
6022,"10,3,10","2,3,2,10",1,-1
6023,"10,5","11,10",,-1
6024,"11,8","4,11,4",0,0
6025,"3,10,11","10,3,10",2,0
6026,"3,9,2,8","4,10,10","1,1",-1
6027,"7,9","10,9",0,-1
6028,"6,8","9,5,3",0,-1
6029,"3,10,4","2,10,9","3,1,0",-1
6029,"3,10","2,10,9","3,1,0",-1
6030,"10,2,6","8,3,5,4",2,-1
6031,"10,5,10","10,3,10",2,-1
6032,"8,7","8,10",0,-1
6033,"10,5","5,6,5,10",0,0
6034,"10,5,10","11,8","3,3,2",-1
6034,"10,10","11,8","3,3,2",1
6034,"10,9","11,8","3,3,2",0
6035,"2,10,9","10,10",2,1
6036,"10,10","8,11",0,1
6037,"7,10","10,10",0,-1
6038,"9,3,3","5,4,10","1,0",-1
6039,"8,10","5,8,7",0,-1
6040,"6,4,10","9,10",2,1
6041,"10,7","5,10,9",0,0
6042,"3,7,8","6,3,6,8",2,0
6043,"10,8","6,2,5,10",0,0
6044,"6,6","11,10",,-1
6045,"10,10","10,10",0,0
6046,"10,8","10,7",0,1
6047,"9,5,10","4,10,3",1,-1
6048,"9,6","4,11,10,6",0,-1
6049,"4,3","4,10,9",0,0
6050,"5,2,10","8,5,3,4",2,-1
6051,"11,10","4,11,6",0,0
6052,"6,10","4,5,7,10",0,0
6053,"7,10","3,2,5,4,10",0,0
6054,"8,2,6","7,10",2,-1
6055,"7,10,10","11,4,10,4",1,-1
6056,"9,10","6,8,8",0,0
6057,"10,10","11,10",,-1
6058,"10,7","9,2,2,11,10",0,0
6059,"9,3,11,2,4","4,2,10,6","1,1,1,0",0
6060,"5,10,11","8,10","1,0",-1
6061,"10,10","10,10",0,0
6062,"7,8,3","6,6,9","1,0",-1
6063,"10,8","10,2,10",0,0
6064,"11,7,10","11,6","3,2",1
6064,"11,10","11,6","3,2",1
6065,"4,3","5,10,10",0,0
6066,"11,9","10,5,10",0,0
6067,"2,4","10,7","3,0",-1
6067,"2,5","10,7","3,0",-1
6068,"8,4,6","10,4,10",2,0
6069,"8,10","10,2,2,10",0,0
6070,"7,3,2","9,6,10",2,0
6071,"6,10,3","10,5,10",2,0
6072,"10,8","9,2,9",0,-1
6073,"11,11,8","10,4,10","1,0",0
6074,"8,4,7","5,11,5","3,1,0",-1
6074,"8,10","5,11,5","3,1,0",-1
6075,"10,3","5,6,10","3,0",-1
6075,"10,11","5,6,10","3,0",0
6076,"10,5,7","10,8","3,2",-1
6076,"10,11","10,8","3,2",1
6077,"3,2","6,3,2,6",0,-1
6078,"9,4,10","8,11",2,-1
6079,"7,5","4,4,7,10",0,0
6080,"11,7","4,2,9,9",0,0
6081,"7,4","3,9,3,3",0,-1
6082,"3,2","2,9,10",0,-1
6083,"6,7,10","10,10",2,-1
6084,"10,7,4","10,10",2,1
6085,"10,9","10,6,10",0,0
6086,"10,8","2,2,10,10","3,3,3,3,0",0
6086,"10,6","2,2,10,10","3,3,3,3,0",0
6086,"10,11","2,2,10,10","3,3,3,3,0",1
6086,"10,10","2,2,10,10","3,3,3,3,0",0
6086,"10,3","2,2,10,10","3,3,3,3,0",0
6087,"3,9","4,7,10",0,-1
6088,"11,2,3","10,10",2,-1
6089,"10,11","10,7",0,1
6090,"11,8","3,7,6,2",0,1
6091,"10,5,8","9,7,4",2,-1
6092,"4,9,5","10,5,10",2,0
6093,"8,10","10,7",0,1
6094,"8,10","3,5,3,10","3,0",-1
6094,"8,9","3,5,3,10","3,0",-1
6095,"9,5,6","6,3,4,2,6","1,0",-1
6096,"4,6,10","4,11,2","1,0",1
6097,"7,10","10,10",0,-1
6098,"10,10","4,11,10,10",0,0
6099,"10,10","9,8",0,1
6100,"10,7","10,2,2,10",0,0
6101,"10,2","10,11",,-1
6102,"8,4","3,7,10",0,-1
6103,"7,11","3,2,10,10",0,0
6104,"10,2,3","6,11",2,-1
6105,"10,3","4,2,10,9",0,0
6106,"10,2","3,6,10",0,-1
6107,"8,7,9","8,10",1,-1
6108,"5,3,8","10,8",2,-1
6109,"5,11,7","10,6,4",2,-1
6110,"5,8,3","5,10,11,9",2,0
6111,"10,3,9","11,3,2,5",2,-1
6112,"6,9","4,11,11,9,11,10",0,0
6113,"10,10","2,10,10",0,0
6114,"8,10","4,4,10",0,0
6115,"10,8","2,7,6,8",0,0
6116,"10,10","10,10",0,0
6117,"6,3,7","4,6,7","1,0",-1
6118,"8,10","9,7,5",0,-1
6119,"10,6","6,10,6",0,0
6120,"8,5,10","7,10",2,-1
6121,"2,10,8","5,9,10","1,0",0
6122,"8,6","3,9,10",0,0
6123,"6,10,10","10,10","3,3,2",-1
6123,"6,2","10,10","3,3,2",-1
6123,"6,4","10,10","3,3,2",-1
6124,"5,10","5,10,7",0,0
6125,"9,5,6","10,2,4,10",2,0
6126,"10,3,3","7,5,10",2,0
6127,"9,3,8","8,7,11,4",2,0
6128,"10,2,11","10,4,9",2,0
6129,"5,6","11,10",,-1
6130,"4,3","5,7,11,10",0,0
6131,"9,10","4,10,11,3",0,1
6132,"2,10,7","10,3,3,2",2,1
6133,"5,6,9","10,6,10",2,0
6134,"8,10","7,5,7",0,-1
6135,"6,10,3","10,10",2,-1
6136,"10,6","4,6,8",0,-1
6137,"9,2","4,10,4",0,-1
6138,"10,10","8,3,4,5",0,0
6139,"10,11","9,6,10",0,1
6140,"11,9","2,10,10",0,0
6141,"10,9","6,10,10",0,0
6142,"10,3,5","9,9",2,0
6143,"4,5","3,5,8,10",0,0
6144,"8,9","2,10,7",0,-1
6145,"3,9,3","10,3,5",2,-1
6146,"10,9","11,10",,-1
6147,"10,10","2,10,8",0,0
6148,"6,8,4","10,10","3,2",-1
6148,"6,8","10,10","3,2",-1
6149,"4,10","4,10,2,3",0,-1
6150,"10,8","7,7,11,6",0,-1
6151,"9,8,7","11,2,6",2,-1
6152,"3,7,10","6,10,7",2,0
6153,"10,5,7","10,4,10",2,-1
6154,"6,5,10","10,4,5",2,1
6155,"9,2","4,11,10,8",0,0
6156,"6,10","6,10,6",0,0
6157,"10,2,11","10,10",2,-1
6158,"8,7,10","11,5,8,11,6",2,-1
6159,"10,6","5,10,5",0,-1
6160,"5,11","3,10,10",0,0
6161,"9,5,9","11,5,7,6",2,-1
6162,"10,8","9,4,10",0,0
6163,"9,11","3,10,10",0,0
6164,"10,9","10,2,3,10","3,0",0
6164,"10,9","10,2,3,10","3,0",0
6165,"3,4","10,10",0,-1
6166,"3,11","11,10",,-1
6167,"11,8","3,4,9,4",0,-1
6168,"5,4,10","10,10",2,-1
6169,"7,11","9,2,4,2",0,1
6170,"10,9","4,2,2,11","3,0",0
6170,"10,5","4,2,2,11","3,0",-1
6171,"5,10","7,10",0,-1
6172,"10,10","9,10",0,1
6173,"8,5,5","8,10",2,0
6174,"11,6,3","2,2,8,11,6","1,0",1
6175,"6,5,11","10,6,8",2,0
6176,"7,4,8","2,6,10","1,0",1
6177,"7,3,9","10,10","3,3,2",-1
6177,"7,10","10,10","3,3,2",-1
6177,"7,7","10,10","3,3,2",-1
6178,"9,4,10","10,5,2",2,-1
6179,"4,11,9","8,10","1,0",-1
6180,"9,8","4,10,8",0,0
6181,"3,7","4,11,11,8,10",0,0
6182,"10,7","9,11",0,-1
6183,"10,7","10,8",0,-1
6184,"7,4,3","9,10",2,-1
6185,"9,4,11","10,2,10","3,2",0
6185,"9,10","10,2,10","3,2",0
6186,"10,11","5,10,8",0,1
6187,"10,2","3,2,2,3,8",0,-1
6188,"6,10","11,9",0,-1
6189,"2,8,10","10,9",2,1
6190,"10,3","4,10,3",0,-1
6191,"10,10","11,9",0,0
6192,"3,11","6,7,3,6",0,0
6193,"9,2","5,10,7",0,0
6194,"10,10","10,10",0,0
6195,"8,5,5","9,9",2,0
6196,"3,11","5,10,3",0,-1
6197,"10,3,10","10,2,3,7",2,-1
6198,"9,10","5,10,10",0,0
6199,"8,2,8","7,4,10",2,-1
6200,"4,7,2","6,8,10",2,0
6201,"9,4","5,11,10,10",0,0
6202,"7,10","6,2,6,8",0,0
6203,"4,6,5","8,7,10",2,0
6204,"11,7","2,7,4,8",0,-1
6205,"7,4,10","10,10",2,1
6206,"10,3","4,11,3",0,-1
6207,"2,11,7","9,10",2,1
6208,"3,10","3,10,10",0,0
6209,"8,4,3","10,4,6",2,-1
6210,"6,5,9","7,5,11,10",2,0
6211,"2,11,10","10,6,11",2,-1
6212,"10,10","4,4,8,8",0,0
6213,"10,9","4,11,10,7",0,0
6214,"7,10,4","10,9",1,1
6215,"10,10","6,10,10",0,0
6216,"10,10","3,11,10,6",0,0
6217,"3,7,6","8,6,8",2,0
6218,"5,10,9","10,2,9",2,-1
6219,"5,2","10,6,4",0,-1
6220,"10,10","10,5,10",0,0
6221,"7,5,4","6,9,10","1,0",0
6222,"8,4,2","10,10",2,-1
6223,"4,8,10","9,2,8",2,-1
6224,"10,10","11,8",0,1
6225,"2,5","10,6,10",0,0
6226,"10,6","8,4,3,10",0,0
6227,"4,10,7","4,10,10","3,2",1
6227,"4,5","4,10,10","3,2",0
6228,"11,8","8,10",0,1
6229,"9,11","11,9",0,0
6230,"10,2,10","11,6",2,-1
6231,"11,10","2,10,10",0,1
6232,"7,9","7,5,10","3,0",0
6232,"7,8","7,5,10","3,0",0
6233,"2,5","9,3,6",0,-1
6234,"10,9","2,10,7",0,0
6235,"10,8","3,8,3,7",0,-1
6236,"10,8","5,2,3,6,9",0,0
6237,"6,8,11","10,10",2,-1
6238,"6,7,10","8,10",1,-1
6239,"10,2,10","10,2,5",2,-1
6240,"7,2,10","3,7,6,8","1,0",0
6241,"7,5,7","8,3,10",2,-1
6242,"2,9,3,11","3,11,10,7","1,1,0",-1
6243,"4,3","6,10,8",0,0
6244,"9,10","6,10,10",0,0
6245,"10,9","2,5,10",0,1
6246,"11,7","6,4,3,5",0,0
6247,"11,10","4,8,3,4",0,1
6248,"10,10,5","11,6",1,-1
6249,"5,10","10,2,6",0,-1
6250,"10,8","3,10,10",0,0
6251,"9,9","9,10",0,-1
6252,"6,9","11,2,10,3,8",0,0
6253,"10,6","2,10,11,10",0,0
6254,"6,2","5,4,3,2,10",0,0
6255,"10,4,4","6,10,8","1,0",0
6256,"10,10","10,9",0,1
6257,"10,10","8,9",0,1
6258,"10,10","10,11",,-1
6259,"10,10","10,5,10",0,0
6260,"9,6","10,5,7",0,0
6261,"10,11","9,4,6",0,1
6262,"10,3","5,10,10",0,0
6263,"2,3","10,10",0,-1
6264,"10,7","4,10,8",0,0
6265,"11,4","11,4,8,10","3,0",0
6265,"11,9","11,4,8,10","3,0",0
6266,"8,10","10,5,10",0,0
6267,"10,11","11,4,10,9",0,1
6268,"4,8,10","11,3,3",2,-1
6269,"10,11","3,4,3,7",0,1
6270,"5,11","10,10",0,-1
6271,"8,9","10,10",0,-1
6272,"8,7","10,5,3",0,-1
6273,"8,10","7,7,4",0,0
6274,"6,3,10","10,3,9",2,0
6275,"6,10","10,9",0,-1
6276,"6,10","3,4,2,6,5",0,-1
6277,"5,9","3,6,8",0,-1
6278,"6,9,10","8,6,4",1,-1
6279,"11,3,6","7,10","1,0",1
6280,"7,9","4,10,10",0,0
6281,"2,10,10","10,7",2,-1
6282,"3,2","9,5,8",0,0
6283,"10,10","3,5,10",0,1
6284,"9,4,9","8,4,11,5",1,-1
6285,"10,4,10","7,7,11,2",1,-1
6286,"8,10","3,5,5,10",0,0
6287,"2,6,2","10,6,10",2,0
6288,"8,3,2","10,3,9",2,0
6289,"10,4,5","10,10",2,-1
6290,"9,10","4,8,10",0,0
6291,"7,10","4,10,2,10",0,0
6292,"4,11","6,10,10",0,0
6293,"2,3","7,2,2,7",0,-1
6294,"8,11","5,4,10",0,0
6295,"10,10","2,9,7",0,1
6296,"2,5,7","8,10",2,-1
6297,"9,10","6,10,3",0,0
6298,"8,5,10","10,10",2,-1
6299,"6,11","4,3,10",0,0
6300,"2,10,7","3,9,5","1,0",1
6301,"6,9","5,10,10",0,0
6302,"4,5,9","2,10,7","1,0",-1
6303,"10,4","11,10",,-1
6304,"6,10","5,10,3",0,-1
6305,"6,10,10","10,8",1,-1
6306,"9,8,2","10,7","1,0",1
6307,"9,11","11,7",0,1
6308,"10,11","10,6,10",0,1
6309,"11,6","7,8,6",0,-1
6310,"11,10","10,10",3,1
6310,"11,9","10,10",3,0
6311,"9,5,11,5","10,7","1,1,0",1
6312,"2,5","10,8",0,-1
6313,"7,5,7","11,4,7,10",2,0
6314,"11,3","10,10",0,-1
6315,"9,10","11,2,4",0,1
6316,"2,10,3","10,5,8",2,0
6317,"3,10,8","2,7,10",1,1
6318,"5,7,3","10,10",2,-1
6319,"6,3,6","4,10,6","1,0",-1
6320,"6,11","7,4,11,8",0,-1
6321,"10,10","10,2,7",0,1
6322,"8,11","10,6,5",0,-1
6323,"11,3","10,7",0,-1
6324,"9,6","7,10",0,-1
6325,"10,4","11,9",0,-1
6326,"8,2,3","8,10","3,2",-1
6326,"8,4","8,10","3,2",-1
6327,"10,11","3,9,4,10",0,1
6328,"10,6","9,11",0,-1
6329,"10,8","10,4,10",0,0
6330,"9,5,4","5,10,7","1,0",0
6331,"5,10,5","5,10,7","1,0",0
6332,"11,3,8,6","7,8,10","1,1,0",0
6333,"11,10","10,7",0,1
6334,"10,7","2,10,10",0,0
6335,"8,6","10,3,8",0,-1
6336,"10,10","4,10,10",0,0
6337,"7,8","3,8,10",0,-1
6338,"2,10","4,10,6",0,-1
6339,"11,10","4,9,4",0,1
6340,"5,6","6,10,3","3,0",-1
6340,"5,10","6,10,3","3,0",-1
6341,"6,11","2,11,3,2","3,0",-1
6341,"6,10","2,11,3,2","3,0",-1
6342,"8,2,10","9,10",2,1
6343,"11,10","9,10",0,1
6344,"6,8,10","9,7,4","3,1",-1
6344,"6,5","9,7,4","3,1",-1
6345,"8,9,10","11,7",1,-1
6346,"4,10,4","6,10,5","1,0",-1
6347,"10,11","11,10",,-1
6348,"4,5,10","2,8,9","1,0",0
6349,"3,2","7,2,10",0,-1
6350,"10,10","4,10,4",0,1
6351,"10,4,3","9,6,10","1,0",0
6352,"10,4,2,10","10,9","1,1",-1
6353,"9,7,10","5,3,5,11,7",1,-1
6354,"2,8,6,9","2,8,11","1,1",-1
6355,"10,10","10,4,10",0,0
6356,"4,11,9,5","7,5,2,4","3,1,1,0",1
6356,"4,7","7,5,2,4","3,1,1,0",-1
6357,"2,4","3,10,2,10",0,0
6358,"10,10","10,2,10",0,0
6359,"6,10","4,7,3,11,10",0,0
6360,"3,10,6","3,10,3,10","1,0",0
6361,"7,2","2,7,9","3,0",-1
6361,"7,3","2,7,9","3,0",-1
6362,"10,5","10,10",0,-1
6363,"3,10","8,9",0,-1
6364,"8,10","4,2,2,10",0,0
6365,"6,9","6,10,10",0,0
6366,"10,10","6,5,4,6",0,-1
6367,"7,9","7,10",0,-1
6368,"6,4,10","10,10",2,0
6369,"10,8,10","11,6",1,-1
6370,"10,6","5,11,7,5",0,-1
6371,"11,9","10,10",0,0
6372,"5,3,10","10,3,7",2,-1
6373,"5,9,10","6,8,9",1,-1
6374,"7,3,9","11,3,10,9",2,0
6375,"4,2","9,9",0,-1
6376,"2,7,2,10","5,2,10","3,1,1",1
6376,"2,8","5,2,10","3,1,1",-1
6377,"7,10,9","5,10,11,3",1,-1
6378,"10,8","6,4,11",0,-1
6379,"10,8","10,10","3,0",-1
6379,"10,5","10,10","3,0",-1
6380,"6,5,2","10,5,4",2,-1
6381,"11,10","3,6,10",0,1
6382,"10,7,3","3,11,10,10","3,3,1,0",0
6382,"10,10","3,11,10,10","3,3,1,0",0
6382,"10,9","3,11,10,10","3,3,1,0",0
6383,"11,10","4,5,10",0,1
6384,"10,8","6,10,11",0,1
6385,"10,5,8","9,4,10","3,1",-1
