round,player_hand,dealer_hand,actions,reward
2784,"10,6","10,10",0,-1
2785,"5,5","10,4,3",0,-1
2786,"10,3,2,7","5,3,10","1,1",-1
2787,"4,3,4","4,11,10,11,6","1,0",1
2788,"10,11","9,4,5",0,1
2789,"10,10","6,10,9",0,1
2790,"2,2","10,4,5",0,-1
2791,"4,9","10,10",0,-1
2792,"4,10","10,4,10",0,1
2793,"2,8","6,4,2,3,10",0,1
2794,"7,8,10","8,3,7",1,-1
2795,"2,7","3,10,4",0,-1
2796,"2,6","8,7,10",0,1
2797,"6,10,3","9,8",2,1
2798,"3,10","10,5,11,10",0,1
2799,"10,10","2,5,8,10",0,1
2800,"10,5","10,10",0,-1
2801,"10,10","8,4,9",0,-1
2802,"4,10","10,11",,-1
2803,"3,9","10,10",0,-1
2804,"2,9","2,10,8",0,-1
2805,"11,10","5,10,2",0,1
2806,"2,11","7,9,9",0,1
2807,"5,10,10","5,11,9,10",1,-1
2808,"11,8,7,10","10,3,8","1,1",-1
2809,"10,5,9","5,3,4,7",1,-1
2810,"7,3,10","2,2,8,9",2,-1
2811,"4,6","9,4,5",0,-1
2812,"2,6,4","4,6,2,2,3",2,-1
2813,"8,10,6","2,5,3,4,3",1,-1
2814,"11,6,8,11,10","2,8,9","1,1,1",-1
2815,"10,3,10","2,4,10,11","3,1",-1
2815,"10,11","2,4,10,11","3,1",1
2816,"3,11,10,4,10","2,3,10,9","1,1,1",-1
2817,"5,10,4","6,4,11","1,0",-1
2818,"7,6,6,10","4,6,2,10","1,1",-1
2819,"5,10","10,10",0,-1
2820,"5,10,5,4","3,10,11,6","1,1",-1
2821,"8,7,10","5,5,3,10",1,-1
2822,"6,3","10,8",0,-1
2823,"5,10,9","5,10,10",1,-1
2824,"4,2,7,7,10","2,11,6","1,1,1",-1
2825,"11,8,7,9","10,3,7","1,1",-1
2826,"7,4,7,10","8,5,10","1,1",-1
2827,"10,3,9","2,3,10,10",1,-1
2828,"10,5,10","10,10","3,3,1",-1
2828,"10,6","10,10","3,3,1",-1
2828,"10,2","10,10","3,3,1",-1
2829,"5,11,7,10","6,2,2,10","1,1",-1
2830,"11,10","3,10,10",0,1
2831,"9,8","11,10",,-1
2832,"6,2","9,10",0,-1
2833,"4,3,10,10","6,7,7","1,1",-1
2834,"3,11","11,9",0,-1
2835,"10,8,9","11,8",1,-1
2836,"8,2,5,4","7,4,9","1,1,0",-1
2837,"6,7,7","2,10,4,7",2,1
2838,"3,9,10","9,7,10",2,-1
2839,"10,10","5,8,10",0,1
2840,"10,11","10,10",3,1
2840,"10,10","10,10",3,0
2841,"9,7,3,7","10,10","1,1",-1
2842,"6,10,10","3,7,8",1,-1
2843,"5,9,4,10","6,4,5,2","1,1",-1
2844,"10,2","11,5,7,2,2",0,-1
2845,"9,10,10","4,10,10",1,-1
2846,"8,9,10","10,10",1,-1
2847,"9,10,5","7,7,5",1,-1
2848,"10,8,7","10,10","3,3,1",-1
2848,"10,3","10,10","3,3,1",-1
2848,"10,9","10,10","3,3,1",-1
2849,"9,11,10,4","6,9,10","1,1",-1
2850,"2,10","10,2,10",0,1
2851,"10,9,10","10,9",1,-1
2852,"10,3,10","4,10,8",2,-1
2853,"3,4,10","2,7,3,8",2,-1
2854,"10,2,6,2,3","4,10,4","1,1,1",-1
2855,"10,11","10,10",0,1
2856,"10,6,5","6,10,8","3,1",1
2856,"10,8","6,10,8","3,1",1
2857,"8,10,10","11,3,11,10,10",1,-1
2858,"8,10,8","8,8,5",1,-1
2859,"9,4,5,6","9,9","3,1,1",-1
2859,"9,10","9,9","3,1,1",1
2860,"2,10,11,3,7","5,6,10","1,1,1",-1
2861,"10,9,4","10,2,4,7","3,3,3,1",-1
2861,"10,8","10,2,4,7","3,3,3,1",1
2861,"10,3","10,2,4,7","3,3,3,1",1
2861,"10,3","10,2,4,7","3,3,3,1",1
2862,"9,10,8","5,2,9,10",1,-1
2863,"8,4,10","4,10,8",1,-1
2864,"8,3","11,10",,-1
2865,"7,8,3,10","10,8","1,1",-1
2866,"4,5","10,9",0,-1
2867,"3,10","10,2,2,2,10",0,1
2868,"9,8,5","10,3,9",1,-1
2869,"5,10,5,10","7,2,11","3,1,1",-1
2869,"5,11","7,2,11","3,1,1",-1
2870,"10,11","10,5,7",0,1
2871,"11,10","11,10",,0
2872,"10,9","11,10",,-1
2873,"9,10,8","8,10",1,-1
2874,"5,7","10,11",,-1
2875,"7,10,5","4,8,7","3,1",-1
2875,"7,6","4,8,7","3,1",-1
2876,"4,5","4,3,10",0,-1
2877,"11,10","7,10",0,1
2878,"11,5,7","7,5,6","1,0",-1
2879,"11,9,6","10,8","3,3,2",-1
2879,"11,6","10,8","3,3,2",-1
2879,"11,3","10,8","3,3,2",-1
2880,"2,5,2","10,6,5","1,0",-1
2881,"11,7,10,10","10,10","1,1",-1
2882,"6,11,6","10,9","1,0",-1
2883,"3,11","10,7",0,-1
2884,"6,8,6","4,4,6,9","1,0",1
2885,"10,2","4,6,2,10",0,1
2886,"10,7,10","5,10,8",1,-1
2887,"8,10,11","10,10","1,0",-1
2888,"2,10","10,3,10",0,1
2889,"3,9","10,11",,-1
2890,"10,2","6,5,7",0,-1
2891,"3,10","7,9,10",0,1
2892,"6,5","7,10",0,-1
2893,"10,5,3,3","10,9","1,1",1
2894,"10,10","10,4,6",0,0
2895,"9,10,11,3","2,6,2,3,10","1,1",-1
2896,"7,6","6,5,11,10",0,1
2897,"6,9","11,3,8,2,4",0,-1
2898,"6,11,8,9","6,2,2,3,10","1,1",-1
2899,"5,10,5,10","5,5,4,6","1,1",-1
2900,"10,3","10,7",0,-1
2901,"10,2","10,10",0,-1
2902,"6,4","8,3,7",0,-1
2903,"3,11","10,10",0,-1
2904,"5,4","8,9",0,-1
2905,"11,8,9,10","4,7,9","1,1",-1
2906,"10,4,8","2,3,2,10","3,3,3,3,3,3,3,3,3,1",-1
2906,"10,6","2,3,2,10","3,3,3,3,3,3,3,3,3,1",-1
2906,"10,4","2,3,2,10","3,3,3,3,3,3,3,3,3,1",-1
2906,"10,3","2,3,2,10","3,3,3,3,3,3,3,3,3,1",-1
2906,"10,8","2,3,2,10","3,3,3,3,3,3,3,3,3,1",1
2906,"10,7","2,3,2,10","3,3,3,3,3,3,3,3,3,1",0
2906,"10,10","2,3,2,10","3,3,3,3,3,3,3,3,3,1",1
2906,"10,8","2,3,2,10","3,3,3,3,3,3,3,3,3,1",1
2906,"10,10","2,3,2,10","3,3,3,3,3,3,3,3,3,1",1
2906,"10,4","2,3,2,10","3,3,3,3,3,3,3,3,3,1",-1
2907,"9,10","7,10",0,1
2908,"4,10","10,2,2,10",0,1
2909,"5,8","10,9",0,-1
2910,"11,4,9,10","5,8,5","1,1",-1
2911,"8,3","10,4,6",0,-1
2912,"10,10","10,5,10",0,1
2913,"10,10","5,6,9",0,0
2914,"9,4","8,8,10",0,1
2915,"5,11,2","8,11","1,0",-1
2916,"3,7","5,4,6,10",0,1
2917,"11,7","7,10",0,1
2918,"2,7","10,6,10",0,1
2919,"6,7","11,3,10,10",0,1
2920,"9,4","10,2,5",0,-1
2921,"11,9","4,8,11,2,10",0,1
2922,"6,9","10,11",,-1
2923,"4,9,10","5,10,3",1,-1
2924,"4,10","11,8","3,0",-1
2924,"4,8","11,8","3,0",-1
2925,"10,10","6,10,10",0,1
2926,"3,7","10,10",0,-1
2927,"10,10","10,11",,-1
2928,"4,10","10,3,4","3,0",-1
2928,"4,10","10,3,4","3,0",-1
2929,"9,10","3,10,10",0,1
2930,"7,8,10","5,5,3,5","3,1",-1
2930,"7,10","5,5,3,5","3,1",-1
2931,"5,7","10,10",0,-1
2932,"8,9","11,7","3,0",-1
2932,"8,10","11,7","3,0",0
2933,"6,8","10,8",0,-1
2934,"6,2","2,10,6",0,-1
2935,"5,6","2,9,6",0,-1
2936,"3,2","10,10",0,-1
2937,"5,11","10,8",0,-1
2938,"10,9,10","8,10","3,3,1",-1
2938,"10,10","8,10","3,3,1",1
2938,"10,10","8,10","3,3,1",1
2939,"11,10,2","11,9","1,0",-1
2940,"4,9,10","3,7,9",1,-1
2941,"10,8,2,10","10,5,4","1,1",-1
2942,"10,4,10","8,9",1,-1
2943,"10,4,9","2,4,6,3,5",1,-1
2944,"11,10,10","10,5,11,11",1,1
2945,"7,10,4","8,3,6",1,1
2946,"10,2,7,9","7,8,10","1,1",-1
2947,"7,3","10,8",0,-1
2948,"9,4,5,2,7","2,2,6,10","1,1,1",-1
2949,"2,3","10,10",0,-1
2950,"5,11,11,9,4,6","7,2,2,6","1,1,1,1",-1
2951,"2,3","7,6,10",0,1
2952,"10,4,11,4,10","4,3,4,10","1,1,1",-1
2953,"7,11,4,9","3,10,7","1,1",1
2954,"4,4","11,10",,-1
2955,"3,4","11,10",,-1
2956,"6,9,10","5,10,7",1,-1
2957,"9,3,10","4,6,4,10",1,-1
2958,"10,8,9","2,6,10","3,3,1",-1
2958,"10,9","2,6,10","3,3,1",1
2958,"10,7","2,6,10","3,3,1",-1
2959,"5,9,10","3,6,10","3,3,1",-1
2959,"5,10","3,6,10","3,3,1",-1
2959,"5,5","3,6,10","3,3,1",-1
2960,"10,11","11,6",3,1
2960,"10,10","11,6",3,1
2961,"10,8,10","3,7,2,10","3,3,1",-1
2961,"10,11","3,7,2,10","3,3,1",1
2961,"10,8","3,7,2,10","3,3,1",1
2962,"10,6,2,11,3","7,10","1,1,1",-1
2963,"8,5","5,6,9","3,0",-1
2963,"8,10","5,6,9","3,0",-1
2964,"8,10,6","4,10,10",1,-1
2965,"10,4","5,7,10",0,1
2966,"5,8","8,10",0,-1
2967,"7,10","10,9",0,-1
2968,"2,5","10,10",0,-1
2969,"8,11,7,6","5,6,4,3","1,1",-1
2970,"3,10","10,10",0,-1
2971,"10,3","7,8,10","3,0",1
2971,"10,10","7,8,10","3,0",1
2972,"8,10","11,2,10,10",0,1
2973,"9,11,4","9,5,6","1,0",-1
2974,"10,3,9","6,5,7",1,-1
2975,"5,10","9,10",0,-1
2976,"10,7,10","5,3,9",1,-1
2977,"8,9,10","4,2,3,10",1,-1
2978,"2,11","8,8,3",0,-1
2979,"10,8,3","10,6,10","3,3,3,3,1",1
2979,"10,11","10,6,10","3,3,3,3,1",1
2979,"10,5","10,6,10","3,3,3,3,1",1
2979,"10,10","10,6,10","3,3,3,3,1",1
2979,"10,6","10,6,10","3,3,3,3,1",1
2980,"8,5,10","2,7,10",1,-1
2981,"6,5","2,11,9,7",0,-1
2982,"10,7,5","10,10","3,1",-1
2982,"10,9","10,10","3,1",-1
2983,"11,4","10,5,9",0,1
2984,"3,10","6,8,2,4",0,-1
2985,"7,10,7","10,7",1,-1
2986,"10,11","6,10,4",0,1
2987,"10,2","9,4,4",0,-1
2988,"7,10,3,6","11,4,9,2,10","1,1",-1
2989,"10,11","11,10",,0
2990,"4,10","10,7",0,-1
2991,"10,3,10","3,6,3,2,11,11,9",1,-1
2992,"3,11,2,10,9","4,8,10","1,1,1",-1
2993,"2,10,9","7,6,10","3,2",1
2993,"2,11","7,6,10","3,2",1
2994,"3,8","10,9",0,-1
2995,"10,2","10,10",0,-1
2996,"7,11,9,3","10,10","1,1,0",0
2997,"10,5,7","9,10",2,-1
2998,"2,11","8,10",0,-1
2999,"4,2,9","3,3,11",2,-1
3000,"5,2","6,7,5",0,-1
3001,"3,10,11","7,9,3",2,-1
3002,"11,6,10,5","10,6,2","3,1,1",-1
3002,"11,8","10,6,2","3,1,1",1
3003,"4,10","9,4,4",0,-1
3004,"11,6,10,9","10,4,8","3,1,1",-1
3004,"11,11","10,4,8","3,1,1",1
3005,"4,6","10,5,11,11",0,-1
3006,"5,10,9","3,5,4,6",1,-1
3007,"10,2,10","4,7,6",1,-1
3008,"2,10,9","4,7,5,2",1,1
3009,"7,10,11","10,9",2,-1
3010,"8,10,9","4,4,11",1,-1
3011,"3,2","10,9",0,-1
3012,"3,10,10","2,10,8",1,-1
3013,"11,8,9","10,10","1,0",-1
3014,"8,10","11,7",0,0
3015,"10,11","10,11",,0
3016,"2,10,10","6,10,2",1,-1
3017,"7,6","10,10",0,-1
3018,"10,3","10,8",0,-1
3019,"2,4","10,10",0,-1
3020,"8,2,10","4,3,10","1,0",1
3021,"2,8","9,4,10",0,1
3022,"6,5,3,5,9","3,4,6,9","1,1,1",-1
3023,"10,2","9,3,9",0,-1
3024,"4,2,2","5,7,4,5","1,0",-1
3025,"2,5","10,2,8",0,-1
3026,"3,10,6,2","5,10,10","1,1",1
3027,"10,8,8","5,9,2,11",1,-1
3028,"6,3","9,10",0,-1
3029,"9,10,2","10,7",1,1
3030,"4,5","8,8,3",0,-1
3031,"7,10,10","4,11,4",1,-1
3032,"10,8,7","3,3,11","3,1",-1
3032,"10,10","3,3,11","3,1",1
3033,"10,9,6","3,10,8",1,-1
3034,"11,10","4,10,5",0,1
3035,"3,7","8,10",0,-1
3036,"5,3","7,6,6",0,-1
3037,"4,6","7,5,6",0,-1
3038,"10,11","2,7,10",0,1
3039,"10,7","10,10",0,-1
3040,"2,5","11,9","3,0",-1
3040,"2,4","11,9","3,0",-1
3041,"10,5,9","2,10,6",1,-1
3042,"10,3","10,3,9",0,1
3043,"7,10,7","9,7,11",1,-1
3044,"6,10","10,10",0,-1
3045,"10,5,8","8,3,10",1,-1
3046,"6,11,8,11,6","5,10,10","1,1,1",-1
3047,"3,7","10,10",0,-1
3048,"11,10,3","10,2,10","1,0",1
3049,"10,10","11,10",,-1
3050,"8,2,3,4,8","2,9,5,7","1,1,1",-1
3051,"4,2","6,10,10",0,1
3052,"4,7,11,6,5","5,10,2","1,1,1",-1
3053,"10,10","6,5,7",0,1
3054,"3,9","10,7",0,-1
3055,"6,10","10,9",0,-1
3056,"10,4,10","2,2,9,9",1,-1
3057,"2,9","11,11,10,3,4",0,-1
3058,"10,9","5,9,5",0,0
3059,"6,2","10,6,6",0,1
3060,"7,8","10,10",0,-1
3061,"10,10","6,8,8",0,1
3062,"8,6,9","2,4,3,2,9","3,1",-1
3062,"8,10","2,4,3,2,9","3,1",-1
3063,"11,4,5","7,7,5","1,0",1
3064,"10,8,10","10,3,9",1,-1
3065,"3,8","11,7",0,-1
3066,"10,11","7,4,3,8",0,1
3067,"3,10","10,4,2,2",0,-1
3068,"8,10,11,9","9,3,8","1,1",-1
3069,"4,10,8","3,2,10,10",1,-1
3070,"8,6,4","2,4,8,9","1,0",1
3071,"6,8","10,7",0,-1
3072,"10,4,2,3","3,10,4","1,1,0",1
3073,"6,7","9,3,11,10",0,1
3074,"10,10,5","11,11,10,9",1,-1
3075,"10,9","3,7,5,10",0,1
3076,"8,10","4,5,11",0,-1
3077,"4,10","10,10","3,0",-1
3077,"4,5","10,10","3,0",-1
3078,"5,3","6,7,8",0,-1
3079,"2,10","10,9",0,-1
3080,"6,10","9,7,10",0,1
3081,"11,5,7,2,2","5,6,10","1,1,1,0",-1
3082,"8,7,7","6,11",1,-1
3083,"11,3,10,10","6,7,6","1,1",-1
3084,"2,10","10,4,7",0,-1
3085,"5,10","11,10",,-1
3086,"7,5,8","5,11,4","1,0",0
3087,"10,5,10","3,6,3,10",1,-1
3088,"2,4","5,10,11,10",0,1
3089,"5,6","10,10",0,-1
3090,"10,7,3","7,10","1,0",1
3091,"10,10,10","10,10",1,-1
3092,"11,9","7,8,10",0,1
3093,"10,11","3,2,4,10",0,1
3094,"3,9","10,11",,-1
3095,"5,10,3,4","7,10","1,1",-1
3096,"10,7","11,10",,-1
3097,"2,10","10,11",,-1
3098,"10,4,4","6,4,10","1,0",-1
3099,"5,2","10,10",0,-1
3100,"3,7","7,5,6",0,-1
3101,"2,6","6,4,11",0,-1
3102,"10,9","2,6,6,10",0,1
3103,"8,5,8","2,8,10",1,1
3104,"11,4,10,10","4,10,3","1,1",-1
3105,"9,3,9","2,7,3,3,4",1,1
3106,"3,10","7,9,9",0,1
3107,"10,6","10,2,3,10",0,1
3108,"8,6","10,6,10",0,1
3109,"8,5","5,2,9,8","3,0",1
3109,"8,3","5,2,9,8","3,0",1
3110,"5,8,10","2,11,10,5",1,-1
3111,"9,11,10,5","6,4,10","1,1",-1
3112,"2,5","10,10",0,-1
3113,"7,4","10,10",0,-1
3114,"8,10,10","3,6,5,10",1,-1
3115,"4,10","6,10,10",0,1
3116,"11,3","4,10,2,9",0,1
3117,"6,10,5","4,10,10",1,1
3118,"4,5","10,5,10",0,1
3119,"10,11","10,11",,0
3120,"10,8,7","6,9,11,10",1,-1
3121,"7,9,9","3,9,8",1,-1
3122,"6,4","8,9",0,-1
3123,"9,5","2,8,10",0,-1
3124,"7,3","10,8",0,-1
3125,"5,10","10,10",0,-1
3126,"10,7,2,8","5,8,4","3,1,1",-1
3126,"10,6","5,8,4","3,1,1",-1
3127,"11,2","6,10,11",0,-1
3128,"8,11,5","4,4,10","1,0",-1
3129,"10,3","7,8,5",0,-1
3130,"9,10,10","2,10,7",1,-1
3131,"5,7","9,11",0,-1
3132,"10,3","8,7,10",0,1
3133,"10,2","3,10,11,4",0,-1
3134,"6,10","7,4,6",0,-1
3135,"6,10","8,11",0,-1
3136,"10,11,10","10,10",1,1
3137,"11,5","10,7",0,-1
3138,"9,10,5","5,10,10",1,-1
3139,"4,2","8,10",0,-1
3140,"10,11","3,10,6",0,1
3141,"3,6","10,8","3,0",-1
3141,"3,10","10,8","3,0",-1
3142,"10,9,10","2,3,8,3,6",1,-1
3143,"2,3","10,2,11,3,6",0,1
3144,"10,11,2","10,4,11,6","1,0",-1
3145,"6,3,6,9","4,5,8","1,1",-1
3146,"2,8,10","6,10,4","1,0",0
3147,"4,6,10","5,9,3","1,0",1
3148,"10,4","9,10",0,-1
3149,"6,2,7,6","3,4,4,4,5","1,1",1
3150,"3,10,6,10","7,11","1,1",-1
3151,"10,5,4,5","10,7","1,1",-1
3152,"2,3","8,11",0,-1
3153,"10,11,10","9,10",1,1
3154,"2,11,10,10","2,7,9","1,1",-1
3155,"3,2","9,4,2,7",0,1
3156,"5,9","8,9",0,-1
3157,"6,10,6","3,11,10,11,10",1,-1
3158,"10,3,10","7,10",1,-1
3159,"10,4,10","5,2,10",1,-1
3160,"10,7","11,10",,-1
3161,"9,10","5,10,10","3,0",1
3161,"9,10","5,10,10","3,0",1
3162,"9,10","3,5,10",0,1
3163,"6,7,10","4,11,3",1,-1
3164,"8,10","3,8,7","3,3,0",0
3164,"8,10","3,8,7","3,3,0",0
3164,"8,7","3,8,7","3,3,0",-1
3165,"7,5","7,10",0,-1
3166,"11,10","10,2,7",0,1
3167,"4,10","10,7",0,-1
3168,"4,5","8,10",0,-1
3169,"5,2","10,5,2",0,-1
3170,"3,5","7,8,10",0,1
3171,"9,10","8,10",0,1
3172,"7,4","10,3,4","3,0",-1
3172,"7,5","10,3,4","3,0",-1
3173,"8,10,11,10","10,8","1,1",-1
3174,"7,4","9,2,10","3,0",-1
3174,"7,10","9,2,10","3,0",-1
3175,"4,10,3,10","8,10","1,1",-1
3176,"10,2","10,3,10",0,1
3177,"2,4","7,8,10",0,1
3178,"10,11","4,10,6",0,1
3179,"4,6","10,5,5",0,-1
3180,"10,11","5,10,11,2",0,1
3181,"11,8","6,11",0,1
3182,"10,5","11,5,8,4",0,-1
3183,"11,7,9,5","10,3,10","1,1",-1
3184,"10,11","3,6,6,3",0,1
3185,"9,5","10,10",0,-1
3186,"4,2","5,2,8,8",0,1
3187,"8,6,7","4,6,8",1,1
3188,"3,10,7","7,10","1,0",1
3189,"10,8,10","11,4,10,2",1,-1
3190,"2,10","8,10",0,-1
3191,"10,10","11,10",,-1
3192,"10,10,4","10,7",1,-1
3193,"4,10,9","3,2,11,10,6",1,-1
3194,"10,9","6,9,10",0,1
3195,"10,7,2,10","10,10","1,1",-1
3196,"6,10,5","9,9",1,1
3197,"9,8,7","7,10","3,1",-1
3197,"9,6","7,10","3,1",-1
3198,"7,10,4","8,10",1,1
3199,"10,10,3","9,10",1,-1
3200,"4,9","5,9,11,6",0,-1
3201,"2,10","8,5,8",0,-1
3202,"7,6,4,3","3,10,9","1,1,0",1
3203,"9,3","6,10,8",0,1
3204,"11,5","10,4,10",0,1
3205,"10,5","10,8","3,3,0",-1
3205,"10,10","10,8","3,3,0",1
3205,"10,10","10,8","3,3,0",1
3206,"4,6","10,6,5",0,-1
3207,"6,10","8,3,10",0,-1
3208,"10,9","11,10",,-1
3209,"11,10","4,2,11",0,1
3210,"3,9","4,9,7",0,-1
3211,"5,2","9,10",0,-1
3212,"4,10","7,10",0,-1
3213,"10,2","10,10",0,-1
3214,"10,8","10,9",0,-1
3215,"10,8","11,10",,-1
3216,"5,8","10,7",0,-1
3217,"10,10","3,10,10",0,1
3218,"10,5","10,11",,-1
3219,"10,6,10","3,3,7,10",1,-1
3220,"5,6","10,6,11",0,-1
3221,"10,9,9","8,2,6,2",1,-1
3222,"10,5","10,8",0,-1
3223,"10,8,11","3,10,4","1,0",1
3224,"8,9","9,5,10",0,1
3225,"7,5,8","2,5,8,8","1,0",1
3226,"2,4","10,5,11,9",0,1
3227,"11,4","9,2,10",0,-1
3228,"6,10","10,9",0,-1
3229,"10,11","7,7,6",0,1
3230,"2,7","7,6,5",0,-1
3231,"11,3,11,8","7,10","1,1,0",-1
3232,"6,9","8,7,3",0,-1
3233,"10,5,7","7,2,10",1,-1
3234,"4,11,10,10","6,3,10","1,1",-1
3235,"11,7","4,5,10",0,-1
3236,"5,10,2,7","7,10","1,1",-1
3237,"3,10","10,10",0,-1
3238,"5,6","9,6,5",0,-1
3239,"7,10","10,8",0,-1
3240,"11,10","10,6,10",3,1
3240,"11,5","10,6,10",3,1
3241,"8,5,10","3,2,10,7",1,-1
3242,"4,9,8","5,10,10",1,1
3243,"11,6","10,10",0,-1
3244,"9,10","7,2,9",0,1
3245,"10,10","3,4,6,10",0,1
3246,"10,6,5","2,10,3,10",1,1
3247,"4,2","11,9",0,-1
3248,"10,4,8","2,11,2,10,6",1,-1
3249,"4,10,9","7,8,8",1,-1
3250,"10,8,10","10,4,4",1,-1
3251,"3,11","11,3,10,5",0,-1
3252,"2,6","7,4,10",0,-1
3253,"10,5","11,10",,-1
3254,"10,10,4","10,2,10",1,-1
3255,"9,10","8,4,10","3,0",1
3255,"9,7","8,4,10","3,0",1
3256,"9,10","11,10",,-1
3257,"2,3,5,5,11,10","3,2,10,5","1,1,1,1",-1
3258,"3,8,10","4,4,11",1,1
3259,"10,10","4,10,10",0,1
3260,"2,4","10,10",0,-1
3261,"11,4","10,3,10",0,1
3262,"9,8,11,11,3","10,5,3","1,1,1",-1
3263,"8,7","10,2,10",0,1
3264,"3,5","8,8,2",0,-1
3265,"5,4","11,8",0,-1
3266,"10,3,9","3,6,4,4",1,-1
3267,"8,10,10","10,5,3",1,-1
3268,"10,10","2,9,9",0,0
3269,"10,11","7,10",0,1
3270,"11,10","7,9,2",0,1
3271,"9,4,7","3,10,11,7","1,0",-1
3272,"3,8","7,8,6",0,-1
3273,"8,4","5,10,10",0,1
3274,"4,2","10,10",0,-1
3275,"7,4","10,10",0,-1
3276,"8,5","10,10",0,-1
3277,"7,11,7,4","7,10","1,1,0",1
3278,"11,4","10,11",,-1
3279,"5,3","4,8,10",0,1
3280,"2,10,3,7","2,10,10","1,1",-1
3281,"10,8,10","10,4,2,10","3,1",-1
3281,"10,6","10,4,2,10","3,1",1
3282,"9,10","5,4,3,5",0,1
3283,"5,11,10,3","2,10,10","3,1,1,0",1
3283,"5,9","2,10,10","3,1,1,0",1
3284,"2,4","6,11",0,-1
3285,"2,6","6,9,2",0,-1
3286,"10,10,11","11,8",1,1
3287,"8,10","6,6,8",0,-1
3288,"5,4","10,7",0,-1
3289,"10,2,10","7,6,10",1,-1
3290,"10,7","4,10,10",0,1
3291,"4,11","10,11",,-1
3292,"5,10,5","9,11","1,0",0
3293,"10,8","4,5,2,5,6",0,1
3294,"4,6","10,10",0,-1
3295,"5,10,9","8,3,6",1,-1
3296,"6,7","10,9",0,-1
3297,"10,9","3,6,10",0,0
3298,"2,4","9,10",0,-1
3299,"10,11","5,9,9",0,1
3300,"10,3,10","6,3,9",1,-1
3301,"7,10,10","5,6,3,10",1,-1
3302,"2,10","10,2,10",0,1
3303,"7,10,10","9,2,10","3,1",-1
3303,"7,10","9,2,10","3,1",-1
3304,"2,8","10,10",0,-1
3305,"11,5,4","3,2,10,7","1,0",1
3306,"8,10","3,8,6","3,0",1
3306,"8,2","3,8,6","3,0",-1
3307,"5,10,10","7,10",1,-1
3308,"4,9,9","7,6,5",1,-1
3309,"10,2","10,10",0,-1
3310,"9,10","11,10",,-1
3311,"5,10,5","7,4,10","1,0",-1
3312,"6,10,10","4,3,4,9",1,-1
3313,"7,6,5,10","6,10,10","1,1",-1
3314,"6,2","10,10",0,-1
3315,"2,10,7","4,3,4,10","1,0",-1
3316,"5,7","11,10",,-1
3317,"6,2","10,10",0,-1
3318,"2,7","10,6,3",0,-1
3319,"8,7,10","4,10,8",1,-1
3320,"2,6,10,2,10","5,4,2,8","1,1,1",-1
3321,"4,10","10,10",0,-1
3322,"10,2,10","4,2,10,4","3,3,1",-1
3322,"10,10","4,2,10,4","3,3,1",0
3322,"10,6","4,2,10,4","3,3,1",-1
3323,"9,3","11,5,8,2,10","3,3,0",1
3323,"9,9","11,5,8,2,10","3,3,0",1
3323,"9,3","11,5,8,2,10","3,3,0",1
3324,"10,7,11,3","8,10","3,3,3,3,1,1",1
3324,"10,5","8,10","3,3,3,3,1,1",-1
3324,"10,11","8,10","3,3,3,3,1,1",1
3324,"10,8","8,10","3,3,3,3,1,1",0
3324,"10,11","8,10","3,3,3,3,1,1",1
3325,"6,10,10","2,7,6,4","3,1",-1
3325,"6,10","2,7,6,4","3,1",-1
3326,"6,4","8,8,8",0,1
3327,"11,9","5,10,3",0,1
3328,"3,10,11,5,9","3,6,10","1,1,1",-1
3329,"10,7,5","8,8,5","3,1",-1
3329,"10,6","8,8,5","3,1",-1
3330,"7,2","4,5,3,11,9",0,1
3331,"10,9,10","10,3,8",1,-1
3332,"10,7,10","10,5,10","3,3,3,1",-1
3332,"10,8","10,5,10","3,3,3,1",1
3332,"10,7","10,5,10","3,3,3,1",1
3332,"10,11","10,5,10","3,3,3,1",1
3333,"4,6","10,2,2,10","3,0",1
3333,"4,9","10,2,2,10","3,0",1
3334,"10,11","10,10",0,1
3335,"5,3","8,5,9",0,1
3336,"3,6","2,6,11",0,-1
3337,"11,4,9,7","4,2,8,10","1,1",1
3338,"5,11,3,3","10,10","1,1,0",-1
3339,"8,6,5","3,6,2,6","1,0",1
3340,"6,4","10,10",0,-1
3341,"5,9,2,7","7,10","1,1",-1
3342,"5,10,11,9","3,7,3,8","1,1",-1
3343,"10,10","6,10,7",0,1
3344,"11,6,2","8,10","1,0",1
3345,"2,8","6,10,10",0,1
3346,"11,4,5","9,6,5","1,0",0
3347,"10,7,10","9,11",1,-1
3348,"8,5","10,10",0,-1
3349,"11,10","10,11",,0
3350,"5,10","10,11",,-1
3351,"3,4","10,10",0,-1
3352,"7,4","10,8",0,-1
3353,"3,4","3,10,2,10",0,1
3354,"9,11","5,10,10",0,1
3355,"7,6","9,2,3,10",0,1
3356,"10,10","10,9",0,1
3357,"10,5,4","9,9","1,0",1
3358,"2,11","10,5,3",0,-1
3359,"4,10,10","6,4,11",1,-1
3360,"10,4,9","5,10,3",1,-1
3361,"10,10","11,2,11,10,3",0,1
3362,"8,10","9,10",0,-1
3363,"2,10,10","6,2,6,4","3,1",-1
3363,"2,2","6,2,6,4","3,1",-1
3364,"9,5","11,4,10,10",0,1
3365,"9,10","5,11,3",0,0
3366,"8,2","4,2,10,3",0,-1
3367,"7,8","10,11",,-1
3368,"9,10","3,5,7,7",0,1
3369,"6,10,5","10,9",1,1
