round,player_hand,dealer_hand,actions,result
3147,"10,7","10,8",0,-1
3148,"5,10,10","8,10",2,-1
3149,"3,2","10,10",0,-1
3150,"11,10","2,2,10,4",0,1
3151,"11,4,3","5,8,7",2,-1
3152,"6,10,10","10,9",2,-1
3153,"10,10","3,11,9,6",0,1
3154,"10,10","8,5,8",0,-1
3155,"10,3,10","7,6,10",2,-1
3156,"2,10","4,5,10",0,-1
3157,"7,10","10,5,4",0,-1
3158,"10,5,3","11,9",2,-1
3159,"6,4,10","9,4,10",2,0
3160,"11,2,6","8,2,10",2,-1
3161,"10,11","4,2,7,4",0,1
3162,"10,3","2,7,9",0,-1
3163,"10,10","7,7,10",0,0
3164,"5,7,7","10,8",2,1
3165,"3,4","6,7,8",0,-1
3166,"10,11","5,9,4",0,1
3167,"6,10,9","3,2,10,7",1,-1
3168,"4,11,10","5,10,2",2,-1
3169,"11,5,6","4,6,11","1,0",-1
3170,"6,10","11,10",,-1
3171,"10,10","8,10",0,1
3172,"10,9","3,9,11,8",0,-1
3173,"10,10","4,2,8,6",0,0
3174,"3,2","10,5,3",0,-1
3175,"3,10,6","6,4,8","3,2",1
3175,"3,10","6,4,8","3,2",-1
3176,"10,10","9,6,10",0,0
3177,"2,10","4,10,10",0,0
3178,"7,8,8","3,5,2,10",2,-1
3179,"11,2,8","7,10",2,1
3180,"10,10","8,10",0,1
3181,"3,2","9,10",0,-1
3182,"5,10,6","7,10",2,1
3183,"5,10,10","3,4,7,10",2,-1
3184,"4,10","4,10,8",0,0
3185,"5,3,6","11,4,9,10",2,0
3186,"10,2,11","5,5,7",2,-1
3187,"6,11,10,5","2,10,7","3,1,1",-1
3187,"6,11","2,10,7","3,1,1",-1
3188,"6,10,10","5,5,4,4",2,-1
3189,"10,9","10,10",0,-1
3190,"7,9,3","10,10",2,-1
3191,"10,3,11","11,6",2,-1
3192,"11,3,10","6,3,10",2,-1
3193,"7,7","10,11",,-1
3194,"4,11,5","10,10",2,0
3195,"10,10","6,10,11",0,1
3196,"10,11","10,3,7",0,1
3197,"10,8,5","3,10,9",1,-1
3198,"6,4,8","10,10",2,-1
3199,"10,7,6","8,2,4,8",2,-1
3200,"2,9","5,5,11",0,-1
3201,"10,11","11,9",0,1
3202,"10,9","8,2,3,10",0,0
3203,"10,10","9,10",0,1
3204,"7,4,2","6,10,10",2,0
3205,"6,10,9","10,5,4","3,2",-1
3205,"6,10","10,5,4","3,2",-1
3206,"10,5,6","10,6,10",2,1
3207,"8,3,10","6,3,11",2,1
3208,"3,10","4,9,5",0,-1
3209,"8,10","10,10",0,-1
3210,"10,5,10","8,3,6",2,-1
3211,"10,6,10","5,10,10",1,-1
3212,"8,9","10,8",0,-1
3213,"10,6","6,11",0,-1
3214,"7,11","4,5,10",0,-1
3215,"5,10,4","10,4,2,4",2,-1
3216,"10,2,5","7,8,10",2,0
3217,"6,9,10","5,10,10",2,-1
3218,"3,5","11,10",,-1
3219,"2,10,2","8,10",2,-1
3220,"5,2,7","9,11",2,-1
3221,"10,10","2,8,3,10",0,0
3222,"9,10","7,4,10",0,-1
3223,"2,7","3,10,2,10",0,0
3224,"10,7","7,4,10",0,-1
3225,"8,3,4","9,8",2,-1
3226,"7,8","3,11,11,9,3",0,-1
3227,"10,4,10","11,2,2,11,4",2,-1
3228,"3,11,8","6,6,8",2,-1
3229,"9,11","5,11,2","3,0",1
3229,"9,10","5,11,2","3,0",1
3230,"7,6,9","7,10",2,-1
3231,"11,9","10,8",0,1
3232,"10,10","10,3,6",0,1
3233,"10,7,5","3,5,10",1,-1
3234,"5,11,4","4,7,2,10","1,0",0
3235,"3,10,2","7,11",2,-1
3236,"10,10","8,10",0,1
3237,"10,4,3","8,2,10",2,-1
3238,"7,5","10,11",,-1
3239,"7,9","10,11",,-1
3240,"3,10,3","5,11,2",2,-1
3241,"6,3","6,6,10",0,0
3242,"7,6,10","10,10",2,-1
3243,"10,10","8,10",0,1
3244,"7,10","10,9",0,-1
3245,"10,5,4","10,10",2,-1
3246,"11,10","10,3,3,11",0,1
3247,"8,3","2,10,5",0,-1
3248,"8,10","9,11",0,-1
3249,"10,10","3,10,9",0,0
3250,"9,3,10","8,6,10",2,-1
3251,"10,5,8","7,11",2,-1
3252,"5,10,2","2,10,10",2,0
3253,"10,10","2,4,10,6",0,0
3254,"11,3,10","6,4,7",2,-1
3255,"3,7","4,10,11,8",0,0
3256,"8,2,2","7,6,2,3",2,-1
3257,"8,2,10","10,4,10",2,0
3258,"6,2","6,4,10",0,-1
3259,"10,8","10,5,3",0,0
3260,"10,7","10,10",0,-1
3261,"11,4,8","4,3,9,3",2,-1
3262,"6,4","10,11",,-1
3263,"11,10","11,3,6",0,1
3264,"4,10,10","10,10",2,-1
3265,"11,5","10,2,10",0,0
3266,"9,6,7","7,10",2,-1
3267,"4,8,7","10,10",2,-1
3268,"4,3","9,3,2,4",0,-1
3269,"8,5","4,6,2,4,8",0,0
3270,"4,9,4","10,4,5",2,-1
3271,"5,10,10","10,6,6",2,-1
3272,"2,10,9","6,2,10",2,1
3273,"4,9,4","5,10,8",2,0
3274,"2,7,10","10,4,10",2,0
3275,"5,6,3","10,9",2,-1
3276,"5,8,11","8,10",2,-1
3277,"6,4","10,11",,-1
3278,"10,9","10,7",0,1
3279,"7,3","2,3,5,10",0,-1
3280,"8,5,10","10,10",1,-1
3281,"2,9","3,10,9",0,0
3282,"10,10","10,10",0,0
3283,"10,10","4,10,2,4",0,0
3284,"9,10","8,6,8",0,0
3285,"10,6","7,5,9",0,-1
3286,"10,4","2,3,10,5",0,-1
3287,"10,4,3","7,10",2,0
3288,"10,10","11,8",0,1
3289,"6,11,5","4,6,2,10","1,0",0
3290,"10,7","6,10,10",0,0
3291,"4,10,10","5,2,10",2,-1
3292,"11,3,10","10,9",2,-1
3293,"11,10","10,10",3,1
3293,"11,10","10,10",3,1
3294,"8,2","5,10,4",0,-1
3295,"3,5,7","9,4,4",2,-1
3296,"8,2,2","10,2,3,2",2,-1
3297,"7,6,8","8,2,4,10",2,1
3298,"3,11,4","8,11",2,-1
3299,"10,7","6,11",0,0
3300,"11,4,5","7,10",2,1
3301,"9,10","7,3,10",0,-1
3302,"4,10,7","10,9",2,1
3303,"4,6","3,5,8,9",0,0
3304,"11,10","9,3,10",0,1
3305,"2,9","3,2,4,10",0,-1
3306,"10,4,5","10,3,9",2,0
3307,"8,10","10,10",0,-1
3308,"10,10","10,11",,-1
3309,"8,2","5,3,9",0,-1
3310,"10,5,7","8,10",2,-1
3311,"2,4","7,9,2",0,-1
3312,"2,10,10","10,4,3",2,-1
3313,"4,6,2","10,6,5",2,-1
3314,"8,6,5","10,2,10",2,0
3315,"11,10","5,6,10",0,0
3316,"10,3,7","10,10",2,0
3317,"8,3,9","10,6,8",2,0
3318,"2,10,7","7,10",2,1
3319,"10,5,4","6,9,10",2,0
3320,"10,10","10,11",,-1
3321,"10,7","11,10",,-1
3322,"10,4,4","7,5,10",2,0
3323,"11,5","10,11",,-1
3324,"2,5","10,10",0,-1
3325,"10,7,4","10,5,9",2,1
3326,"5,9","11,10",,-1
3327,"9,4,9","10,2,9",2,-1
3328,"6,2,2","9,3,5",2,-1
3329,"7,11,10","6,7,3,10",2,0
3330,"5,10,2","7,8,10","3,2",0
3330,"5,2","7,8,10","3,2",0
3331,"8,10,10","6,5,7",2,-1
3332,"9,10","11,10",,-1
3333,"10,11","6,6,11,3,2",0,1
3334,"7,10,7","5,7,11,3,10",2,-1
3335,"2,5","7,3,9",0,-1
3336,"10,11","8,2,2,7",0,1
3337,"5,10","2,2,10,10",0,0
3338,"2,9,10","10,8",2,1
3339,"7,2","11,10",,-1
3340,"9,8,10","10,10",2,-1
3341,"10,8,5","10,10",2,-1
3342,"10,4,11","10,9",2,-1
3343,"3,8,6","8,5,9",2,0
3344,"10,8,10","9,10","3,2",-1
3344,"10,10","9,10","3,2",1
3345,"6,4","5,8,8",0,-1
3346,"5,6,10","6,8,9",2,1
3347,"10,11","7,7,10",0,1
3348,"6,5","4,10,3",0,-1
3349,"5,10,10","10,10",2,-1
3350,"5,11,3","6,6,9",2,-1
3351,"4,11,7","10,9",2,-1
3352,"9,4","11,10",,-1
3353,"11,8","10,7",0,1
3354,"6,2,11","11,4,10,5",2,-1
3355,"10,7,10","10,2,2,7",2,-1
3356,"10,10","10,9",0,1
3357,"10,6,11","6,3,10",2,-1
3358,"10,3,6","8,6,10",2,0
3359,"2,10,10","5,4,11",2,-1
3360,"5,4","3,10,3,8",0,0
3361,"10,11","9,10",0,1
3362,"10,10","10,4,6",0,0
3363,"6,2","2,10,10",0,0
3364,"2,3","10,3,9",0,0
3365,"10,10","8,5,2,10",0,0
3366,"3,10,8","9,6,7",2,1
3367,"6,10","11,7",0,-1
3368,"9,4,4","8,10",2,-1
3369,"3,10,3","5,11,6,7",2,-1
3370,"9,10","10,3,6",0,0
3371,"10,11","6,7,2,8",0,1
3372,"10,9","11,7",0,1
3373,"7,2,9","10,6,10","3,3,2",0
3373,"7,10","10,6,10","3,3,2",0
3373,"7,2","10,6,10","3,3,2",0
3374,"2,7,9","10,10",2,-1
3375,"3,8","2,4,10,8",0,0
3376,"4,10","3,9,10",0,0
3377,"8,7,4","11,6",2,1
3378,"10,10","10,9",0,1
3379,"10,10","10,5,11,9",0,0
3380,"11,9","3,7,9",0,1
3381,"10,11","4,3,2,10",0,1
3382,"11,3","3,10,7",0,-1
3383,"4,8,4","10,5,11,10",2,0
3384,"3,11,3","10,6,11",2,0
3385,"10,8","4,3,8,6",0,-1
3386,"10,6","8,4,6",0,-1
3387,"5,2","11,10",,-1
3388,"5,10,9","10,10",2,-1
3389,"10,10,5","4,9,10",2,-1
3390,"10,10","4,6,6,10",0,0
3391,"10,8","7,9,6",0,0
3392,"2,11,8","10,10",2,1
3393,"10,8","10,10",0,-1
3394,"7,9,11","2,11,10,2,3",2,-1
3395,"6,10,7","8,3,4,10",2,-1
3396,"7,2","4,11,2",0,-1
3397,"2,3","10,10",0,-1
3398,"10,3,10","9,9",2,-1
3399,"10,10","10,8",0,1
3400,"6,10,6","10,5,5",2,-1
3401,"3,10,5","10,10",2,-1
3402,"4,8","2,7,7,6",0,0
3403,"6,4,9","7,3,10",2,-1
3404,"5,10","10,11",,-1
3405,"3,5,10","10,6,2",2,0
3406,"10,5,6","5,7,10",2,1
3407,"6,5,2","10,9",2,-1
3408,"5,8,2","8,10",2,-1
3409,"5,10","3,8,8",0,-1
3410,"2,10,4","7,6,7",2,-1
3411,"10,11","10,4,10",0,1
3412,"2,11,5","5,3,2,10",2,-1
3413,"5,3,7","10,10",2,-1
3414,"2,9,10","6,11","3,2",1
3414,"2,10","6,11","3,2",-1
3415,"10,10","10,7",0,1
3416,"8,6,4","10,4,11,5",2,-1
3417,"11,4,10","5,10,2",2,-1
3418,"2,5","9,10","3,3,0",-1
3418,"2,10","9,10","3,3,0",-1
3418,"2,3","9,10","3,3,0",-1
3419,"3,2","2,6,6,4",0,-1
3420,"8,5,10","6,3,9",2,-1
3421,"10,4","11,10",,-1
3422,"7,10","6,7,10",0,0
3423,"2,4","10,3,5",0,-1
3424,"5,2","5,10,2",0,-1
3425,"11,6","11,2,10,4",0,0
3426,"9,11","11,4,2",0,1
3427,"6,8","2,7,8",0,-1
3428,"3,6,3","8,3,5,11",2,-1
3429,"6,10,11","10,3,10",2,0
3430,"8,10","7,10",0,1
3431,"4,10,11","7,10",2,-1
3432,"4,10,8","5,10,5",2,-1
3433,"3,9,11","10,6,10",2,0
3434,"10,4,9","7,10",2,-1
3435,"10,8","7,10",0,1
3436,"11,7","3,9,4,10",0,0
3437,"8,6,10","10,6,4",2,-1
3438,"7,10","3,11,7",0,-1
3439,"8,6,2","10,10",2,-1
3440,"8,10","3,9,3,3",0,0
3441,"10,2","4,4,2,5,10",0,0
3442,"11,10","11,3,9,10",0,1
3443,"9,11","10,5,3",0,1
3444,"8,6,11","10,5,8",2,0
3445,"10,10","10,2,9",0,-1
3446,"9,7","7,10",0,-1
3447,"8,10","2,9,4,3",0,0
3448,"10,7","10,5,10",0,0
3449,"10,9","5,10,10",0,0
3450,"8,10","11,8","3,0",-1
3450,"8,10","11,8","3,0",-1
3451,"7,9,9","2,7,5,10",1,-1
3452,"5,7,9","9,3,10",2,1
3453,"10,5,10","5,11,10,10",2,-1
3454,"8,3,6","10,6,10",2,0
3455,"3,9,10","6,5,9",2,-1
3456,"10,2","3,11,7",0,-1
3457,"7,2","4,11,10,11,5",0,-1
3458,"10,3,10","10,9",2,-1
3459,"9,10","2,4,3,4,10",0,0
3460,"5,10,7","5,10,9",2,-1
3461,"8,10","7,7,8",0,0
3462,"10,6,10","7,10",2,-1
3463,"6,2","9,8",0,-1
3464,"10,10","4,2,5,3,10",0,0
3465,"6,7","3,6,10",0,-1
3466,"5,8,7","7,5,8",2,0
3467,"3,9,11","10,2,11,11,10",2,0
3468,"10,9","3,10,4",0,1
3469,"6,10,10","5,10,10",2,-1
3470,"10,10","9,10",0,1
3471,"11,10","5,10,6",0,0
3472,"6,10,8","2,9,10",2,-1
3473,"10,10","8,6,10",0,0
3474,"4,8","11,10",,-1
3475,"3,6,2","10,10",2,-1
3476,"4,2","10,7",0,-1
3477,"10,10","10,10",0,0
3478,"7,10","11,9",0,-1
3479,"10,3","10,11",,-1
3480,"8,11","8,6,4",0,1
3481,"4,2","10,9",0,-1
3482,"10,6,2","9,4,4",2,1
3483,"5,6,3","10,9",2,-1
3484,"10,8","5,6,11,10",0,0
3485,"3,7","4,3,10",0,-1
3486,"10,10","7,11",0,1
3487,"10,7,3","4,3,7,10","1,0",0
3488,"3,6,10","9,10",2,0
3489,"8,10,2","10,6,3",2,1
3490,"2,4","10,10",0,-1
3491,"4,3","10,4,7",0,-1
3492,"6,10","2,3,5,2,7",0,-1
3493,"10,5,3","11,5,7,2,5",2,-1
3494,"11,10","11,8",0,1
3495,"11,4,4","10,6,4",2,-1
3496,"10,7,10","10,6,7",2,-1
3497,"10,8","9,10",0,-1
3498,"5,10,8","6,3,10",2,-1
3499,"4,3","4,10,11,10","3,0",0
3499,"4,9","4,10,11,10","3,0",0
3500,"3,8,10","10,7","3,2",1
3500,"3,10","10,7","3,2",-1
3501,"6,11,3","10,10",2,0
3502,"10,10","10,10",0,0
3503,"4,11,2","11,9",2,-1
3504,"5,10,10","10,5,7",2,-1
3505,"10,9","4,4,7,2",0,1
3506,"10,4,10","10,10",2,-1
3507,"5,11,3","5,10,5",2,-1
3508,"10,10","6,11",0,1
3509,"10,5,3","6,10,3",2,-1
3510,"10,5,9","6,9,11,10",2,-1
3511,"10,4","3,5,8,2",0,-1
3512,"4,7","10,11",,-1
3513,"5,8,10","8,10",2,-1
3514,"9,10","5,9,10",0,0
3515,"6,10,7","8,2,11",2,-1
3516,"7,2,10","10,10",2,-1
3517,"2,10,8","10,10",2,0
3518,"9,6,7","10,7","3,2",-1
3518,"9,11","10,7","3,2",1
3519,"3,2","6,11",0,-1
3520,"11,10","10,6,2",0,1
3521,"10,7","4,5,7,8",0,0
3522,"9,6","10,11",,-1
3523,"4,6,11","8,9",2,1
3524,"2,4","6,7,10",0,0
3525,"10,8","3,10,6",0,-1
3526,"10,4,10","7,10",2,-1
3527,"10,10","5,10,11,2",0,1
3528,"8,6,10","5,10,5",2,-1
3529,"4,10,8","10,10",2,-1
3530,"10,7","8,10",0,-1
3531,"7,8,10","10,4,2,10",2,-1
3532,"7,8,8","10,6,2",2,-1
3533,"4,6,10","9,10",2,1
3534,"6,5,8","11,5,2",2,1
3535,"10,10","10,2,3,5",0,0
3536,"8,9,9","2,10,8",1,-1
3537,"10,10","2,3,10,6",0,-1
3538,"7,6","4,2,8,6",0,-1
3539,"8,7","3,9,4,10",0,0
3540,"11,10","5,3,9",0,1
3541,"2,11,4","11,6",2,0
3542,"2,10,10","10,10",2,-1
3543,"10,10","10,10",0,0
3544,"10,10","10,10",0,0
3545,"10,8","8,7,7",0,0
3546,"9,5,10","9,11",2,-1
3547,"10,4","2,3,7,10",0,0
3548,"2,10,3","11,2,10,9",2,0
3549,"5,8","10,11",,-1
3550,"9,10","10,2,2,2,8",0,0
3551,"10,10","7,10",0,1
3552,"3,4","11,9","3,0",-1
3552,"3,5","11,9","3,0",-1
3553,"2,10,10","5,4,11",2,-1
3554,"10,11","11,9","3,3",1
3554,"10,9","11,9","3,3",-1
3554,"10,6","11,9","3,3",-1
3555,"7,3,10","8,4,10",2,0
3556,"10,10","2,9,8",0,1
3557,"7,10,10","4,5,10",1,-1
3558,"2,6,4","10,6,7","3,2",0
3558,"2,5","10,6,7","3,2",0
3559,"7,6,7","5,10,10",2,0
3560,"2,7,10","11,3,6",2,-1
3561,"3,9","4,10,4",0,-1
3562,"7,2","2,3,11,10,10",0,0
3563,"2,5","9,2,5,10",0,0
3564,"8,10","10,10",0,-1
3565,"8,3,8","11,6",2,1
3566,"3,9,4","7,10",2,-1
3567,"10,6,5","10,3,3,10",2,1
3568,"10,10","9,6,2",0,1
3569,"6,10,9","11,4,10,8","3,2",-1
3569,"6,4","11,4,10,8","3,2",0
3570,"5,8","3,7,4,2,7",0,0
3571,"6,7","3,11,10,11,10",0,0
3572,"10,4,5","6,10,2",2,1
3573,"9,5,3","4,9,5",2,-1
3574,"5,10,2","10,3,10",2,0
3575,"10,6,8","4,7,2,9",1,-1
3576,"10,10","6,8,6",0,0
3577,"9,3","3,9,9",0,-1
3578,"10,10","4,3,6,3,10",0,0
3579,"10,4","2,7,8",0,-1
3580,"8,3,4","6,10,8",2,0
3581,"4,9,2","11,11,11,10,3,10",2,0
3582,"11,10","10,10",0,1
3583,"2,10,10","5,4,8",2,-1
3584,"9,7,11,5","3,3,10,10","1,1",-1
3585,"8,10,8","4,7,2,8",1,-1
3586,"6,10,10","10,6,4",2,-1
3587,"6,3,10","6,10,10",2,0
3588,"2,4","2,8,6,2",0,-1
3589,"10,11","11,10",,-1
3590,"11,4,11","7,10",2,-1
3591,"9,5","10,11",,-1
3592,"10,10","8,2,10",0,0
3593,"10,10","5,10,10",0,0
3594,"2,11,5","7,10",2,1
3595,"3,10,3","10,5,2",2,-1
3596,"3,5","11,10",,-1
3597,"3,8,8","10,5,10",2,0
3598,"9,7,7","7,9,2",2,-1
3599,"6,4,3","3,6,11",2,-1
3600,"10,10","4,8,6",0,1
3601,"4,6,3","9,10",2,-1
3602,"8,2,6","10,2,10",2,0
3603,"2,10","2,2,2,8,10",0,0
3604,"9,11","11,2,6",0,1
3605,"10,10","10,9",0,1
3606,"10,10","8,3,11,8",0,0
3607,"9,10","9,5,10",0,0
3608,"11,8","10,4,3",0,1
3609,"10,7,4","4,8,2,10",1,1
3610,"3,7","11,10",,-1
3611,"10,7","9,10",0,-1
3612,"6,9,11","6,6,11,8",2,-1
3613,"5,7,5","9,9",2,-1
3614,"9,2,8","10,2,9",2,-1
3615,"7,4,5","10,8",2,-1
3616,"6,7","2,11,8","3,0",-1
3616,"6,4","2,11,8","3,0",-1
3617,"5,4","2,5,3,10",0,-1
3618,"4,8","3,7,7","3,3,0",-1
3618,"4,4","3,7,7","3,3,0",-1
3618,"4,10","3,7,7","3,3,0",-1
3619,"7,3","5,6,10",0,-1
3620,"9,10","5,7,10",0,0
3621,"8,10","6,10,10",0,0
3622,"5,10,7","9,8",2,-1
3623,"7,10","10,9",0,-1
3624,"10,10","10,6,8",0,0
3625,"5,6,10","11,11,2,8,10","3,2",1
3625,"5,9","11,11,2,8,10","3,2",0
3626,"10,6,10","4,2,5,3,9",2,-1
3627,"8,10","10,2,11,8",0,-1
3628,"3,5","7,9,11",0,-1
3629,"10,10","7,11",0,1
3630,"10,10","8,3,2,4",0,1
3631,"10,10","3,8,8",0,1
3632,"5,10","3,10,9",0,0
3633,"6,5,4","9,11","3,2",-1
3633,"6,7","9,11","3,2",-1
3634,"2,10","2,7,10",0,-1
3635,"4,3","10,10",0,-1
3636,"5,4","5,10,2",0,-1
3637,"10,10","10,5,10",0,0
3638,"10,10","10,8",0,1
3639,"10,6,3","7,4,11,2,4",2,1
3640,"8,10","11,10",,-1
3641,"10,10","10,10",0,0
3642,"2,10","3,10,2,6",0,-1
3643,"8,5","2,10,7",0,-1
3644,"4,5","2,10,10",0,0
3645,"3,9","2,2,10,9","3,0",0
3645,"3,10","2,2,10,9","3,0",0
3646,"10,7,10","11,5,10,6",2,-1
3647,"4,10,7","8,5,10","3,2",1
3647,"4,9","8,5,10","3,2",0
3648,"8,9,7","9,7,3",2,-1
3649,"10,10","5,7,3,6",0,-1
3650,"10,9","3,7,6,7",0,0
3651,"2,10,3","5,4,8",2,-1
3652,"3,5,10","8,6,5",2,-1
3653,"8,3,10","10,8",2,1
3654,"10,2,11","6,10,11",2,-1
3655,"6,8,11","6,4,10",2,-1
3656,"10,10","4,10,8",0,0
3657,"10,2,6","7,10",2,1
3658,"5,4,11","10,10",2,0
3659,"4,9","11,10",,-1
3660,"5,11,2","10,3,11,7",2,-1
3661,"10,9","10,10",0,-1
3662,"6,8,11","10,6,8",2,0
3663,"7,4","4,9,9",0,0
3664,"10,10","7,11",0,1
3665,"3,11,9","7,4,3,5",2,-1
3666,"10,6,10","10,10",2,-1
3667,"6,9,6","10,8",2,1
3668,"10,11","4,4,5,3,10",0,1
3669,"5,3","5,10,10",0,0
3670,"10,11","9,3,10",0,1
3671,"10,3","11,10",,-1
3672,"10,10","4,7,6",0,1
3673,"7,6,10","10,2,2,2,10",2,-1
3674,"7,4","4,10,3",0,-1
3675,"9,8,10","10,2,8","3,2",-1
3675,"9,4","10,2,8","3,2",-1
3676,"8,11","8,10",0,1
3677,"10,3,5","10,10",2,-1
3678,"3,5","11,2,3,11",0,-1
3679,"2,4","10,10",0,-1
3680,"10,8","7,8,7",0,0
3681,"10,5,2","9,10",2,-1
3682,"10,9","4,10,4",0,1
3683,"11,5,10","10,10",2,-1
3684,"10,11","9,10",0,1
3685,"3,10","2,7,9",0,-1
3686,"10,10","2,10,10",0,0
3687,"11,3,10","10,10",2,-1
3688,"8,10","8,2,10",0,-1
3689,"7,10","6,10,10",0,0
3690,"2,7,11","10,10",2,0
3691,"11,2,11","8,8,2",2,-1
3692,"4,10,6","8,5,8",2,-1
3693,"6,9,6","10,10",2,1
3694,"5,8,5","6,7,2,10",2,0
3695,"5,7","4,3,10",0,-1
3696,"10,5,5","11,11,10,9",2,-1
3697,"7,10","6,7,7",0,-1
3698,"10,4,6","7,3,6,7",2,0
3699,"10,6,10","11,9",2,-1
3700,"3,6","11,10",,-1
3701,"9,5","3,11,5",0,-1
3702,"4,7,10","10,10",2,1
3703,"2,9,9","5,5,2,4,4",2,0
3704,"10,9","8,4,11,10",0,0
3705,"11,5,8","8,10","3,2",-1
3705,"11,8","8,10","3,2",1
3706,"3,7,10","10,6,4",2,0
3707,"10,10","7,3,2,7",0,1
3708,"6,10,10","10,3,10",2,-1
3709,"2,8","10,11",,-1
3710,"11,9","7,10",0,1
3711,"10,10","10,2,7",0,1
3712,"11,3,11","7,6,2,8",2,0
3713,"11,10","4,10,10",0,1
3714,"10,6,2","6,2,8,5","1,0",-1
3715,"10,5","2,5,7,6",0,-1
3716,"5,2","2,5,10",0,-1
3717,"2,3","9,10",0,-1
3718,"9,4,5","9,8",2,1
3719,"3,10,11","7,10",2,-1
3720,"7,5,10","6,9,10",2,-1
3721,"3,5","5,10,11,2",0,-1
3722,"7,4,10","10,2,3,7",2,1
3723,"3,2","9,10",0,-1
3724,"10,10","10,9",0,1
3725,"10,4","10,11",,-1
3726,"2,6","3,5,11",0,-1
3727,"8,9,9","10,6,10","3,2",-1
3727,"8,7","10,6,10","3,2",0
3728,"10,3,9","7,6,9",2,-1
3729,"3,5,6","10,3,10",2,0
3730,"10,4","2,4,10,3",0,-1
3731,"10,5,9","8,6,9",2,-1
3732,"8,7,6","9,6,9",2,1
3733,"4,10,10","9,7,4",2,-1
3734,"10,3,2","10,10",2,-1
3735,"11,7","7,10",0,1
3736,"3,10,3","6,2,4,11,10",2,0
3737,"3,11,10","10,6,11",2,-1
3738,"2,8,6","10,10",2,-1
3739,"2,9,10","3,7,3,5",2,1
3740,"8,10,3","10,4,9",2,1
3741,"10,10","2,8,10",0,0
3742,"10,8","6,3,11",0,-1
3743,"2,8,10","6,3,9",2,1
3744,"7,4,5","10,10",2,-1
3745,"5,11,10","10,4,11,2",2,-1
3746,"8,10","10,10",0,-1
3747,"3,4,10","10,10",2,-1
3748,"3,8,11","8,11",2,-1
3749,"10,10","9,5,6",0,0
3750,"10,8","10,8",0,0
3751,"2,5","10,11",,-1
3752,"10,8","11,4,10,5",0,-1
3753,"11,10","9,10",3,1
3753,"11,5","9,10",3,-1
3754,"10,3,10","10,8",2,-1
3755,"5,4,4","10,10",2,-1
3756,"2,7,9","10,10",2,-1
3757,"8,10","10,6,10",0,0
3758,"2,10,4","3,2,4,10",2,-1
3759,"5,9,9","3,2,10,11,11",2,-1
3760,"10,10","10,8",0,1
3761,"4,7,10","10,2,5",2,1
3762,"2,7,6","3,6,10",2,-1
3763,"10,11","5,10,6",0,0
3764,"4,9,10","10,10",2,-1
3765,"10,7,10","7,5,7",1,-1
3766,"10,10","10,10",0,0
3767,"10,10","2,8,10",0,0
3768,"10,10","3,10,5",0,1
3769,"6,5","2,11,4",0,-1
3770,"11,6,7","8,8,3",2,-1
3771,"8,7,8","9,7,10",2,-1
3772,"4,3,9","10,6,10",2,0
3773,"3,2","10,5,8",0,0
3774,"10,2,5","4,10,5",2,-1
3775,"3,7,3","10,4,8",2,0
3776,"10,6,4","6,8,9","1,0",0
3777,"5,9,11","10,8",2,-1
3778,"10,11","4,10,10",0,1
3779,"3,6","10,11",,-1
3780,"3,8,10","7,3,3,2,2",2,1
3781,"6,7,9","5,9,10",2,-1
3782,"10,11","9,4,7",0,1
3783,"9,11","4,5,10",0,1
3784,"8,9,10","10,6,10",2,-1
3785,"10,8","9,2,10",0,-1
3786,"2,10,10","4,10,10",2,-1
3787,"10,2,11","10,10",2,-1
3788,"10,9","10,3,8",0,-1
3789,"11,7","10,11",,-1
3790,"6,3,2","10,5,10",2,0
3791,"9,10","5,10,6",0,-1
3792,"10,3,10","10,4,11,10",2,-1
3793,"3,2","10,10",0,-1
3794,"10,2,2","4,3,9,8",2,0
3795,"4,10","2,10,3,3",0,-1
3796,"8,9,10","6,6,9",1,-1
3797,"8,4","2,10,9",0,-1
3798,"7,3,11","10,10",2,1
3799,"5,10,10","9,10",2,-1
3800,"2,7,10","9,10","1,0",0
3801,"10,5,3","10,10",2,-1
3802,"10,5,2","8,10",2,-1
3803,"6,10,8","2,10,4,9",1,-1
3804,"10,2,7","5,10,3",2,1
3805,"8,10","10,11",,-1
3806,"2,8,5","3,5,2,10",2,-1
3807,"10,5,10","3,10,10",1,-1
3808,"11,10","9,3,10",3,1
3808,"11,10","9,3,10",3,1
3809,"4,11,7","8,9",2,-1
3810,"11,10","7,4,11,10",0,1
3811,"8,4","10,11",,-1
3812,"10,6,3","11,4,9,8",2,0
3813,"3,6,4","10,2,2,7",2,-1
3814,"10,8,2","4,2,8,9","1,0",0
3815,"7,8,4","4,10,6",2,-1
3816,"4,9,10","10,7",2,-1
3817,"10,11","10,10",0,1
3818,"5,7,2","2,10,11,3,2","3,2",-1
3818,"5,6","2,10,11,3,2","3,2",-1
3819,"5,8,9","6,8,11,7",2,-1
3820,"2,10,7","11,5,9,7",2,0
3821,"2,8,7","3,6,6,10",2,0
3822,"4,10,5","4,9,6",2,0
3823,"4,11,4","3,11,8,5",2,1
3824,"2,10,11","9,10",2,-1
3825,"10,2,2","11,7","3,2",-1
3825,"10,7","11,7","3,2",-1
3826,"7,4,9","9,8","3,2",1
3826,"7,10","9,8","3,2",0
