round,player_hand,dealer_hand,actions,result
7986,"9,10,5","8,2,5,10",1,-1
7987,"9,4,10","5,11,10,11",1,-1
7988,"7,10,5","8,11","3,1",-1
7988,"7,11","8,11","3,1",-1
7989,"7,6,4","10,10",2,-1
7990,"2,10,6","10,10",2,-1
7991,"5,4,8","7,10",2,0
7992,"4,2","7,11",0,-1
7993,"7,6,10","11,7",2,-1
7994,"7,9,10","5,9,6",1,-1
7995,"8,10,8","3,4,10",1,-1
7996,"8,8,10","4,10,10",1,-1
7997,"3,11,10,10","3,11,3","1,1",-1
7998,"10,6,11","10,10",2,-1
7999,"4,9,5","6,8,10",2,0
8000,"4,5","10,9",0,-1
8001,"3,9,9","10,8",2,1
8002,"11,4,10","9,10",2,-1
8003,"7,10,4","3,10,2,9",1,1
8004,"10,6,7","6,7,5",1,-1
8005,"7,3,11","11,9",2,1
8006,"6,9,10","8,10",2,-1
8007,"10,8,2,10","4,10,4","1,1",-1
8008,"5,10,10","9,9",2,-1
8009,"5,5,9","4,10,2,2",2,1
8010,"10,9,10","10,3,10",1,-1
8011,"5,10,5,10","2,10,8","1,1",-1
8012,"9,10,2","7,10",1,1
8013,"6,3,10","5,10,2",2,1
8014,"3,6,10","7,6,10",2,0
8015,"4,2","8,5,8",0,-1
8016,"8,4,8,10","3,7,4,10","1,1",-1
8017,"3,6,11","7,7,4",2,1
8018,"10,5,9","4,11,5",1,-1
8019,"6,8,2,10","3,9,8","1,1",-1
8020,"10,11,4","10,10","1,0",-1
8021,"10,11,6,11,8","9,11","1,1,1",-1
8022,"3,10,10","10,2,10",2,-1
8023,"7,6,3","9,10",2,-1
8024,"10,10,4","7,9,3",1,-1
8025,"10,5,10","6,10,10",1,-1
8026,"6,8,10","6,10,7",1,-1
8027,"10,4,8","11,4,2",2,-1
8028,"11,10,3,8","2,11,10,7","1,1",-1
8029,"5,10,10","3,6,10",1,-1
8030,"7,5,4","7,10",2,-1
8031,"10,2,10","11,6",2,-1
8032,"9,6,6","5,9,11,8",1,1
8033,"10,9,2","10,10","3,2",1
8033,"10,11","10,10","3,2",1
8034,"7,10,8","9,2,10",2,-1
8035,"2,5,7","3,10,10","3,2",0
8035,"2,11","3,10,10","3,2",0
8036,"7,8,5,10","6,4,4,9","1,1",-1
8037,"7,9,3,9","5,10,3","1,1",-1
8038,"10,5,10","3,8,10",1,-1
8039,"5,8,10","9,5,10",2,-1
8040,"9,2,8","11,5,2",2,1
8041,"5,2,4","6,8,10",2,0
8042,"6,9","10,11",,-1
8043,"11,6,10,9","2,10,7","1,1",-1
8044,"2,6,8","10,10",2,-1
8045,"5,3,10","9,9",2,0
8046,"11,2,7","9,5,11,10",2,0
8047,"11,10,10","4,11,10,11,10",1,1
8048,"4,7,11","6,11",2,-1
8049,"10,7,10","2,5,4,9",1,-1
8050,"4,11,10","10,10",2,-1
8051,"2,5,4","6,3,4,10","3,2",0
8051,"2,6","6,3,4,10","3,2",0
8052,"4,10","11,10",,-1
8053,"5,2,10","4,7,3,5",2,-1
8054,"2,10,8","5,10,10",2,0
8055,"4,10,6","8,7,10",2,0
8056,"6,7,9","8,10",2,-1
8057,"4,3","10,3,10",0,0
8058,"10,4,10","10,6,8","3,2",-1
8058,"10,8","10,6,8","3,2",0
8059,"10,11","5,11,6,8",0,1
8060,"11,8,10","10,7",2,1
8061,"2,10,6","7,10",2,1
8062,"10,8,4","4,2,11",1,-1
8063,"10,3,4","6,8,3",2,0
8064,"10,4,9","10,8",2,-1
8065,"5,10,10","3,3,10,5",1,-1
8066,"7,4,4","7,10",2,-1
8067,"8,9,8","6,10,2",1,-1
8068,"10,2,10","2,6,4,2,5",2,-1
8069,"7,10,7","10,3,4",1,-1
8070,"8,11,10,10","8,10","1,1",-1
8071,"3,6,10","5,10,3",2,1
8072,"10,10","10,11",,-1
8073,"10,4,2","11,9",2,-1
8074,"10,5,5","4,10,8","1,0",0
8075,"2,9,5","10,9",2,-1
8076,"3,10,3,3,5","5,10,4","1,1,1",-1
8077,"6,9,6","4,10,10",1,1
8078,"5,8,10","2,4,3,11",1,-1
8079,"6,6,5,10","4,9,2,11,5","1,1",-1
8080,"11,8,10","11,5,2",2,1
8081,"5,10,3","8,6,9",2,0
8082,"7,5,10","10,9",2,-1
8083,"10,7,6","6,9,3",1,-1
8084,"3,9,9","3,7,6,10",1,1
8085,"10,7,7","8,6,7",1,-1
8086,"10,10","11,10",,-1
8087,"11,10","3,10,10",0,1
8088,"10,8","10,11",,-1
8089,"2,10,7","7,11",2,1
8090,"10,4,8","9,3,9",2,-1
8091,"9,4,3","6,5,8",2,-1
8092,"10,5,10","9,4,10",2,-1
8093,"2,5,10","6,10,10",2,0
8094,"4,10,11","10,9",2,-1
8095,"10,2,10","11,5,10,3","3,2",-1
8095,"10,5","11,5,10,3","3,2",-1
8096,"7,6,11,10","2,3,4,4,2,7","1,1",-1
8097,"10,5,10","4,6,11",1,-1
8098,"9,8,6","11,9",2,-1
8099,"8,10,6","10,7",2,-1
8100,"7,7,3,3","2,5,10","1,1,0",1
8101,"10,4,8","9,4,9",2,-1
8102,"2,3,10","3,11,10,7",2,-1
8103,"10,8,4","8,2,11",1,-1
8104,"10,4,10","11,8",2,-1
8105,"11,6,9","8,10",2,-1
8106,"7,10,2","10,10",2,-1
8107,"5,11,10","10,10",2,-1
8108,"10,4,7","6,11",2,1
8109,"2,7,2","3,2,2,10",2,-1
8110,"2,3,10","3,4,10",2,-1
8111,"10,8,7","10,2,10",2,-1
8112,"10,10","9,8",0,1
8113,"8,10","11,10",,-1
8114,"8,10,9","10,9",2,-1
8115,"6,4,7","5,5,3,10",2,0
8116,"11,4,10","11,11,10,10",2,0
8117,"11,2","10,11",,-1
8118,"6,11,6","11,6",2,-1
8119,"3,6,10","2,7,5,6",2,-1
8120,"3,10","11,10",,-1
8121,"8,3,2","10,5,9",2,0
8122,"2,10,5,11,3","2,6,3,10","1,1,1",0
8123,"6,8,2","10,10",2,-1
8124,"10,3,10","7,8,9",2,-1
8125,"4,7,7","5,9,10",2,0
8126,"6,10,6","4,7,10","3,1",-1
8126,"6,2","4,7,10","3,1",-1
8127,"8,6,10","2,3,10,10",1,-1
8128,"11,5,8,10","2,11,10,7","1,1",-1
8129,"10,4,4","3,5,9","1,0",1
8130,"10,10","7,4,11,9",0,-1
8131,"7,9,4","9,8",2,1
8132,"9,10","10,10",0,-1
8133,"11,2,8","10,10",2,1
8134,"7,4,8","10,6,2",2,1
8135,"3,8,10","6,11",2,1
8136,"10,9","2,3,6,8",0,0
8137,"10,4,2,4","2,5,10","1,1,0",1
8138,"10,9","2,5,10",0,1
8139,"3,9","2,5,10",0,-1
8140,"5,10,3","10,8",2,0
8141,"7,10","10,11",,-1
8142,"2,10,10","10,7",2,-1
8143,"9,8,10","10,10",2,-1
8144,"5,3,11","10,4,2,10",2,0
8145,"4,3,6","3,8,10",2,-1
8146,"10,11","5,2,7,2,10",0,1
8147,"3,8,3","10,4,9",2,0
8148,"10,10","9,10",0,1
8149,"7,9,10","4,11,4",1,-1
8150,"7,5,4","8,6,9",2,0
8151,"10,10","11,3,4",0,1
8152,"4,10,10","5,6,10",1,-1
8153,"3,4","10,11",,-1
8154,"6,5,7","10,8",2,0
8155,"4,8,8","10,10",2,0
8156,"2,8,6","11,6",2,-1
8157,"10,6,8","9,2,11,4,10",2,-1
8158,"2,3","10,10",0,-1
8159,"4,8,7","10,9",2,0
8160,"10,11","11,9",0,1
8161,"4,6,10","5,7,10",2,0
8162,"10,9","2,11,9,6",0,1
8163,"10,5,5","10,2,5",2,1
8164,"5,10,6","8,10","3,2",1
8164,"5,9","8,10","3,2",-1
8165,"2,5,10","11,11,6",2,-1
8166,"3,4,3","10,9",2,-1
8167,"8,10","2,8,3,4",0,1
8168,"10,3,10","9,7,10",2,-1
8169,"10,11","7,10",0,1
8170,"5,2,9","9,10",2,-1
8171,"10,7","11,10",,-1
8172,"10,8","3,6,9",0,0
8173,"10,9","6,5,6",0,1
8174,"5,6,10","10,4,3",2,1
8175,"2,10,11,10","3,9,7","1,1",-1
8176,"2,6,10","3,11,10,9",2,0
8177,"10,10","10,9",0,1
8178,"10,10","10,4,9",0,0
8179,"9,3,10","10,2,2,5",2,-1
8180,"4,10,10","7,8,7",2,-1
8181,"2,11,10,7","2,2,10,8","1,1,0",0
8182,"7,4,2","6,3,10",2,-1
8183,"7,5,10","10,10",2,-1
8184,"3,3,7","3,7,7",2,-1
8185,"2,10,9","6,7,10",2,1
8186,"11,10","2,6,5,8",0,0
8187,"6,9","11,10",,-1
8188,"7,2,6","2,11,9,10",2,0
8189,"7,8,9","4,3,4,11,3,4",1,-1
8190,"8,10,10","6,5,10",1,-1
8191,"10,10","5,10,4",0,1
8192,"10,4,2","8,10",2,-1
8193,"10,7,8","10,7",2,-1
8194,"10,10","9,10",0,1
8195,"11,10","6,11",0,1
8196,"10,11","4,8,7",0,1
8197,"10,10","7,10",0,1
8198,"7,10,2","10,9",2,0
8199,"6,10,3","9,3,10",2,0
8200,"6,10,11,3","3,10,10","1,1,0",0
8201,"10,11","7,11",0,1
8202,"10,7,7","10,7",2,-1
8203,"6,10,7","8,11","3,2",-1
8203,"6,10","8,11","3,2",-1
8204,"5,7,10","10,10",2,-1
8205,"10,8,5","11,4,10,10",2,-1
8206,"10,10","3,5,2,3,5",0,1
8207,"6,7,9","4,2,3,6,3",1,-1
8208,"7,3,2","10,6,10",2,0
8209,"10,2,10","6,11",2,-1
8210,"4,8,2","7,9,3",2,-1
8211,"3,4","10,9",0,-1
8212,"11,5,4","10,2,7",2,1
8213,"8,9,10","4,11,4",1,-1
8214,"5,9,4","9,10",2,-1
8215,"2,9,10","4,8,5",2,1
8216,"10,10","10,9",0,1
8217,"2,5,7","7,2,9",2,-1
8218,"9,10","10,11",,-1
8219,"10,2","2,10,3,3",0,-1
8220,"9,2,3","5,7,6",2,-1
8221,"5,2","10,10",0,-1
8222,"6,7,8","10,6,7",2,1
8223,"11,10","2,4,6,6",0,1
8224,"9,9,6","3,10,3,7",1,-1
8225,"10,10","2,10,3,8",0,0
8226,"6,10,10","6,5,2,4",1,-1
8227,"10,11","11,10",,-1
8228,"10,11","6,5,10",0,0
8229,"10,10","11,6",0,1
8230,"5,10,11","10,10",2,-1
8231,"10,9,2","6,8,10",1,1
8232,"8,10,11","10,8",2,1
8233,"9,8,8","10,6,10","3,2",-1
8233,"9,10","10,6,10","3,2",0
8234,"11,10","4,10,5",0,1
8235,"10,9,10","4,3,10",1,-1
8236,"5,10,4,8","2,6,10","1,1",-1
8237,"4,3,11","6,10,8",2,0
8238,"8,4,11","11,9",2,-1
8239,"6,10,6","7,10",1,-1
8240,"10,2,6","6,11",2,1
8241,"4,10,8","5,3,10",1,-1
8242,"5,10,4,10","4,9,4","1,1",-1
8243,"10,11","8,10",0,1
8244,"8,11,5","10,10","1,0",-1
8245,"9,11","10,10",0,0
8246,"3,5,11","10,4,8",2,0
8247,"9,11","5,9,10",0,0
8248,"4,11","10,11",,-1
8249,"7,6,10","10,4,2,2",2,-1
8250,"10,7,7","8,6,3",1,-1
8251,"5,7","11,10",,-1
8252,"10,5,3,6","3,6,3,2,10","1,1",-1
8253,"8,10,3","7,7,4",1,1
8254,"10,10","2,9,8",0,1
8255,"5,3,7","10,3,10",2,0
8256,"3,5,5","8,9",2,-1
8257,"10,10","3,6,10",0,1
8258,"3,8,10","9,2,6","3,2",1
8258,"3,10","9,2,6","3,2",-1
8259,"2,5","10,9",0,-1
8260,"7,11,6","7,4,6","1,0",-1
8261,"5,3,10","2,8,5,3",2,0
8262,"2,8,4","7,5,8",2,-1
8263,"3,10,4","10,10",2,-1
8264,"10,9","10,6,7",0,0
8265,"7,2,3","11,8",2,-1
8266,"4,10,4,6","2,10,10","1,1",-1
8267,"8,10,5","8,10",1,-1
8268,"9,3,10","4,10,3",1,-1
8269,"9,10,10","10,10",2,-1
8270,"10,9","8,10",0,1
8271,"10,10","10,4,6",0,0
8272,"2,6,3","7,10",2,-1
8273,"8,10,9","4,4,5,10",1,-1
8274,"8,10,7","5,10,10",1,-1
8275,"5,10,5","10,7",2,1
8276,"2,10,7","6,4,3,10",2,0
8277,"10,10","10,7",0,1
8278,"11,8","10,3,10","3,0",0
8278,"11,11","10,3,10","3,0",0
8279,"10,2","10,11",,-1
8280,"4,11,11","8,2,4,8",2,0
8281,"7,4","10,11",,-1
8282,"4,7,10","8,6,5",2,1
8283,"2,10,9","8,5,11,9",2,1
8284,"3,10,3","6,6,2,11,6",2,-1
8285,"6,9,4","11,11,10,11,5",2,1
8286,"7,3,10","10,10",2,0
8287,"11,4,3","11,5,3",2,-1
8288,"4,9,10","10,10",2,-1
8289,"10,2,8","4,9,6","1,0",1
8290,"5,2,9","7,4,5,4",2,-1
8291,"5,10,4","5,6,11,2,10","1,0",0
8292,"6,7,7","4,5,10","1,0",1
8293,"10,10","2,3,11,8,2,10",0,0
8294,"10,8","10,2,7",0,-1
8295,"10,9","4,10,2,5",0,-1
8296,"11,7","10,10",0,-1
8297,"10,10","10,6,4",0,0
8298,"2,4,5","6,9,8",2,0
8299,"4,2,10","5,3,10",2,-1
8300,"3,8,7","8,6,3",2,1
8301,"2,7","10,11",,-1
8302,"10,10","10,10",0,0
8303,"3,2","11,11,2,10,9",0,0
8304,"5,5,10","3,7,10",2,0
8305,"7,9,10","10,3,8",2,-1
8306,"11,8,10","9,8","1,0",1
8307,"9,11","2,9,8",0,1
8308,"5,8","10,11",,-1
8309,"7,3,4","7,6,8",2,-1
8310,"11,10","10,4,2,6",0,1
8311,"11,10","10,10",0,1
8312,"8,5,6","8,8,2",2,1
8313,"10,6,10","4,7,9",1,-1
8314,"2,7,10","8,8,10",2,0
8315,"7,10,7","10,5,10",2,-1
8316,"10,9","8,10",0,1
8317,"3,10,4","10,5,9",2,0
8318,"4,10,6","8,3,6",2,1
8319,"4,10,9","7,9,10",2,-1
8320,"10,6,9","10,9",2,-1
8321,"5,10,3","9,10",2,-1
8322,"7,2","10,2,3,3",0,-1
8323,"10,10","7,7,6",0,0
8324,"9,5,10","10,6,4",2,-1
8325,"10,7,10","7,10",2,-1
8326,"3,10,10","5,8,10",1,-1
8327,"9,8,10","10,6,10",2,-1
8328,"11,9","10,3,9",0,0
8329,"9,7,2,7","8,6,4","1,1",-1
8330,"10,10","10,6,11",0,1
8331,"9,3,8","5,11,10,10",2,0
8332,"3,5","8,2,10",0,-1
8333,"6,5,7","11,4,10,8",2,0
8334,"11,10","8,5,6",0,1
8335,"10,10","10,10",0,0
8336,"4,7,10","8,5,8",2,0
8337,"5,10,4","9,10",2,0
8338,"6,7","11,10",,-1
8339,"10,3,10","11,7",2,-1
8340,"10,11","4,10,5",0,1
8341,"11,7,10,6","4,10,10","1,1",-1
8342,"10,2,10","3,3,9,10",1,-1
8343,"10,4,6","10,6,9",2,0
8344,"8,10,4","5,5,10",1,-1
8345,"11,8","2,11,11,8,3,5",0,-1
8346,"6,4,4","10,7",2,-1
8347,"4,10,10","8,4,10",2,-1
8348,"10,10","4,11,2",0,1
8349,"2,3,2","4,7,10",2,-1
8350,"11,10","6,11",0,1
8351,"11,5,8","10,10",2,-1
8352,"4,3,6","3,4,10",2,-1
8353,"3,10,5,2","3,7,10","1,1,0",0
8354,"3,11,7","10,10",2,1
8355,"10,4,2","11,7",2,-1
8356,"9,2,9","10,9",2,1
8357,"8,11","10,6,10",0,0
8358,"10,10","10,7",0,1
8359,"9,4,6","9,2,3,9",2,0
8360,"10,10","4,10,10",0,0
8361,"10,9","10,9",0,0
8362,"5,10,10","3,10,3,5",1,-1
8363,"10,8,6","6,10,3",1,-1
8364,"10,6,8","10,5,8",2,-1
8365,"3,6,4","10,10",2,-1
8366,"10,9","9,2,4,10",0,0
8367,"4,4,7","5,3,7,10",2,0
8368,"7,10,10","10,10",2,-1
8369,"5,3","11,2,3,10,4",0,-1
8370,"2,11,5,7,2,10","2,5,5,4,10","1,1,1,1",-1
8371,"10,3,10","10,10",2,-1
8372,"9,11","7,4,7",0,1
8373,"10,7,11,11","5,9,9","1,1,0",0
8374,"8,5,2","7,10",2,-1
8375,"5,6,10","7,11",2,1
8376,"10,9","6,5,4,9",0,0
8377,"11,3,6","7,6,7",2,0
8378,"2,4,5","2,3,8,2,3",2,-1
8379,"4,3,11","4,6,8",2,0
8380,"6,8,6","7,11",2,1
8381,"9,8,2","10,4,3",2,1
8382,"7,6,2","10,10",2,-1
8383,"5,2,5","4,10,8",2,0
8384,"11,10","10,6,6",0,1
8385,"10,6,8","10,3,3,10",2,-1
8386,"9,10","7,3,3,10",0,0
8387,"6,7,2","10,10",2,-1
8388,"3,5,10","6,10,10",2,0
8389,"10,10","10,8",0,1
8390,"10,9","10,10",0,-1
8391,"9,11","11,10",,-1
8392,"3,5,5","9,7,2",2,-1
8393,"4,10,4,10","5,10,10","1,1",-1
8394,"10,10","10,5,10",0,0
8395,"8,10,3","2,10,4,10",1,1
8396,"2,6","9,11",0,-1
8397,"10,5,7","2,11,10,10",1,-1
8398,"10,9,6","10,9",2,-1
8399,"4,3","9,7,9",0,0
8400,"8,10,10","10,10",2,-1
8401,"8,11,5,2,6","5,10,9","1,1,1",-1
8402,"10,10,10","2,10,10",1,-1
8403,"8,11,8,4","2,8,10","1,1",1
8404,"6,3,10","8,9",2,1
8405,"10,11","4,8,10",0,1
8406,"3,10,4,5","2,10,8","1,1",-1
8407,"10,11","3,2,11,11",0,1
8408,"2,10,6","4,10,7","3,2",-1
8408,"2,7","4,10,7","3,2",-1
8409,"4,8,5","4,9,10",2,0
8410,"7,8,11,5","3,3,8,2,11","1,1",1
8411,"9,10,9","4,10,2,10",1,-1
8412,"8,10,11","10,6,6","3,2",0
8412,"8,7","10,6,6","3,2",0
8413,"10,7,5","3,3,8,3",1,-1
8414,"6,10,10","10,4,8",2,-1
8415,"10,11","5,10,6",0,0
8416,"5,3,10","10,4,10",2,0
8417,"8,3,2","9,10",2,-1
8418,"8,6,3","10,7",2,0
8419,"10,9","3,2,10,10",0,0
8420,"10,9,10","10,10",2,-1
8421,"7,9,10","2,10,6",1,-1
8422,"5,10,8","7,10",2,-1
8423,"10,3,2","8,7,5",2,-1
8424,"8,10,10","5,10,10",1,-1
8425,"11,10","6,10,5",0,0
8426,"5,6,11","10,3,5",2,-1
8427,"3,11","2,3,10,4",0,-1
8428,"2,10,5","6,7,9",2,0
8429,"10,9,2","10,10",2,1
8430,"6,10","11,10",,-1
8431,"8,4,10","2,2,4,7,10",1,-1
8432,"9,10,11","10,4,10",2,0
8433,"8,6,2","9,3,6",2,-1
8434,"2,5","10,7",0,-1
8435,"7,9,11,10","3,10,10","1,1",-1
8436,"4,4","10,11",,-1
8437,"7,10,4","10,8",2,1
8438,"11,10","7,11",0,1
8439,"8,6,11","10,9",2,-1
8440,"10,8,6","6,5,10",1,-1
8441,"11,9","2,6,10",0,1
8442,"7,2,2","10,10",2,-1
8443,"10,8,4","6,5,3,3",1,-1
8444,"11,10","7,4,9",0,1
8445,"10,2,11","9,10",2,-1
8446,"10,4,7","11,2,10,3,9",2,1
8447,"8,10,3","9,11",2,1
8448,"10,7,2,2","6,10,5","1,1",0
8449,"11,6,7","7,8,10","1,0",0
8450,"8,9,10","5,11,6,3,5",1,-1
8451,"2,3","11,10",,-1
8452,"4,10,10","6,10,2",2,-1
8453,"3,7,7","7,8,7",2,0
8454,"10,11","10,5,8",0,1
8455,"11,10","7,10",0,1
8456,"11,10","11,6",0,1
8457,"10,4,10","4,10,10",1,-1
8458,"5,6,7","10,8",2,0
8459,"10,6,10","6,9,4",1,-1
8460,"10,2,5","11,11,3,4",2,-1
8461,"10,10","5,4,7,5",0,-1
8462,"6,10","11,10",,-1
8463,"2,10,11","6,10,2","3,2",-1
8463,"2,6","6,10,2","3,2",-1
8464,"10,10","10,10",0,0
8465,"10,9","2,3,9,5",0,0
8466,"4,9,10","8,2,4,3","3,3,2",-1
8466,"4,10","8,2,4,3","3,3,2",-1
8466,"4,7","8,2,4,3","3,3,2",-1
8467,"7,10,9","10,10",2,-1
8468,"8,4,2","9,8",2,-1
8469,"10,11","11,2,9,4,2",0,1
8470,"11,10","7,10",3,1
8470,"11,5","7,10",3,-1
8471,"6,4,10","8,5,10",2,0
8472,"5,3,7","2,9,10",2,-1
8473,"7,9,8","9,8","3,2",-1
8473,"7,10","9,8","3,2",0
8474,"5,10,6","10,10","3,2",1
8474,"5,2","10,10","3,2",-1
8475,"10,11","5,7,4,9",0,1
8476,"7,3","11,10",,-1
8477,"10,10","2,10,9",0,-1
8478,"10,10","10,9",0,1
8479,"10,10","10,3,10",0,0
8480,"5,9,3","10,10",2,-1
8481,"9,2,9","10,8",2,1
8482,"10,10","10,3,10",0,0
8483,"8,10,10","8,7,5",1,-1
8484,"8,3,10","5,9,8",2,1
8485,"10,4,6","8,10",2,1
8486,"10,7,6","6,10,11",1,-1
8487,"3,11,7","8,5,4","3,2",1
8487,"3,6","8,5,4","3,2",-1
8488,"10,8,2","6,5,5,9","1,0",0
8489,"4,10,2,7","6,4,6,10","1,1",-1
8490,"11,9","7,7,7",0,-1
8491,"8,11,6","10,10","1,0",-1
8492,"10,6,10","10,2,7",2,-1
8493,"10,8,9","10,2,9",2,-1
8494,"11,11,11,4,4","2,7,8","1,1,1",1
8495,"2,10","2,10,6",0,-1
8496,"6,10,3,5","6,4,4,11,5","1,1",-1
8497,"5,3,6","8,3,3,8",2,0
8498,"8,10,10","6,10,9",1,-1
8499,"10,4,7","4,7,3,2,10",1,1
8500,"9,10,10","10,10","3,1",-1
8500,"9,10","10,10","3,1",-1
8501,"10,11","8,11",0,1
8502,"11,2,3,5","3,2,10,4","1,1",1
8503,"8,2,5","3,11,10,4",2,-1
8504,"4,9,10","8,5,10",2,-1
8505,"10,7,4","6,10,5",1,0
8506,"7,10,10","5,9,2,11",1,-1
8507,"3,4,10","2,5,6,10",2,0
8508,"4,3,2,10,10","10,9","1,1,1",-1
8509,"5,10,3","11,11,10,4,10",2,0
8510,"10,10,10","9,6,7",1,-1
8511,"3,9","10,11",,-1
8512,"10,10","10,11",,-1
8513,"3,8,10","10,10",2,1
8514,"5,10,7","10,3,10",2,-1
8515,"3,10,6","8,10",2,1
8516,"6,9,8","7,6,8",2,-1
8517,"8,2,2","7,10","3,2",-1
8517,"8,10","7,10","3,2",1
8518,"3,8,10","6,5,10",2,0
8519,"9,5","2,9,10",0,-1
8520,"5,7","2,10,10",0,0
8521,"7,11,10,2,10","5,7,10","1,1,1",-1
8522,"5,10","3,8,5,3",0,-1
8523,"10,2,8","6,8,5",2,1
8524,"10,5,10","11,3,10,10",2,-1
8525,"11,6,10","9,10",2,-1
8526,"4,10,3","10,10",2,-1
8527,"5,10","2,7,2,6",0,-1
8528,"4,6,3","11,2,8",2,-1
8529,"10,10,11","3,8,8",1,1
8530,"3,10,10","10,10",2,-1
8531,"11,9,2","5,4,4,2,5","1,0",-1
8532,"6,7,4","8,11",2,-1
8533,"6,4,4","10,6,10",2,0
8534,"10,4,5","8,4,8",2,-1
8535,"11,9,10,3","6,5,4,11,5","1,1",-1
8536,"10,2,7","3,10,9",2,0
8537,"6,9,3","9,10",2,-1
8538,"3,10,4","10,7",2,0
8539,"10,5,10","10,4,7",2,-1
8540,"10,8,10","8,9",1,-1
8541,"4,10,6","10,10",2,0
8542,"10,5,6","10,6,10","3,2",1
8542,"10,9","10,6,10","3,2",0
8543,"2,11,6","10,6,2",2,1
8544,"10,10,10","7,4,7",1,-1
8545,"5,10,10","4,7,10",1,-1
8546,"10,4,11","10,10","3,2",-1
8546,"10,10","10,10","3,2",0
8547,"2,9,5","10,10",2,-1
8548,"7,10,3","8,3,10",2,-1
8549,"10,2,7","6,10,11",2,1
8550,"11,8,2","8,8,2",1,1
8551,"7,8,7","10,3,10",2,-1
8552,"10,7","11,10",,-1
8553,"10,10,9","6,3,6,5",1,-1
8554,"10,7,3","8,2,5,9",2,0
8555,"8,11,10,9","6,11","1,1",-1
8556,"10,11","10,5,5",0,1
8557,"3,10,9","7,3,2,2,5",2,-1
8558,"4,10,10","8,3,3,2,4",2,-1
8559,"5,7,10","10,9",2,-1
8560,"8,9,10","10,2,6",2,-1
8561,"8,11,10,8","2,5,10","1,1",-1
8562,"9,8,7","6,6,2,11,11,10",1,-1
8563,"6,4,5","9,9",2,-1
8564,"10,3","11,10",,-1
8565,"5,11,10","10,10",2,-1
8566,"9,8,10","9,7,5",2,-1
8567,"11,4,10,10","3,10,10","1,1",-1
8568,"11,10","4,7,2,7",0,1
8569,"10,7,11,2,5","5,6,3,10","1,1,1",-1
8570,"5,10","2,9,10",0,-1
8571,"2,10,7","9,2,10",2,-1
8572,"8,4,10","4,3,7,6",2,-1
8573,"11,2,4","10,4,6",2,-1
8574,"10,10,3","5,9,8",1,-1
8575,"10,6,9","9,5,6",2,-1
8576,"6,9,7","6,3,6,10",1,-1
8577,"5,10","2,7,9",0,-1
8578,"6,10,5","2,6,10",1,1
8579,"4,10,10","10,7",2,-1
8580,"8,5","2,11,9,5",0,-1
8581,"8,8,3,10","5,7,3,4","1,1",-1
8582,"10,2,7","10,8",2,1
8583,"10,4,10","10,3,8",2,-1
8584,"10,10,6","8,4,10",1,-1
8585,"11,7,7,5,2","6,3,10","1,1,1",-1
8586,"10,10,10","2,3,10,6",1,-1
8587,"8,10,2,3","7,11","1,1",-1
8588,"10,5,3","11,7",2,0
8589,"10,9,10","11,4,10,10",2,-1
8590,"8,4,4","4,2,10,2",2,-1
8591,"10,11,10","6,10,3",1,1
8592,"5,8,10","10,10",2,-1
8593,"10,4,10","10,10",2,-1
8594,"2,7,8","3,10,10",2,0
8595,"4,8,9","10,9",2,1
8596,"3,7,7","7,10",2,0
8597,"4,3,10","10,4,9","3,1,0",0
8597,"4,6","10,4,9","3,1,0",0
8598,"3,8,10","9,2,3,10",2,1
8599,"10,2,3","11,11,10,6",2,-1
8600,"2,4","2,2,5,2,4,8",0,0
8601,"7,6,10","9,11",2,-1
8602,"10,9","10,5,6",0,-1
8603,"6,5,10","11,4,9,4",2,1
8604,"10,10,2","9,10",1,-1
8605,"8,10,10","3,10,8",1,-1
8606,"2,10,2","7,4,9",2,-1
8607,"10,10,3","6,7,6",1,-1
8608,"10,7,4","10,10",2,1
8609,"3,4,7","10,4,10","1,0",0
8610,"8,7,7","6,6,10",1,-1
8611,"7,10,10","9,2,3,2,10","3,2",-1
8611,"7,9","9,2,3,2,10","3,2",0
8612,"2,10,3","10,4,4",2,-1
8613,"10,8,10","5,6,3,10",1,-1
8614,"8,10,2,2","4,3,10","1,1",-1
8615,"10,2,11","11,5,6,8",2,-1
8616,"2,7,9","11,11,10,10",2,0
8617,"3,10,11","8,10",2,-1
8618,"10,2,5","10,9","3,3,3,2",-1
8618,"10,9","10,9","3,3,3,2",0
8618,"10,7","10,9","3,3,3,2",-1
8618,"10,9","10,9","3,3,3,2",0
8619,"11,10,11","8,7,4","1,0",-1
8620,"9,7,10","9,8",2,-1
8621,"7,8,4","10,10",2,-1
8622,"2,10,9","10,10",2,1
8623,"2,4,9","10,4,11,7","1,0",0
8624,"10,4,4","10,10",2,-1
8625,"5,10,10","6,2,4,10",1,-1
8626,"10,6,5","10,8",2,1
8627,"4,5,6","10,3,10",2,0
8628,"5,10,7","10,3,5",2,-1
8629,"8,7,9","11,11,10,9",2,-1
8630,"10,11,3","8,5,10","1,0",0
8631,"5,7,10","5,8,5",2,-1
8632,"10,11,10","9,3,3,6",1,0
8633,"11,6,2,9,5","7,3,3,5","1,1,1",-1
8634,"10,4,5","6,6,2,2,11","1,0",1
8635,"10,7,10","6,5,10",1,-1
8636,"10,11","6,10,11",0,1
8637,"6,8","3,4,6,2,8",0,0
