round,player_hand,dealer_hand,actions,result
3302,"10,7,10","2,10,8",1,-1
3303,"10,2","4,10,5",0,-1
3304,"10,10","6,11",0,1
3305,"10,4","10,10",0,-1
3306,"9,9","6,10,2",0,0
3307,"10,6,10","2,7,10",1,-1
3308,"10,10","3,2,5,10",0,0
3309,"10,2","10,10",0,-1
3310,"4,10","10,7",0,-1
3311,"8,11","10,3,9",0,0
3312,"8,3","3,10,10",0,0
3313,"10,6","10,11",,-1
3314,"10,4,10","3,11,10,7",1,-1
3315,"4,11,5","2,8,7","1,0",1
3316,"10,11","3,7,10",0,1
3317,"10,10","9,10",0,1
3318,"5,10","10,10",0,-1
3319,"10,4","10,10",0,-1
3320,"11,2,10","8,9",2,-1
3321,"3,2","5,3,5,8",0,-1
3322,"2,3","10,11",,-1
3323,"10,5","10,8",0,-1
3324,"10,7","10,2,6",0,-1
3325,"11,10","8,10",0,1
3326,"4,8,2","6,3,3,2,9",2,0
3327,"10,5","11,8",0,-1
3328,"7,10,3","2,10,7","1,0",1
3329,"2,3,3","9,9",2,-1
3330,"10,9","3,10,6",0,0
3331,"10,7","8,4,8",0,-1
3332,"10,10","6,2,10",0,1
3333,"11,6","10,7",0,0
3334,"10,2,4,10","3,8,4,10","1,1",-1
3335,"10,3,3","10,10",2,-1
3336,"6,2,9","5,7,11,5",2,-1
3337,"4,10,9","10,8",2,-1
3338,"10,11","4,5,10",0,1
3339,"5,7,10","6,8,9",2,-1
3340,"5,6,6","8,8,10",2,0
3341,"2,4,9","9,10",2,-1
3342,"10,5,5","4,7,5,10","1,0",0
3343,"8,11","10,8",0,1
3344,"8,11","5,6,7",0,1
3345,"11,7","8,3,6",0,1
3346,"6,11","10,4,4",0,-1
3347,"10,5,9","7,6,9",1,-1
3348,"6,4,9","7,7,10",2,0
3349,"10,10","5,11,10,5",0,-1
3350,"11,2,11","9,4,9",2,0
3351,"10,6,10","2,8,7",1,-1
3352,"3,2","11,8",0,-1
3353,"5,8","11,6",0,-1
3354,"10,5,10","9,10",2,-1
3355,"10,10","2,2,11,10,8",0,0
3356,"10,11","4,10,3",0,1
3357,"7,10","5,10,3",0,-1
3358,"4,2,3","10,7","3,2",-1
3358,"4,2","10,7","3,2",-1
3359,"7,10,10","3,4,8,11,5",1,-1
3360,"11,10","7,6,10",0,1
3361,"10,4,2","9,3,3,9",2,0
3362,"7,5,7","5,10,10","3,2",0
3362,"7,4","5,10,10","3,2",0
3363,"7,4,11","10,10",2,-1
3364,"11,10","4,6,11",0,0
3365,"6,5,2","5,5,10",2,-1
3366,"10,6,10","7,9,10",1,-1
3367,"10,8","6,3,7,2",0,0
3368,"6,10,5","3,2,4,6,11,7","3,1",1
3368,"6,5","3,2,4,6,11,7","3,1",0
3369,"7,10,7","4,8,10",1,-1
3370,"10,4,5","9,10",2,0
3371,"10,6,4","9,10",2,1
3372,"2,4","2,5,10",0,-1
3373,"10,9","6,4,10",0,-1
3374,"11,6,10","10,6,11",2,0
3375,"8,2,10","10,3,10",2,0
3376,"10,8","9,3,2,2,6",0,0
3377,"10,3,10","10,3,10",2,-1
3378,"10,9","10,9",0,0
3379,"10,5,10","10,2,10",2,-1
3380,"6,8,5","9,11",2,-1
3381,"7,11,7","5,11,8,5","1,0",-1
3382,"10,10,10","2,10,7",1,-1
3383,"2,10,9","10,10",2,1
3384,"10,8,9","10,3,8",2,-1
3385,"10,8,11","10,8",2,1
3386,"5,10,6","10,4,10",2,1
3387,"9,10","10,10",0,-1
3388,"5,6,8","10,8",2,1
3389,"5,9,11","7,3,3,10",2,0
3390,"8,10,10","4,5,7,2",1,-1
3391,"6,7,7","7,10",2,1
3392,"5,10,10","10,8",2,-1
3393,"10,3,5","10,2,4,4","3,3,2",-1
3393,"10,7","10,2,4,4","3,3,2",-1
3393,"10,2","10,2,4,4","3,3,2",-1
3394,"6,10,8","9,2,8",2,-1
3395,"4,8,10","6,10,10",2,-1
3396,"2,10","4,4,8,10",0,0
3397,"10,4,8","8,10","3,2",-1
3397,"10,5","8,10","3,2",-1
3398,"10,11","11,3,11,4",0,1
3399,"10,7,9","4,11,5",1,-1
3400,"11,6,10","10,3,7",2,-1
3401,"7,5,8","7,9,10",2,0
3402,"10,2","2,5,2,9",0,-1
3403,"4,2","10,3,11,10",0,0
3404,"3,6,10","10,9",2,0
3405,"10,10","9,11",0,0
3406,"10,8,8","6,3,3,6",1,-1
3407,"10,4,2,10","2,9,5,10","1,1",-1
3408,"10,3","4,5,4,10",0,0
3409,"3,4,3","5,10,9",2,0
3410,"6,10,6","6,6,11,10",1,-1
3411,"11,10","8,7,2",0,1
3412,"7,10","11,10",,-1
3413,"9,10,6","4,9,7",1,-1
3414,"5,10,8","9,11",2,-1
3415,"4,10,10","3,9,10",1,-1
3416,"2,5,7","5,4,8",2,-1
3417,"5,7,6","10,2,6",2,0
3418,"4,11,10","7,10",2,-1
3419,"7,5,8","11,6",2,1
3420,"10,6,7","10,9",2,-1
3421,"5,10,5","10,9",2,1
3422,"8,9,10","11,8",2,-1
3423,"5,2,3","10,10",2,-1
3424,"8,10","10,10",0,-1
3425,"6,10,2","7,10","1,0",1
3426,"5,9,10","6,10,10",2,-1
3427,"6,10,10","3,8,4,6",1,-1
3428,"3,5,7","7,2,10",2,-1
3429,"10,11","7,8,9",0,1
3430,"3,10,10","10,8",2,-1
3431,"2,4","10,11",,-1
3432,"11,4,11","10,4,9","3,2",0
3432,"11,6","10,4,9","3,2",0
3433,"8,10,10","4,8,10",1,-1
3434,"10,5,3","6,11","1,0",1
3435,"11,3,8","9,3,2,2,10",2,0
3436,"2,10,4","11,2,9,10",2,0
3437,"2,8,3","9,11",2,-1
3438,"4,7,2","7,8,5",2,-1
3439,"3,9,10","7,10",2,-1
3440,"10,11","8,10",0,1
3441,"3,11,9","10,9",2,-1
3442,"2,3","10,4,9",0,0
3443,"10,5,2","10,8",2,-1
3444,"8,10","9,5,2,6",0,0
3445,"10,9","9,6,5",0,-1
3446,"11,2,9","10,10",2,-1
3447,"8,10,4","2,8,7",1,-1
3448,"3,4,10","6,10,11",2,0
3449,"4,10,10","9,9",2,-1
3450,"10,10","10,10",0,0
3451,"2,7,6","8,4,6",2,-1
3452,"4,10,3,5","4,3,10","1,1",-1
3453,"6,2,10","10,10",2,-1
3454,"10,3,2","10,5,8",2,0
3455,"10,10","11,11,10,10",0,0
3456,"10,10","2,10,5",0,1
3457,"2,10,10","6,6,10",2,-1
3458,"10,6,5","8,7,5",1,1
3459,"5,10,7","6,6,6",1,-1
3460,"10,7","10,11",,-1
3461,"9,11","6,2,7,10",0,0
3462,"3,11,5","5,10,7","1,0",0
3463,"2,4","10,5,10",0,0
3464,"5,7,6","6,10,10",2,0
3465,"10,4,10","9,6,8",2,-1
3466,"5,7,4,3","3,10,4","1,1,0",1
3467,"10,7","9,7,9",0,0
3468,"5,10,7","10,7",2,-1
3469,"2,10,3","5,10,8",2,0
3470,"10,7,6","4,8,3,5",1,-1
3471,"2,6,2","8,8,11",2,-1
3472,"7,3,4","9,5,10",2,0
3473,"5,8,9","9,11",2,-1
3474,"10,10","10,10",0,0
3475,"8,3","3,10,11,7",0,-1
3476,"2,9","4,11,10,10",0,0
3477,"4,10,11,11,5","2,4,9,3","3,1,1,1",1
3477,"4,10","2,4,9,3","3,1,1,1",-1
3478,"8,6,11","6,5,8",2,-1
3479,"10,3,8","3,6,7,10",1,1
3480,"7,8,7","5,10,4",1,-1
3481,"10,10","4,8,10",0,0
3482,"7,6,6","10,6,10",2,0
3483,"7,8,7","7,8,10",2,-1
3484,"5,10,10","7,6,11,2,3",2,-1
3485,"2,10,8","9,10",2,1
3486,"10,9","2,10,11,6",0,0
3487,"5,10,10","9,3,5",2,-1
3488,"10,10","10,10",0,0
3489,"8,4,6","9,7,7",2,0
3490,"2,5","10,6,10",0,0
3491,"9,8,11","11,5,6,10",2,0
3492,"4,6,10","10,10",2,0
3493,"6,10,8","10,3,10",2,-1
3494,"9,10","7,2,3,7",0,0
3495,"11,3,2","10,10",2,-1
3496,"10,10","10,4,5",0,1
3497,"9,2,10","10,9",2,1
3498,"8,2","4,10,6",0,-1
3499,"10,3","11,10",,-1
3500,"7,10","10,6,4",0,-1
3501,"5,8,9","10,9",2,-1
3502,"3,10,10","10,10",2,-1
3503,"5,10,10","2,11,4",1,-1
3504,"9,9","10,11",,-1
3505,"2,6,10","7,10",2,1
3506,"3,7,10","10,10",2,0
3507,"10,4,5","10,10",2,-1
3508,"2,4","11,10",,-1
3509,"10,2,3","8,6,8",2,0
3510,"6,8,3,7","3,10,7","1,1",-1
3511,"5,2","10,3,10","3,0",0
3511,"5,2","10,3,10","3,0",0
3512,"3,8","4,8,11,6",0,-1
3513,"10,11","10,7",0,1
3514,"10,10","10,3,7",0,0
3515,"10,7,5","5,9,10",1,-1
3516,"10,6,10","7,11",2,-1
3517,"11,2,2","9,6,11,10",2,0
3518,"3,6,3","10,8",2,-1
3519,"2,9,9","11,4,3",2,1
3520,"10,9","8,8,9",0,0
3521,"9,10","9,8",0,1
3522,"10,10","9,2,3,2,7",0,0
3523,"3,4","3,7,7",0,-1
3524,"11,5,8","10,2,3,10",2,0
3525,"4,5,8","10,6,10",2,0
3526,"10,3,10","8,10",2,-1
3527,"8,4,2","7,7,10",2,0
3528,"9,3,11","11,11,9",2,-1
3529,"3,2","6,10,5",0,-1
3530,"10,10","3,10,11,5",0,1
3531,"2,6","4,3,4,5,6",0,0
3532,"4,2","10,9",0,-1
3533,"10,3,4","7,10",2,0
3534,"2,10,6","10,10",2,-1
3535,"10,3,2","10,10",2,-1
3536,"11,8","10,4,3",0,1
3537,"10,6","8,10",0,-1
3538,"3,2","10,10",0,-1
3539,"10,2,9","10,10",2,1
3540,"10,10","4,10,10",0,0
3541,"5,4,5","5,10,9",2,0
3542,"2,6","11,10",,-1
3543,"6,10","8,10",0,-1
3544,"4,10,10","7,10",2,-1
3545,"10,2,10","10,10",2,-1
3546,"2,11,10","11,4,10,7",2,0
3547,"10,2","3,10,7",0,-1
3548,"8,11","9,5,8",0,0
3549,"10,6","6,6,8",0,-1
3550,"5,9,5","8,8,4",2,-1
3551,"9,4,6","10,10",2,-1
3552,"5,11,6","2,10,8","1,0",-1
3553,"7,3,4","10,5,5",2,-1
3554,"4,3","2,10,10",0,0
3555,"4,11,9","8,6,10",2,0
3556,"10,4,10","7,10",2,-1
3557,"9,6,10","5,10,10",2,-1
3558,"4,10,10","10,10",2,-1
3559,"5,9,5","10,10",2,-1
3560,"11,10","10,10",0,1
3561,"4,10,6","10,9",2,1
3562,"10,6,3","5,2,8,10",2,0
3563,"11,5,11","10,10",2,-1
3564,"4,7,6","11,2,7",2,-1
3565,"10,4,2","10,5,11,8",2,0
3566,"4,3,2","7,9,3",2,-1
3567,"6,10,10","10,4,9",2,-1
3568,"7,6,7","2,10,10","1,0",0
3569,"7,6,8","11,8",2,1
3570,"10,11","5,9,2,10",0,1
3571,"10,10","10,10",0,0
3572,"10,5,10","4,11,9,8",1,-1
3573,"4,3","11,2,10,5","3,0",-1
3573,"4,9","11,2,10,5","3,0",-1
3574,"7,3,10","5,8,6",2,1
3575,"2,10,3","10,10",2,-1
3576,"6,5,9","10,4,9",2,0
3577,"5,9,7","3,10,10",1,1
3578,"2,6,8","10,9",2,-1
3579,"9,7,10","10,6,4",2,-1
3580,"10,3,10","7,10",2,-1
3581,"3,7,8","10,10",2,-1
3582,"11,8","2,10,2,2,6",0,0
3583,"7,5,4","10,10",2,-1
3584,"4,10,2","8,4,11,3,10",2,0
3585,"8,9","10,10","3,0",-1
3585,"8,11","10,10","3,0",-1
3586,"10,2,11","10,8",2,-1
3587,"4,10,6","7,11",2,1
3588,"5,8,4","6,8,10","3,2",0
3588,"5,2","6,8,10","3,2",0
3589,"7,10,5","4,10,9",1,-1
3590,"3,10,11","7,2,9",2,-1
3591,"9,11","10,10",0,0
3592,"3,6,10","5,4,10",2,0
3593,"8,10","9,9",0,0
3594,"7,4,10","9,11",2,1
3595,"5,3","10,10",0,-1
3596,"6,3,10","5,8,2,8",2,0
3597,"10,10","10,2,9",0,-1
3598,"10,2","10,11",,-1
3599,"8,3,8","7,2,7,3",2,0
3600,"4,10,9","10,10",2,-1
3601,"8,2,5","10,8",2,-1
3602,"11,3,8","11,2,10,8",2,-1
3603,"10,5","4,4,5,9",0,0
3604,"10,9","10,10",0,-1
3605,"4,5,7","10,9",2,-1
3606,"10,3,6","5,9,5",2,0
3607,"8,2,9","7,9,3",2,0
3608,"10,7,11","10,5,7",2,0
3609,"4,10,10","9,10",2,-1
3610,"5,10","2,6,4,10","3,0",0
3610,"5,10","2,6,4,10","3,0",0
3611,"4,10","11,10",,-1
3612,"10,7,3","10,9","3,3,2",1
3612,"10,10","10,9","3,3,2",1
3612,"10,3","10,9","3,3,2",-1
3613,"4,8,10","9,10",2,-1
3614,"6,10,7","10,6,7",2,-1
3615,"8,10,8","10,5,4",2,-1
3616,"9,11,9,10","2,8,11","1,1",-1
3617,"2,10,4","11,5,10,11",2,-1
3618,"10,11","10,6,10",0,1
3619,"3,10,10","10,10",2,-1
3620,"10,10,6","2,10,10",1,-1
3621,"4,6","10,11",,-1
3622,"10,10","7,10",0,1
3623,"10,8,3","2,5,10",1,1
3624,"2,7,10","5,7,5",2,1
3625,"2,5","9,2,6",0,-1
3626,"11,7","8,2,10",0,-1
3627,"4,7","10,11",,-1
3628,"10,4,6","5,9,9",2,0
3629,"10,10","3,2,10,10",0,0
3630,"6,2,2","7,2,11",2,-1
3631,"9,10","10,2,4,7",0,0
3632,"8,11","10,3,3,8",0,0
3633,"6,10","11,3,10,8",0,0
3634,"10,10","10,7",0,1
3635,"4,8,9","6,11",2,1
3636,"5,11","10,10",0,-1
3637,"7,6,8","8,5,3,9",2,1
3638,"8,10","5,6,10",0,-1
3639,"11,3","11,7","3,0",-1
3639,"11,7","11,7","3,0",0
3640,"5,11,9,10","2,7,9","1,1",-1
3641,"11,3","4,2,6,10",0,0
3642,"4,3","10,5,5","3,0",-1
3642,"4,7","10,5,5","3,0",-1
3643,"3,10,7","10,6,6",2,0
3644,"7,11","6,10,9",0,0
3645,"10,10","8,6,10",0,0
3646,"6,9,9","9,10",2,-1
3647,"10,10","4,2,2,6,11,10",0,0
3648,"3,10,2","10,10",2,-1
3649,"10,4,4,5","2,10,8","1,1",-1
3650,"8,9","9,11",0,-1
3651,"4,10","10,10",0,-1
3652,"9,10","10,2,4,6",0,0
3653,"2,11,3","10,10",2,-1
3654,"4,9,7","8,8,10",2,0
3655,"10,6,2,8","3,3,9,10","1,1",-1
3656,"4,10","10,2,8",0,-1
3657,"3,8","3,8,10",0,-1
3658,"9,10","10,10",0,-1
3659,"10,10","7,5,4,10",0,0
3660,"9,11,10,8","2,10,10","1,1",-1
3661,"10,4","10,11",,-1
3662,"10,2,8","7,7,6",2,0
3663,"5,4","10,9",0,-1
3664,"10,10,4","4,8,2,11,3",1,-1
3665,"4,10,5","9,6,7",2,0
3666,"6,5,6","8,6,8",2,0
3667,"2,3","7,7,10",0,0
3668,"5,6,10","10,10",2,1
3669,"10,6,11","10,10",2,-1
3670,"10,11,9,7","3,10,10","1,1",-1
3671,"10,3,5","9,10",2,-1
3672,"10,4,5","10,4,2,2",2,1
3673,"7,11,10","9,9",2,0
3674,"3,10,10","7,10",2,-1
3675,"7,4,11","6,10,11",2,-1
3676,"7,3,10","10,2,2,5",2,1
3677,"10,8","11,10",,-1
3678,"9,3,3","8,10",2,-1
3679,"10,11","6,9,10",3,1
3679,"10,10","6,9,10",3,0
3680,"10,7,10","9,10","3,2",-1
3680,"10,7","9,10","3,2",-1
3681,"8,7,11","10,5,6",2,-1
3682,"9,3,10","11,11,4,2",2,-1
3683,"10,9","8,10",0,1
3684,"7,5","4,7,2,6",0,-1
3685,"3,9,10","5,4,10",2,-1
3686,"6,10,7","9,9",2,-1
3687,"4,7,10","9,5,9","3,2",1
3687,"4,6","9,5,9","3,2",0
3688,"2,5,8","6,6,11,6",2,-1
3689,"10,6,10","11,3,10,10",2,-1
3690,"10,10","5,3,9",0,1
3691,"3,10,8","10,8","3,2",1
3691,"3,4","10,8","3,2",-1
3692,"11,2,5","8,5,8","3,2",-1
3692,"11,6","8,5,8","3,2",-1
3693,"3,8,3","9,3,2,10",2,0
3694,"9,7,10","4,10,4",1,-1
3695,"6,11,6","2,4,4,9","1,0",-1
3696,"10,6,7","5,5,10",2,-1
3697,"7,11","6,7,6",0,-1
3698,"10,10","7,7,6",0,0
3699,"11,10","10,3,6",0,1
3700,"10,11","10,6,10",0,1
3701,"2,7,2","8,8,10",2,0
3702,"3,11","3,11,4",0,-1
3703,"10,8","9,4,10",0,0
3704,"10,3","11,9",0,-1
3705,"10,9","5,9,10",0,0
3706,"2,10,10","6,2,6,10",2,-1
3707,"6,4,6","5,5,11",2,-1
3708,"8,10","10,10",0,-1
3709,"10,10","10,7",0,1
3710,"9,6","10,10",0,-1
3711,"4,3,3","8,7,4",2,-1
3712,"10,5,11,2","3,10,10","1,1,0",0
3713,"10,2,10","9,4,10",2,-1
3714,"5,11","8,5,2,8",0,0
3715,"3,10","10,9",0,-1
3716,"2,11","2,3,6,10",0,-1
3717,"3,11","8,2,9",0,-1
3718,"10,10","7,10",0,1
3719,"10,10","4,8,5",0,1
3720,"10,10","2,9,10",0,-1
3721,"10,9","10,10",0,-1
3722,"10,10","8,10",0,1
3723,"8,7","10,5,10",0,0
3724,"10,10","4,5,11",0,0
3725,"8,10","10,6,4",0,-1
3726,"2,10","9,3,7",0,-1
3727,"10,11","10,5,10",0,1
3728,"10,10","6,10,10",0,0
3729,"9,10","10,7",0,1
3730,"2,10","10,11",,-1
3731,"5,10","9,8","3,3,0",-1
3731,"5,9","9,8","3,3,0",-1
3731,"5,10","9,8","3,3,0",-1
3732,"10,6","6,10,10",0,0
3733,"2,7,10","9,7,2",2,1
3734,"5,5","11,10",,-1
3735,"4,5,2","10,7",2,-1
3736,"4,7","10,10",0,-1
3737,"4,7","4,10,10",0,0
3738,"10,10","3,6,11",0,0
3739,"8,6","11,10",,-1
3740,"10,4","11,7",0,-1
3741,"11,6","11,6",0,0
3742,"8,4","10,4,10",0,0
3743,"10,10","10,10",0,0
3744,"10,3","3,10,4",0,-1
3745,"7,3,10","11,2,2,10,2",2,1
3746,"10,10","10,11",,-1
3747,"10,9","8,4,2,10",0,0
3748,"10,9","8,10",0,1
3749,"3,9,10","6,5,3,6",2,-1
3750,"8,7","11,5,2",0,-1
3751,"3,10","3,6,10",0,-1
3752,"3,10,10","10,9",2,-1
3753,"2,3","6,11",0,-1
3754,"9,10","7,10",0,1
3755,"10,10","8,8,4",0,0
3756,"9,10","10,11",,-1
3757,"10,10","2,5,6,6",0,1
3758,"10,9","5,9,8",0,0
3759,"8,2,5","10,4,5",2,-1
3760,"7,5,11","4,10,7",2,-1
3761,"10,10","4,10,6",0,0
3762,"10,2,7","6,8,9",2,0
3763,"4,8,9","4,10,3",2,1
3764,"11,10","8,2,7",0,1
3765,"8,2","3,6,10",0,-1
3766,"11,8","2,10,10",0,0
3767,"10,10","4,9,3,7",0,0
3768,"10,9","10,6,4",0,-1
3769,"11,3","11,5,10,3",0,-1
3770,"10,5,4","5,10,4",2,0
3771,"9,6","11,6",0,-1
3772,"2,10,6","10,4,7",2,-1
3773,"11,3,7","7,10",2,1
3774,"10,10","10,10",0,0
3775,"10,7","5,11,4",0,-1
3776,"10,10","6,10,2",0,1
3777,"10,11","10,11",,-1
3778,"10,6,3","11,3,10,2,10",2,0
3779,"5,9,6","2,5,11","1,0",1
3780,"8,10","6,10,8",0,0
3781,"3,4,4","7,8,10",2,0
3782,"10,7","8,9",0,0
3783,"2,10,9","8,4,3,5",2,1
3784,"11,10","10,10",0,1
3785,"8,6","10,11",,-1
3786,"10,7","4,4,3,10",0,-1
3787,"7,10,11","10,3,5",2,0
3788,"10,10","10,10",0,0
3789,"11,7","5,5,8",0,0
3790,"7,11","3,10,9",0,0
3791,"10,10","10,6,2",0,1
3792,"4,10,9","2,9,9",1,-1
3793,"5,10,6","5,7,2,7",2,0
3794,"9,3,10","10,2,3,2",2,-1
3795,"8,9","7,2,10",0,-1
3796,"10,10","10,3,4",0,1
3797,"11,10","10,10",0,1
3798,"4,6,10","9,10",2,1
3799,"3,2,10","5,10,7",2,0
3800,"6,10,11","10,10",2,-1
3801,"2,10,8","9,7,2",2,1
3802,"10,7","4,4,10",0,-1
3803,"5,9,2","9,8",2,-1
3804,"9,10","10,10",0,-1
3805,"2,4,10","6,9,3",2,-1
3806,"3,7,10","6,9,4",2,1
3807,"4,10,8","5,10,10",2,-1
3808,"2,6,3","10,2,10",2,0
3809,"11,4,3","9,7,6",2,0
3810,"6,11","6,3,10",0,-1
3811,"9,4,9","10,5,10",2,-1
3812,"10,8","4,8,6",0,0
3813,"5,3,4","10,8",2,-1
3814,"8,11","8,11",0,0
3815,"6,7,4","6,10,11",2,0
3816,"8,5,8","8,10",2,1
3817,"5,4,9","2,11,2,7,2,6","3,3,2",-1
3817,"5,10","2,11,2,7,2,6","3,3,2",-1
3817,"5,3","2,11,2,7,2,6","3,3,2",-1
3818,"2,5,9","8,10",2,-1
3819,"3,11,5","4,6,10",2,-1
3820,"5,10,10","6,9,6",2,-1
3821,"3,4,9","10,10",2,-1
3822,"10,2,5","10,2,5",2,0
3823,"11,6","8,10",0,-1
3824,"10,11","3,4,8,9",0,1
3825,"3,8,5","7,10",2,-1
3826,"4,8,7","9,7,9",2,0
3827,"10,5,6","3,11,10,10",1,1
3828,"10,3,3","10,10",2,-1
3829,"10,10","7,3,6,11",0,1
3830,"10,10","6,10,2",0,1
3831,"9,11","10,11",,-1
3832,"10,11","5,10,10",0,1
3833,"9,4,10","2,2,8,3,10",1,-1
3834,"10,7,10","4,10,10",1,-1
3835,"2,10,5","7,10",2,0
3836,"7,6","10,11",,-1
3837,"10,10","2,11,2,7,9",0,-1
3838,"8,6,7","2,10,8",1,1
3839,"10,4,5","10,8",2,1
3840,"10,2,3","7,11",2,-1
3841,"10,8","6,10,10",0,0
3842,"8,3,9","10,10",2,0
3843,"7,11,4","8,10",2,-1
3844,"10,10","5,10,4",0,1
3845,"11,10","3,4,9,9",0,1
3846,"7,10,10","10,7",2,-1
3847,"5,2","10,7",0,-1
3848,"5,6,10","4,10,10",2,1
3849,"10,7,2","11,9",2,-1
3850,"4,10,2,11,10","2,10,10","3,1,1,1",-1
3850,"4,10","2,10,10","3,1,1,1",0
3851,"10,11","8,10",0,1
3852,"6,3,3","4,6,10",2,-1
3853,"10,11","10,10",0,1
3854,"8,5","3,7,5,6",0,-1
3855,"2,8,10","9,9",2,1
3856,"8,11","10,6,5",0,-1
3857,"7,6,10","8,10",2,-1
3858,"2,7,10","10,2,8",2,-1
3859,"6,4,3","7,6,11,5",2,-1
3860,"7,10","6,10,9",0,0
3861,"9,11","10,5,10",0,0
3862,"2,3","7,7,10",0,0
3863,"6,11","8,10",0,-1
3864,"2,6,3","10,3,10",2,0
3865,"4,10,5","7,10",2,1
3866,"10,8","11,10",,-1
3867,"8,10","10,6,3",0,-1
3868,"6,11,10,11,8","2,10,11,10","1,1,1",-1
3869,"10,8","7,10",0,1
3870,"10,6,11","10,8",2,-1
3871,"9,10","9,10",0,0
3872,"10,3,11","11,6","3,3,2",-1
3872,"10,10","11,6","3,3,2",1
3872,"10,9","11,6","3,3,2",1
3873,"9,7,3","5,3,5,5",2,1
3874,"11,10","6,10,6",0,1
3875,"9,11","10,6,5",0,-1
3876,"11,8","11,5,2",0,1
3877,"2,3","3,5,2,11",0,-1
3878,"10,10","10,11",,-1
3879,"6,10,3","6,6,2,10",2,0
3880,"4,8","2,8,9",0,-1
3881,"5,6,10","8,10",2,1
3882,"4,11,6","6,2,8,10",2,1
3883,"3,10,10","5,10,10",2,-1
3884,"10,5,10","9,11",2,-1
3885,"9,7,9","7,5,9",2,-1
3886,"8,10,10","2,7,4,10",1,-1
3887,"2,9,10","3,2,9,10",2,1
3888,"11,5,2","10,8","3,2",0
3888,"11,3","10,8","3,2",-1
3889,"2,10,3","9,4,10",2,0
3890,"8,6,10","10,8",2,-1
3891,"4,3","10,10",0,-1
3892,"3,10,2,7","2,10,7","1,1",-1
3893,"9,2,4","10,6,4",2,-1
3894,"7,10,7","11,3,2,6,10",2,-1
3895,"6,10,10","10,5,4",2,-1
3896,"9,5,4,10","3,9,3,9","1,1",-1
3897,"7,10","6,4,11",0,-1
3898,"10,10","4,7,4,9",0,0
3899,"8,10","7,10",0,1
3900,"3,7,5","10,10",2,-1
3901,"8,10","5,10,10",0,0
3902,"6,4,7","9,4,3,8",2,0
3903,"4,10,10","10,10",2,-1
3904,"8,5,10","4,6,6,10",2,-1
3905,"10,4,10","7,10",2,-1
3906,"6,9,3,11,2","2,8,6,8","1,1,1",1
3907,"5,10,8","11,5,10,10",2,-1
3908,"10,11","10,2,3,3",0,1
3909,"6,2,10","10,8",2,0
3910,"11,5,10","7,5,2,2,11",2,-1
3911,"2,8,9","11,8",2,0
3912,"4,7","2,7,2,6",0,-1
3913,"2,10","11,10",,-1
3914,"2,10,5","4,7,3,10",2,0
3915,"11,10","5,2,10",0,1
3916,"10,9","7,7,2,9",0,0
3917,"10,9","7,2,10",0,0
3918,"5,11,3","3,6,2,9","1,0",-1
3919,"3,10,11","9,10",2,-1
3920,"6,5,6","8,10",2,-1
3921,"5,8,11,7","3,6,8","1,1",1
3922,"4,8,10","10,10",2,-1
3923,"10,10","9,10",0,1
3924,"10,8","7,8,11,7",0,0
3925,"9,6,4","10,5,9",2,0
3926,"7,10","8,10",0,-1
3927,"6,2,10","4,4,5,10",2,0
3928,"10,9","5,10,9",0,0
3929,"7,3,5","10,3,8",2,-1
3930,"10,2,10","10,9",2,-1
3931,"6,10,9","5,6,5,11",2,-1
3932,"10,4,3,11,2","3,3,10,2","1,1,1,0",1
3933,"3,7,10","5,7,3,10",2,0
3934,"6,10,10","8,5,4",2,-1
3935,"10,5,9","7,3,10",2,-1
3936,"2,5,6","7,10",2,-1
3937,"2,10,10","9,9",2,-1
3938,"6,10","7,5,2,10",0,0
3939,"9,8","10,2,10",0,0
3940,"10,10","8,2,4,3",0,1
3941,"3,7,10","5,5,4,10",2,0
3942,"9,10","9,10",0,0
3943,"10,5,8","5,5,7",2,-1
3944,"11,9","5,9,4",0,1
3945,"3,10,5","4,10,10",2,0
3946,"8,5,11,8","2,8,5,10","1,1",-1
3947,"10,3,4","9,10",2,-1
3948,"2,11","10,10","3,0",-1
3948,"2,10","10,10","3,0",-1
3949,"10,8","11,4,9,10",0,0
3950,"7,7","11,10",,-1
3951,"6,10","8,5,10",0,0
3952,"10,10","6,11",0,1
3953,"11,7","7,8,7","3,3,0",0
3953,"11,10","7,8,7","3,3,0",1
3953,"11,5","7,8,7","3,3,0",0
3954,"3,11,10","6,8,2,6",2,0
3955,"10,2,11","6,7,4",2,-1
3956,"7,10","10,10",0,-1
3957,"4,11","7,10",0,-1
3958,"9,10","10,10",0,-1
3959,"10,4","10,4,4",0,-1
3960,"10,10","9,7,10",0,0
3961,"3,2","10,3,10",0,0
3962,"2,6","10,9",0,-1
3963,"3,6","2,5,4,10",0,-1
3964,"2,11","9,8",0,-1
3965,"3,8,10","9,5,10",2,1
3966,"4,5,7","4,10,8",2,0
3967,"11,10","10,10",0,1
3968,"3,10,5","9,3,10",2,0
3969,"4,10","10,9",0,-1
3970,"10,10","9,10",0,1
3971,"7,8,11","9,10",2,-1
3972,"4,6,5","6,10,4",2,-1
3973,"2,4,9","7,10",2,-1
3974,"6,7,4","10,9",2,-1
3975,"10,7","3,8,6",0,0
3976,"9,8","5,6,10",0,-1
3977,"6,2,2","8,7,7",2,0
